t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
0.0067,0.1084,-0.3523,-0.9639,24.015,13.863,15.969,27.09
0.0189,0.1704,-0.4084,-0.9612,22.244,17.481,18.977,27.18
0.0270,0.2046,-0.3672,-0.9556,28.435,7.641,18.634,27.23
0.0397,0.1699,-0.3718,-0.9570,21.145,20.420,25.718,27.18
0.0432,0.1741,-0.3679,-0.9541,28.489,7.992,24.931,27.33
0.0642,0.2251,-0.3042,-0.9619,22.580,24.137,29.924,27.33
0.0665,0.1787,-0.2798,-0.9897,25.374,18.626,29.084,27.57
0.0742,0.1619,-0.2566,-1.0095,22.389,22.527,30.038,26.89
0.0888,0.1809,-0.3042,-0.9924,20.878,25.229,33.107,27.37
0.0989,0.1379,-0.2495,-0.9763,21.328,26.176,39.901,27.57
0.1097,-0.0110,-0.2649,-0.9753,20.573,24.511,46.611,27.37
0.1163,-0.0178,-0.2231,-0.9692,16.122,26.855,49.565,27.52
0.1283,-0.0278,-0.2527,-0.9326,16.977,22.153,52.565,26.80
0.1353,0.0349,-0.2468,-0.9268,12.947,24.595,53.328,27.09
0.1482,0.0425,-0.2766,-0.9036,11.221,19.588,52.626,27.23
0.1586,0.0298,-0.2888,-0.9197,7.756,16.496,50.160,27.52
0.1761,-0.0059,-0.2861,-0.8987,2.595,17.885,46.305,27.52
0.1790,0.0125,-0.3018,-0.9092,-1.870,9.290,36.687,27.18
0.1937,-0.0049,-0.3247,-0.9170,-0.221,-0.214,32.015,26.99
0.2002,0.0039,-0.3228,-0.9258,-10.061,2.992,23.305,27.42
0.2072,0.0000,-0.3225,-0.9302,-13.466,1.366,18.466,27.33
0.2141,-0.0161,-0.3291,-0.9338,-16.863,-2.924,11.756,27.23
0.2312,-0.0588,-0.3418,-0.9290,-21.511,-7.382,7.519,26.89
0.2337,-0.0408,-0.3484,-0.9404,-20.687,-12.779,6.863,26.80
0.2481,0.0088,-0.3699,-0.9387,-24.840,-11.214,8.214,26.89
0.2606,0.0479,-0.3689,-0.9644,-27.214,-11.260,8.344,27.37
0.2629,0.0530,-0.3645,-0.9712,-27.687,-16.084,6.328,26.80
0.2883,0.0613,-0.3198,-0.9822,-30.702,-14.740,5.511,27.04
0.2930,0.0833,-0.2949,-0.9927,-33.481,-16.748,6.198,27.52
0.3032,0.1260,-0.3096,-1.0039,-34.214,-16.649,8.481,27.33
0.3069,0.1072,-0.2896,-1.0029,-37.351,-15.046,10.771,27.23
0.3160,0.1248,-0.2998,-1.0100,-34.557,-15.939,12.656,27.37
0.3282,0.1189,-0.2920,-1.0166,-35.374,-15.282,16.840,27.61
0.3395,0.1184,-0.2852,-1.0012,-35.656,-13.542,18.824,27.23
0.3464,0.1145,-0.2761,-1.0059,-35.511,-13.573,25.466,27.23
0.3581,0.1375,-0.2859,-1.0168,-34.985,-11.015,32.374,27.61
0.3693,0.1367,-0.2961,-1.0244,-34.328,-9.939,38.313,27.04
0.3777,0.1519,-0.2876,-1.0251,-34.664,-7.031,41.817,27.33
0.3842,0.1436,-0.2986,-1.0134,-33.244,-7.702,44.962,26.80
0.3968,0.1379,-0.3201,-1.0154,-32.840,-5.595,47.687,27.37
0.4050,0.1494,-0.3462,-0.9958,-31.802,-5.198,49.908,27.23
0.4203,0.1404,-0.3521,-1.0020,-31.145,-5.374,48.031,27.57
0.4270,0.1633,-0.2727,-1.0693,-32.076,-2.473,48.939,26.99
0.4383,0.0938,-0.3601,-1.0188,-30.824,-4.748,46.061,27.23
0.4455,0.1123,-0.3850,-1.0234,-30.656,-3.855,43.847,27.18
0.4593,0.1274,-0.3982,-1.0332,-28.718,-3.924,42.382,27.52
0.4675,0.0986,-0.4121,-1.0190,-26.977,-3.321,38.908,27.57
0.4749,0.1289,-0.3965,-1.0198,-26.885,-0.863,38.122,27.37
0.4886,0.1133,-0.3921,-1.0232,-23.954,-2.824,32.260,26.99
0.4971,0.0820,-0.3857,-1.0071,-22.725,-4.061,27.450,27.42
0.5028,0.0793,-0.3899,-0.9900,-18.985,-10.099,23.992,27.33
0.5155,0.0771,-0.4006,-0.9941,-20.252,-6.168,18.809,27.33
0.5270,0.0969,-0.3997,-0.9836,-18.702,-7.634,12.634,27.42
0.5385,0.0964,-0.3960,-0.9856,-17.771,-8.710,7.389,26.99
0.5447,0.0981,-0.3899,-0.9888,-18.863,-6.916,4.366,27.37
0.5588,0.1045,-0.3784,-0.9861,-16.489,-9.260,0.702,27.52
0.5634,0.1311,-0.3826,-0.9937,-14.053,-15.107,-0.588,27.09
0.5776,0.1118,-0.3892,-1.0085,-14.603,-9.000,-2.366,27.71
0.5875,0.1199,-0.3691,-1.0122,-13.573,-8.527,-2.924,26.99
0.5950,0.1003,-0.3655,-1.0225,-12.282,-9.244,-3.069,27.18
0.6056,0.1008,-0.3850,-1.0110,-10.824,-9.298,-4.221,27.37
0.6205,0.1072,-0.3533,-0.9934,-9.298,-9.137,-4.076,27.42
0.6231,0.0945,-0.3479,-0.9927,-8.374,-9.351,-4.382,27.33
0.6344,0.0911,-0.3372,-0.9866,-7.229,-9.573,-4.847,26.99
0.6481,0.0884,-0.3113,-0.9780,-5.183,-8.573,-5.267,27.18
0.6550,0.0984,-0.2976,-0.9795,-4.771,-5.718,-3.122,27.09
0.6706,0.0774,-0.2771,-0.9817,-1.573,-8.809,-4.519,27.23
0.6761,0.0740,-0.2830,-0.9888,0.824,-8.336,-3.031,27.33
0.6863,0.0867,-0.2822,-0.9951,3.237,-6.618,-2.313,27.52
0.6947,0.0591,-0.2534,-0.9976,4.397,-5.863,-0.931,27.33
0.7061,0.0605,-0.2534,-1.0120,5.618,-5.870,-1.496,26.89
0.7158,0.0586,-0.2422,-1.0308,6.336,-6.130,-2.725,27.42
0.7249,0.0374,-0.2246,-1.0405,7.336,-7.313,-4.664,27.37
0.7382,0.0420,-0.2292,-1.0645,9.366,-6.779,-6.496,26.56
0.7442,0.0518,-0.2019,-1.0957,8.832,-4.664,-7.191,27.42
0.7584,0.0530,-0.1960,-1.1191,12.206,-5.519,-6.412,27.33
0.7636,0.0618,-0.1995,-1.1216,13.817,-5.336,-7.412,27.18
0.7749,0.0452,-0.1838,-1.1367,14.221,-3.969,-5.756,27.57
0.7892,0.0601,-0.1543,-1.1570,14.305,-4.321,-4.962,27.09
0.7948,0.0544,-0.1401,-1.1565,14.985,-4.122,-6.122,27.42
0.8061,0.0837,-0.1089,-1.1641,15.344,-3.870,-4.893,27.42
0.8161,0.0972,-0.0906,-1.1528,15.992,-5.359,-4.687,27.37
0.8245,0.0942,-0.0544,-1.1416,15.260,-5.412,-4.130,27.18
0.8363,0.0903,-0.0078,-1.1350,13.504,-5.550,-4.183,27.33
0.8490,0.0696,0.0112,-1.1252,10.733,-5.229,-4.473,27.23
0.8525,0.0979,0.0352,-1.1101,11.992,-9.573,-5.046,27.09
0.8629,0.1182,0.0317,-1.1418,6.947,-4.565,-3.351,27.33
0.8754,0.0557,0.0532,-1.1194,4.252,-6.198,-1.099,27.33
0.8857,0.0918,0.0806,-1.1326,0.328,-5.015,1.863,27.18
0.8926,0.0842,0.0823,-1.1199,-3.802,-1.000,1.656,26.89
0.9045,0.1025,0.0842,-1.1021,-5.863,-5.130,3.481,27.23
0.9145,0.1057,0.0981,-1.1086,-9.466,-6.153,5.725,27.18
0.9227,0.2644,0.1682,-1.1824,-12.931,-6.382,-4.802,26.85
0.9363,-0.6321,0.0913,-1.0193,-19.321,-3.046,-3.366,27.09
0.9440,0.5361,0.1909,-1.1340,-21.893,-5.489,-2.420,27.33
0.9543,0.0432,0.1113,-1.1414,-27.939,2.359,13.519,27.23
0.9660,-0.0286,0.0791,-1.1499,-29.634,-3.397,22.962,27.33
0.9735,0.0479,0.0862,-1.1162,-33.779,2.092,11.786,27.04
0.9866,0.0999,0.1428,-1.1475,-37.779,0.840,14.099,27.23
0.9933,0.0811,0.1055,-1.1274,-42.115,3.359,20.206,27.37
1.0098,0.0371,0.1057,-1.1321,-44.885,-0.794,22.176,27.42
1.0129,0.0217,0.1016,-1.1213,-40.603,-10.000,17.015,27.42
1.0280,0.0483,0.1121,-1.0984,-48.733,-2.168,19.405,27.52
1.0368,0.0186,0.1008,-1.0996,-50.427,-1.924,21.565,27.04
1.0440,0.0352,0.0945,-1.0962,-54.099,-1.450,26.351,27.18
1.0538,0.0562,0.0723,-1.0791,-57.153,-0.603,23.389,27.18
1.0650,-0.0161,0.1057,-1.0754,-59.168,-2.763,27.099,27.42
1.0740,0.0437,0.0437,-1.0439,-61.817,0.458,26.672,27.52
1.0865,-0.0981,-0.0691,-1.0027,-61.969,-5.473,26.977,27.42
1.0927,-0.0564,-0.0686,-1.0535,-65.008,-3.878,28.099,27.52
1.1063,-0.0181,-0.0430,-1.0586,-68.794,-7.420,19.382,27.37
1.1140,-0.0437,0.0125,-1.0876,-71.450,-7.618,14.336,27.23
1.1229,0.0139,0.0173,-1.0918,-72.008,-11.061,14.374,27.09
1.1362,-0.0757,-0.0894,-1.0310,-74.282,-10.214,22.969,27.18
1.1486,-0.1204,-0.2222,-0.9795,-74.092,-10.206,26.298,27.33
1.1551,-0.0210,-0.1187,-1.0339,-75.557,-7.137,25.359,27.57
1.1642,-0.0789,-0.1951,-0.9653,-73.595,-9.840,20.641,27.57
1.1755,-0.0081,-0.0637,-1.0396,-73.641,-13.756,20.595,27.18
1.1873,-0.0613,-0.1819,-0.9773,-72.527,-16.229,9.702,27.33
1.1928,0.0828,-0.0137,-1.1812,-74.221,-14.237,6.641,27.18
1.2058,0.0269,-0.0620,-1.1521,-71.756,-12.947,2.573,27.09
1.2154,0.1470,0.0750,-1.2312,-68.908,-10.321,6.435,27.09
1.2225,0.1384,0.2366,-1.2634,-71.321,-5.511,1.748,27.09
1.2366,0.0056,0.1914,-1.1528,-65.733,-9.977,12.702,27.33
1.2546,0.0974,0.3542,-1.0444,-61.824,-4.725,17.550,27.18
1.2587,0.2075,0.2937,-1.0410,-57.366,-1.672,24.840,27.23
1.2636,0.2173,0.3792,-1.0579,-53.740,-9.527,25.595,27.52
1.2736,0.0225,0.2480,-0.9751,-59.954,4.229,30.267,27.71
1.2870,0.0110,0.1064,-0.9265,-65.229,-0.069,26.718,26.80
1.2927,0.1201,0.0691,-0.9736,-65.160,-0.832,14.885,27.52
1.3070,0.0281,0.1726,-0.9351,-61.855,-2.069,-3.611,27.37
1.3157,0.0071,0.2664,-0.9116,-59.947,-1.366,-10.786,27.52
1.3248,0.0635,0.3398,-0.9785,-53.916,-10.878,-27.939,27.23
1.3358,-0.0747,0.2139,-0.9905,-52.947,-16.504,-33.939,27.18
1.3448,0.0645,0.2131,-0.9478,-51.015,-16.489,-33.710,27.42
1.3605,-0.0396,0.0767,-0.8928,-45.702,-17.389,-30.573,27.23
1.3644,-0.0342,0.0583,-0.8489,-41.466,-22.855,-36.099,27.18
1.3759,-0.1162,0.0073,-0.8318,-38.863,-20.260,-38.359,27.04
1.3875,-0.1538,-0.1045,-0.7629,-32.305,-22.206,-37.962,27.18
1.3993,-0.0730,-0.1677,-0.7400,-27.794,-20.985,-40.260,26.80
1.4078,-0.0684,-0.2271,-0.7830,-15.969,-26.656,-38.298,27.52
1.4142,-0.1111,-0.2461,-0.7363,-8.733,-26.641,-30.374,27.33
1.4281,-0.1914,-0.3687,-0.8237,11.901,-26.015,-23.527,27.23
1.4355,-0.1609,-0.4221,-0.8035,23.489,-28.725,-18.389,27.18
1.4456,-0.2063,-0.5083,-0.8035,40.450,-24.260,-6.435,27.61
1.4587,-0.2883,-0.6348,-0.7825,67.687,-17.641,10.901,27.52
1.4667,-0.3828,-0.6956,-0.8086,82.206,-28.122,11.603,27.37
1.4733,-0.3296,-0.9580,-0.8003,95.901,-17.817,28.557,27.57
1.4895,0.1733,-1.9023,-0.7554,134.832,-9.481,56.176,27.37
1.4927,-0.0063,-1.9407,-0.8000,165.115,-19.985,56.092,27.09
1.5048,0.2012,-0.2991,-1.4397,171.908,21.840,34.122,27.04
1.5145,0.9990,1.1033,-1.7715,174.076,22.763,-8.527,26.99
1.5236,-1.8174,1.9999,-2.0000,111.977,12.176,42.046,27.61
1.5355,1.9999,1.9999,-1.8945,68.725,60.595,74.939,27.52
1.5453,0.4097,-0.0276,-0.7603,105.076,61.168,250.130,27.04
1.5551,0.3513,-0.9497,-1.1069,148.244,76.893,250.130,27.18
1.5631,0.1357,-0.6055,-1.3809,158.939,74.557,250.130,27.52
1.5747,-0.6641,-0.9763,-1.4282,135.290,109.435,184.260,27.18
1.5853,-0.2488,-1.0225,-0.9900,136.786,59.519,1.099,27.42
1.5927,-0.0925,-1.2837,-0.6665,134.901,49.893,96.275,27.33
1.6052,-0.4167,-0.2629,-1.0491,125.313,8.901,181.374,27.52
1.6149,0.2646,0.4082,-0.6438,101.061,17.725,148.206,27.18
1.6235,-1.0044,-0.3533,-0.5168,96.137,-18.046,55.588,27.18
1.6356,-0.7898,-1.1790,-0.6548,112.519,-45.321,-5.847,27.09
1.6455,-0.5256,-1.3567,-0.8469,119.977,-55.443,-47.954,27.37
1.6526,0.0508,-0.9104,-1.2971,115.489,-46.069,-45.534,27.52
1.6705,0.0662,-0.6274,-1.3181,104.702,-33.305,-23.504,27.61
1.6749,0.1755,-0.3628,-1.2446,91.916,-16.641,10.847,27.42
1.6862,0.4265,-0.4192,-1.1462,84.038,-2.061,5.450,27.52
1.6951,0.1865,-0.4854,-0.9097,82.885,-11.076,22.160,27.37
1.7053,0.1003,-0.3799,-0.9443,78.550,-14.924,38.901,27.23
1.7148,-0.2097,-0.4807,-0.9143,75.939,-20.489,13.206,27.42
1.7246,0.1477,-0.5215,-0.8918,70.382,-30.099,-19.779,27.33
1.7370,0.2664,-0.7190,-0.9702,63.985,-32.511,-34.985,27.33
1.7549,0.1096,-0.5188,-0.9580,51.855,-37.779,-23.519,27.37
1.7583,0.0442,-0.5159,-0.9583,47.641,-38.305,-19.779,26.89
1.7632,-0.0383,-0.5081,-0.9404,47.351,-46.947,-27.885,26.80
1.7754,-0.1094,-0.4517,-0.9587,37.183,-45.450,-27.366,27.23
1.7843,-0.0791,-0.4861,-0.9446,32.947,-48.076,-32.366,27.23
1.7949,-0.0398,-0.4688,-0.9592,29.550,-46.992,-38.420,27.52
1.8055,-0.1055,-0.4607,-1.0220,24.290,-42.664,-34.397,27.52
1.8153,0.0330,-0.5464,-0.9722,23.023,-36.733,-52.496,27.04
1.8228,-0.0864,-0.3560,-0.9871,21.008,-38.328,-45.458,27.09
1.8332,-0.0925,-0.3582,-1.0198,19.618,-34.626,-45.450,27.33
1.8466,-0.0466,-0.3989,-1.0251,18.092,-32.611,-37.511,27.18
1.8535,-0.0486,-0.3674,-1.0310,16.992,-30.725,-31.641,27.37
1.8664,-0.0657,-0.2996,-1.0208,18.305,-29.191,-24.092,27.52
1.8729,-0.0684,-0.3325,-1.0088,20.046,-27.122,-31.718,27.61
1.8902,-0.0808,-0.3938,-0.9597,22.786,-27.954,-29.252,27.61
1.8936,-0.0090,-0.4119,-0.9431,21.344,-24.374,-37.389,27.18
1.9046,-0.0156,-0.4731,-1.0127,21.298,-32.542,-42.908,27.42
1.9146,-0.1179,-0.5713,-1.0647,21.290,-37.664,-73.420,27.42
1.9229,-0.1826,-0.5696,-0.9675,25.252,-37.450,-90.885,27.33
1.9349,-0.1375,-0.4978,-0.9832,33.458,-45.695,-103.504,27.52
1.9450,-0.0066,-0.4900,-1.0127,43.389,-40.802,-123.824,27.33
1.9537,-0.1252,-0.4717,-1.0806,52.626,-49.435,-124.641,27.37
1.9639,0.0242,-0.3140,-1.1580,55.740,-44.229,-118.847,27.23
1.9773,-0.0527,-0.3062,-1.0405,61.786,-38.969,-95.611,27.37
1.9831,0.0105,-0.2961,-1.0872,64.672,-22.969,-105.481,27.57
1.9928,-0.1523,-0.3745,-1.0518,65.267,-16.649,-97.878,27.37
2.0045,-0.0891,-0.2151,-1.0083,59.336,-16.977,-60.870,27.09
2.0150,-0.0925,-0.3311,-1.0081,57.061,-18.443,-41.237,27.42
2.0295,-0.0588,-0.5933,-1.0037,57.321,-13.008,-40.252,27.23
2.0342,-0.0879,-0.5439,-1.0176,65.427,-26.435,-44.198,27.23
2.0432,0.0498,-0.5798,-1.0066,61.420,-11.420,-49.595,27.33
2.0573,0.0393,-0.5056,-0.9231,64.298,-6.977,-57.573,27.09
2.0705,-0.0618,-0.4561,-0.8645,68.466,-2.611,-57.137,27.37
2.0733,-0.0818,-0.4475,-0.8550,75.168,-14.046,-59.458,27.52
2.0858,-0.0908,-0.5037,-0.8735,69.718,-1.374,-54.084,27.23
2.0927,-0.0298,-0.4778,-0.9285,71.015,2.954,-45.076,27.42
2.1072,-0.0247,-0.5293,-0.9734,72.733,4.855,-48.740,27.71
2.1144,-0.0474,-0.5400,-0.9961,76.718,-0.359,-50.099,27.61
2.1253,-0.0444,-0.6355,-1.0720,77.580,5.588,-52.725,27.42
2.1359,-0.0269,-0.6199,-1.0784,77.679,3.511,-58.672,27.18
2.1452,0.0732,-0.6748,-1.1755,79.061,1.282,-62.863,27.23
2.1537,0.2126,-0.7095,-1.2759,80.267,1.168,-70.153,27.37
2.1661,0.1377,-0.7791,-1.3115,83.122,1.588,-81.366,27.52
2.1761,0.1074,-0.8582,-1.4128,86.718,1.901,-108.916,27.23
2.1847,0.0032,-0.9360,-1.4026,90.817,-7.084,-119.573,27.37
2.1953,0.0859,-0.9253,-1.4429,95.237,-17.855,-143.901,27.04
2.2088,0.1199,-0.9822,-1.5137,101.198,-22.939,-180.275,27.52
2.2139,-0.0684,-0.9075,-1.5652,102.466,-32.122,-192.153,27.23
2.2232,-0.1482,-0.6445,-1.6082,107.473,-31.176,-195.908,27.57
2.2368,-0.2014,-0.3784,-1.6472,105.939,-23.954,-194.962,27.57
2.2501,-0.0303,-0.0520,-1.8313,97.840,-2.924,-187.802,27.42
2.2553,-0.0864,0.0498,-1.7102,92.542,10.229,-176.588,27.23
2.2626,-0.3311,0.0127,-1.7112,96.794,18.145,-130.832,27.42
2.2774,-0.1724,0.1252,-1.8530,95.779,47.466,-97.282,27.42
2.2889,-0.3186,0.0532,-1.9583,100.183,63.542,-73.290,27.23
2.2968,-0.3362,0.1091,-1.8452,105.420,71.939,-52.847,27.09
2.3066,-0.3252,0.0959,-1.8213,111.298,87.351,-51.221,27.23
2.3138,-0.2603,0.0247,-1.7869,113.046,96.305,-52.031,27.52
2.3230,-0.2048,-0.1790,-1.5693,113.458,94.031,-42.328,27.52
2.3413,-0.0156,-0.7986,-1.4360,110.115,98.008,-42.802,27.71
2.3440,0.1250,-0.9285,-1.3604,110.916,96.084,-42.908,27.18
2.3546,0.0422,-1.0291,-1.3235,112.885,92.908,-62.397,27.61
2.3639,-0.0051,-0.8508,-1.1702,117.550,72.359,-50.099,27.37
2.3752,-0.0522,-0.5686,-1.1123,118.924,59.710,-44.290,27.37
2.3895,-0.2983,-0.2942,-0.9380,107.305,49.733,-32.298,27.18
2.3947,-0.2109,-0.1743,-0.7485,97.168,44.031,-22.061,27.09
2.4046,-0.2390,-0.1011,-0.6177,84.626,42.397,-16.267,27.57
2.4191,-0.0903,0.0059,-0.3889,64.305,17.969,12.511,27.37
2.4238,0.1404,-0.0234,-0.2590,40.298,10.481,-4.817,26.85
2.4345,0.4009,-0.6624,-0.0833,25.328,-20.687,-7.389,27.23
2.4477,-0.1672,-0.7349,-0.1692,1.359,-22.924,4.168,26.99
2.4572,-0.3413,-0.5818,-0.2227,-20.389,-46.634,-40.435,27.52
2.4633,-0.2908,-0.3157,-0.3257,-30.802,-56.374,-55.840,26.99
2.4732,-0.1958,0.2639,-0.4885,-50.137,-70.038,-41.534,27.57
2.4870,0.1343,0.7419,-0.6221,-81.519,-85.000,-0.450,27.42
2.4930,0.3184,0.7317,-0.6582,-99.160,-80.786,11.847,27.18
2.5056,0.3252,0.4148,-0.4104,-118.374,-97.511,45.664,27.42
2.5152,0.2246,0.1963,-0.4343,-132.580,-106.206,73.275,27.37
2.5242,0.1306,-0.0605,-0.4148,-145.115,-104.756,72.328,27.52
2.5367,0.1555,-0.2654,-0.4521,-155.916,-112.244,67.084,26.89
2.5503,0.1147,-0.3118,-0.5146,-168.718,-118.557,58.878,27.23
2.5530,0.1384,-0.3364,-0.5530,-179.160,-111.374,62.107,27.04
2.5625,0.1250,-0.1125,-0.7002,-178.191,-121.718,63.977,27.76
2.5753,0.3000,0.0669,-0.8806,-192.580,-123.374,77.267,27.37
2.5847,0.3162,0.0498,-0.9202,-202.969,-122.153,90.252,27.23
2.5936,0.2190,-0.0393,-0.9297,-216.695,-118.947,88.550,27.42
2.6054,0.0674,-0.1750,-0.9202,-230.794,-124.641,76.489,27.57
2.6147,0.0295,-0.2681,-1.0012,-243.687,-126.366,63.672,27.23
2.6238,0.1870,-0.2163,-1.1663,-250.137,-125.580,64.977,27.57
2.6358,0.2139,-0.1726,-1.2588,-250.137,-128.626,69.802,27.37
2.6456,0.2358,-0.1296,-1.3418,-250.137,-125.664,65.809,27.52
2.6526,0.2820,-0.1658,-1.4060,-250.137,-122.664,69.298,27.18
2.6740,0.3096,-0.2407,-1.4082,-250.137,-99.931,87.321,26.70
2.6767,0.2102,-0.2981,-1.3508,-250.137,-103.237,89.740,27.42
2.6913,0.1833,-0.1687,-1.3984,-250.137,-78.725,102.076,27.52
2.6954,0.2234,-0.1855,-1.4795,-250.137,-81.794,109.168,27.18
2.7071,0.0676,-0.1492,-1.5454,-250.137,-60.084,128.137,27.23
2.7157,0.0310,-0.1477,-1.7139,-250.137,-37.344,144.053,27.57
2.7245,0.1565,-0.2717,-1.8000,-250.137,-19.855,158.076,27.52
2.7363,0.0581,-0.5808,-2.0000,-250.137,-4.489,183.359,27.33
2.7507,-0.4636,-1.2258,-2.0000,-250.137,1.466,137.878,27.52
2.7557,-0.5234,-1.2893,-2.0000,-250.137,12.183,136.069,27.04
2.7668,-0.6672,-2.0000,-2.0000,-250.137,-15.244,94.977,27.33
2.7730,-0.7290,-2.0000,-2.0000,-221.573,-21.260,82.588,27.37
2.7872,-0.1680,-2.0000,-1.1294,-184.427,-28.466,37.740,27.33
2.7970,0.8738,-2.0000,-0.2634,-145.748,-45.595,59.710,27.33
2.8041,-0.7629,-2.0000,-0.3381,-80.397,-51.954,81.260,27.52
2.8137,0.0840,-1.8586,0.0146,-9.015,-90.885,6.687,27.42
2.8226,0.5908,-1.9749,-0.3120,40.511,-56.084,-63.557,27.52
2.8423,-0.1768,-1.5183,-0.8066,88.992,-15.550,-60.481,27.61
2.8452,-0.0620,-1.4629,-0.8599,115.756,-10.168,-5.473,27.52
2.8526,-0.0137,-1.4565,-0.9138,142.840,-1.115,48.679,27.42
2.8661,0.1584,-1.0149,-1.1714,163.802,13.450,96.885,27.61
2.8763,0.5598,-0.6985,-1.4138,186.015,-1.061,75.756,27.23
2.8826,1.8511,0.6680,-1.8044,190.008,77.466,30.458,27.52
2.8962,0.3901,1.9999,-2.0000,134.221,83.389,-40.550,27.23
2.9035,1.6799,1.9999,-2.0000,84.824,-7.511,65.618,27.23
2.9161,0.5388,-1.8372,-0.5925,137.656,104.260,250.130,27.33
2.9228,0.1765,-1.3918,-1.1077,160.107,99.992,250.130,27.04
2.9357,1.2605,-1.2346,-0.9478,169.679,114.756,250.130,27.23
2.9457,-0.9648,-2.0000,-0.9990,156.511,62.160,100.504,27.71
2.9544,-1.6711,-1.8489,-1.5964,192.489,1.237,-92.557,27.42
2.9683,0.0959,-0.2371,-0.7441,149.405,22.137,97.725,27.23
2.9730,-1.7583,-0.6125,-0.6216,123.137,-21.466,146.756,27.61
2.9860,0.0120,-0.9258,-0.7622,121.763,-41.840,-9.534,27.09
2.9928,0.1553,-0.9932,-0.9031,117.679,-46.634,-37.244,27.42
3.0099,-0.0671,-0.8242,-1.0576,109.611,-75.611,-77.122,27.04
3.0132,0.0186,-0.5750,-1.0605,98.534,-82.664,-77.901,27.42
3.0256,-0.0342,-0.5229,-1.0896,78.603,-74.855,-89.847,26.99
3.0404,-0.0305,-0.6875,-1.0195,62.366,-81.389,-104.260,27.18
3.0434,0.1240,-0.6072,-1.0356,63.756,-82.580,-115.275,27.37
3.0591,0.2415,-0.2224,-1.0505,51.641,-60.031,-112.267,26.89
3.0718,0.0386,-0.1589,-1.0793,45.008,-53.038,-96.351,27.42
3.0744,0.0598,-0.1899,-1.0662,39.924,-45.977,-88.084,27.37
3.0915,0.0332,-0.1055,-1.0649,37.565,-44.489,-39.321,27.57
3.0947,-0.1084,-0.0801,-1.0632,36.519,-49.344,-36.534,27.23
3.1054,-0.0310,-0.1357,-1.0371,31.580,-41.855,-2.382,27.71
3.1154,-0.2202,-0.3213,-1.0195,33.053,-40.466,15.748,27.18
3.1230,-0.0574,-0.2920,-1.1079,34.473,-35.794,31.397,27.52
3.1363,-0.0554,-0.4209,-1.1406,32.954,-29.374,38.305,26.89
3.1505,-0.3328,-0.4758,-1.0940,23.580,-17.779,-4.145,26.80
3.1533,-0.2966,-0.4485,-1.0864,24.046,-22.542,-12.664,27.76
3.1641,-0.1785,-0.3838,-1.0537,20.107,-3.832,-22.000,27.04
3.1739,-0.0999,-0.4185,-1.0554,22.649,-4.405,-40.634,27.42
3.1863,0.1680,-0.2954,-1.0891,27.595,-0.282,-33.221,27.04
3.1926,-0.1196,-0.3081,-1.0823,30.733,11.351,-35.069,27.18
3.2050,-0.1890,-0.3435,-1.0393,36.221,19.656,-21.565,27.57
3.2181,-0.2217,-0.2710,-0.9946,41.947,20.870,-19.847,27.04
3.2243,-0.1663,-0.3250,-0.9133,44.771,10.053,-24.069,27.18
3.2363,-0.0647,-0.4651,-1.0166,47.565,-7.473,-40.740,27.04
3.2497,-0.0393,-0.5898,-1.0920,47.214,-22.740,-75.947,27.04
3.2589,-0.0693,-0.5698,-0.9910,48.023,-17.420,-93.779,27.52
3.2626,-0.2651,-0.4504,-0.9790,50.405,-30.107,-93.527,27.52
3.2764,-0.1494,-0.4304,-0.9705,49.137,-24.550,-94.947,27.37
3.2887,-0.1028,-0.3062,-1.0115,52.168,-28.603,-89.427,27.23
3.2927,-0.0742,-0.3755,-1.0227,56.786,-27.160,-97.550,27.33
3.3047,-0.0715,-0.1819,-1.0310,59.382,-27.481,-88.198,27.23
3.3172,-0.0349,-0.1255,-1.0112,60.359,-18.031,-73.656,27.18
3.3226,0.0273,-0.1868,-1.0371,64.542,-19.802,-71.786,27.52
3.3391,-0.0249,-0.3398,-1.0273,64.527,-7.870,-54.611,27.23
3.3448,-0.1362,-0.2766,-1.0061,69.458,-9.863,-51.466,27.09
3.3559,-0.1216,-0.3687,-0.9905,66.504,-0.321,-41.183,27.57
3.3720,-0.1477,-0.3523,-0.9556,68.183,1.794,-35.893,27.42
3.3746,-0.0886,-0.3479,-0.9644,74.870,-6.405,-38.008,27.23
3.3878,-0.0466,-0.4370,-0.9849,72.687,7.191,-34.359,26.99
3.3943,-0.0581,-0.4490,-1.0071,77.931,4.427,-40.229,27.37
3.4057,-0.0945,-0.3691,-1.0259,83.298,5.122,-42.794,27.18
3.4155,-0.1279,-0.3079,-1.0139,91.099,12.985,-36.542,27.57
3.4258,0.2549,-0.5166,-1.1313,105.885,43.588,-39.252,27.52
3.4365,-0.8042,-0.1934,-1.1765,103.267,17.153,-25.763,27.37
3.4463,0.0742,-0.5049,-1.2981,100.412,12.336,-45.618,27.33
3.4556,0.1030,-0.8896,-1.2690,103.481,7.687,-60.237,27.42
3.4679,0.1440,-0.7688,-1.3767,107.794,3.260,-77.626,27.37
3.4767,0.1191,-0.6960,-1.4285,106.122,2.191,-90.557,27.18
3.4834,0.1487,-0.7568,-1.4685,108.229,4.565,-107.405,27.04
