t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
10.4559,0.9316,-0.3789,-0.0857,2.046,-2.366,-0.427,25.94
10.4628,0.9309,-0.3811,-0.0798,1.534,-1.344,-1.008,25.98
10.4776,0.9363,-0.3809,-0.0784,2.496,-1.198,-1.046,25.84
10.4831,0.9304,-0.3813,-0.0828,4.763,-6.023,-1.718,25.98
10.4942,0.9258,-0.3794,-0.0854,2.580,-3.321,-3.947,25.60
10.5061,0.9397,-0.3708,-0.0879,2.038,-2.053,-1.221,25.84
10.5229,0.9353,-0.3757,-0.0906,0.046,1.046,1.328,25.65
10.5278,0.9229,-0.3848,-0.0845,2.519,-2.397,-0.504,25.65
10.5353,0.9314,-0.3796,-0.0879,1.542,0.244,-2.366,25.74
10.5460,0.9368,-0.3740,-0.0752,2.550,-1.771,-1.206,25.65
10.5543,0.9131,-0.3896,-0.0618,-0.191,-1.916,-3.603,25.84
10.5678,0.9373,-0.3716,-0.0891,2.435,-2.656,-3.389,25.46
10.5753,0.9407,-0.3740,-0.0898,3.214,-2.237,0.870,25.79
10.5837,0.9241,-0.3843,-0.0872,2.191,-2.237,0.481,25.65
10.5951,0.9285,-0.3809,-0.0847,2.176,-2.282,-2.725,25.98
10.6086,0.9326,-0.3826,-0.0891,2.595,-1.626,-2.473,26.03
10.6131,0.9382,-0.3840,-0.0833,1.679,-1.656,-2.214,25.60
10.6282,0.9326,-0.3806,-0.0850,2.206,-2.145,-0.824,25.94
10.6343,0.9333,-0.3809,-0.0828,1.466,-0.985,-1.779,25.46
10.6496,0.9353,-0.3752,-0.0801,2.183,-2.473,-1.504,25.79
10.6610,0.9321,-0.3745,-0.0837,2.191,-2.763,-1.000,25.65
10.6642,0.9321,-0.3804,-0.0767,7.412,-12.901,-1.924,25.46
10.6777,0.9324,-0.3804,-0.0830,1.977,-2.473,-0.336,25.50
10.6907,0.9277,-0.3833,-0.0837,1.618,-1.305,-1.634,25.98
10.6933,0.9321,-0.3752,-0.0793,2.435,-2.611,-2.557,25.46
10.7053,0.9348,-0.3779,-0.0862,2.382,-2.519,-2.260,25.84
10.7126,0.9365,-0.3762,-0.0857,2.282,-2.802,-1.221,25.94
10.7257,0.9321,-0.3801,-0.0857,2.046,-2.122,-0.595,25.65
10.7354,0.9338,-0.3828,-0.0786,2.168,-2.565,-1.344,25.79
10.7431,0.9287,-0.3816,-0.0815,1.344,-1.237,-1.748,25.60
10.7557,0.9304,-0.3752,-0.0815,2.084,-2.672,-1.466,25.94
10.7679,0.9387,-0.3767,-0.0889,2.046,-2.511,-0.122,25.98
10.7750,0.9277,-0.3789,-0.0820,1.427,-1.550,-0.031,25.74
10.7885,0.9280,-0.3831,-0.0898,1.122,-2.443,-3.359,25.50
10.7988,0.9333,-0.3782,-0.0757,3.786,-7.214,-4.374,25.74
10.8077,0.9365,-0.3755,-0.0859,1.427,-3.496,-0.832,26.03
10.8130,0.9312,-0.3792,-0.0898,2.061,-2.740,-0.557,25.60
10.8332,0.9282,-0.3801,-0.0913,2.336,-1.863,-3.023,25.65
10.8360,0.9385,-0.3750,-0.0830,1.435,-1.656,-2.985,25.60
10.8466,0.9338,-0.3740,-0.0872,1.649,-2.916,-0.641,25.84
10.8535,0.9329,-0.3801,-0.0754,0.374,-1.191,-0.695,25.79
10.8664,0.9307,-0.3767,-0.0830,1.397,-3.214,-2.916,25.74
10.8758,0.9358,-0.3782,-0.0872,1.878,-2.069,-1.756,25.94
10.8860,0.9358,-0.3789,-0.0886,1.336,-0.977,-1.076,25.60
10.8950,0.9294,-0.3794,-0.0823,2.092,-2.817,-2.656,25.84
10.9040,0.9397,-0.3682,-0.0889,2.069,-2.504,-1.176,25.74
10.9126,0.9434,-0.3711,-0.1055,4.107,-1.328,0.740,25.31
10.9295,0.9373,-0.3745,-0.0859,2.527,-1.313,-3.603,25.79
10.9345,0.9387,-0.3752,-0.0896,6.595,-9.435,-3.313,25.84
10.9428,0.9355,-0.3711,-0.0796,2.947,-2.489,-0.557,25.74
10.9604,0.9309,-0.3774,-0.0715,1.473,-3.031,-3.076,25.41
10.9629,0.9399,-0.3669,-0.0820,5.458,-10.595,-3.481,26.13
10.9746,0.9326,-0.3777,-0.0857,1.664,-2.985,-0.092,25.79
10.9846,0.9287,-0.3777,-0.0962,0.679,-2.947,-2.153,25.65
10.9936,0.9321,-0.3792,-0.0718,1.947,-2.695,-4.008,25.79
11.0054,0.9331,-0.3813,-0.0911,2.763,-1.649,-3.221,25.79
11.0193,0.9299,-0.3787,-0.0833,3.092,-4.275,-5.985,26.03
11.0258,0.9448,-0.3650,-0.0891,0.863,-2.672,-3.336,25.74
11.0348,0.9438,-0.3669,-0.0793,2.305,-1.954,5.137,25.79
11.0440,0.9133,-0.3845,-0.0718,2.137,-3.504,-1.450,25.84
11.0580,0.9387,-0.3699,-0.0837,2.344,-2.389,-7.489,25.65
11.0647,0.9500,-0.3645,-0.0920,2.878,-3.046,-2.336,25.98
11.0779,0.9211,-0.3860,-0.0796,1.992,-2.542,2.672,25.41
11.0870,0.9192,-0.3843,-0.0857,7.237,-12.687,-2.168,25.50
11.0931,0.9358,-0.3721,-0.0901,2.405,-2.092,-5.290,25.98
11.1057,0.9417,-0.3645,-0.0808,2.786,-1.137,-1.802,25.60
11.1126,0.9370,-0.3669,-0.0820,4.611,-1.412,-0.031,25.65
11.1260,0.9302,-0.3728,-0.0691,1.389,-1.107,-5.053,25.65
11.1355,0.9397,-0.3572,-0.0459,-1.870,-6.336,-3.130,26.03
11.1429,0.9485,-0.3726,-0.1016,0.763,-4.099,2.267,25.84
11.1574,0.9312,-0.3887,-0.0696,-0.656,-6.290,-0.107,25.74
11.1662,0.9241,-0.3845,-0.0884,0.244,-5.115,-7.908,25.84
11.1735,0.9441,-0.3652,-0.0774,1.611,-1.473,-6.756,25.65
11.1868,0.9492,-0.3579,-0.0940,2.053,-1.824,-0.511,26.13
11.1932,0.9438,-0.3672,-0.0989,3.427,-0.534,2.420,25.98
11.2062,0.9336,-0.3691,-0.0786,3.351,-1.824,2.427,25.65
11.2192,0.9211,-0.3850,-0.0823,-0.015,-1.107,-3.611,25.94
11.2262,0.9353,-0.3821,-0.0803,-4.450,-5.962,-6.489,25.65
11.2339,0.9590,-0.3564,-0.0828,3.824,-1.481,2.611,25.65
11.2430,0.9297,-0.3850,-0.0884,4.359,-1.756,9.069,25.94
11.2535,0.8943,-0.4011,-0.0913,0.954,-3.794,-13.427,26.18
11.2666,0.9622,-0.3420,-0.0430,-2.504,-8.702,-9.992,25.94
11.2757,0.9124,-0.3865,-0.0808,-0.489,-2.748,9.267,25.84
11.2887,0.9185,-0.3938,-0.1025,6.527,-5.298,-22.611,25.84
11.2942,0.9961,-0.3279,-0.0928,0.870,-1.626,-12.053,25.74
11.3084,0.9722,-0.3425,-0.0833,0.931,0.015,23.107,25.50
11.3232,0.9202,-0.3828,-0.0867,2.985,-3.931,-17.725,25.79
11.3287,0.9656,-0.3467,-0.0833,4.206,-8.359,-15.023,25.94
11.3403,0.9785,-0.3406,-0.0796,0.863,-2.237,9.237,25.94
11.3511,0.9102,-0.3887,-0.0874,0.969,0.847,8.565,25.60
11.3537,0.9084,-0.3821,-0.0833,2.313,-3.305,-15.008,25.84
11.3682,0.9783,-0.3367,-0.0876,2.198,-1.702,-0.939,25.27
11.3750,0.9419,-0.3643,-0.0845,1.000,-0.122,10.664,25.50
11.3840,0.9072,-0.3899,-0.0757,1.985,-2.389,-1.504,25.65
11.3944,0.9314,-0.3730,-0.0862,2.313,-2.282,-6.763,25.41
11.4066,0.9355,-0.3691,-0.0859,2.229,-1.908,-0.496,25.79
11.4138,0.9329,-0.3767,-0.0845,0.786,0.145,-1.374,25.94
11.4250,0.9353,-0.3694,-0.0908,2.534,-2.908,-2.160,25.79
11.4413,0.9351,-0.3721,-0.0898,1.809,-2.214,-0.534,25.94
11.4448,0.9324,-0.3696,-0.0901,1.740,-1.267,-1.794,25.65
11.4568,0.9380,-0.3628,-0.0854,2.496,-3.282,-2.145,25.84
11.4654,0.9443,-0.3657,-0.0784,2.542,-2.863,-1.550,25.60
11.4736,0.9333,-0.3687,-0.0823,2.282,-3.145,-0.832,25.94
11.4859,0.9297,-0.3762,-0.0916,2.359,-2.824,-1.763,26.03
11.4955,0.9407,-0.3774,-0.0837,2.282,-2.779,-1.382,25.74
11.5092,0.9312,-0.3789,-0.0850,2.031,-2.420,-0.878,25.65
11.5125,0.9353,-0.3752,-0.0779,2.084,-4.511,-1.924,25.74
11.5268,0.9380,-0.3621,-0.0901,2.229,-2.489,-2.885,25.50
11.5338,0.9348,-0.3643,-0.0950,2.282,-2.702,-2.282,25.50
11.5426,0.9397,-0.3657,-0.0857,2.321,-2.435,-1.435,25.94
11.5558,0.9365,-0.3716,-0.0825,2.069,-2.282,0.214,25.46
11.5690,0.9294,-0.3782,-0.0862,2.191,-2.038,-1.122,25.74
11.5726,0.9299,-0.3745,-0.0842,3.450,-7.275,-1.817,25.84
11.5827,0.9353,-0.3716,-0.0850,2.229,-2.328,-1.924,25.94
11.5956,0.9385,-0.3669,-0.0854,1.924,-2.328,-2.687,26.03
11.6053,0.9377,-0.3586,-0.0830,2.305,-2.771,-2.145,25.60
11.6128,0.9365,-0.3623,-0.0918,0.847,-0.168,-0.740,25.65
11.6280,0.9321,-0.3726,-0.0793,2.206,-2.282,-0.511,25.50
11.6348,0.9290,-0.3752,-0.0850,1.130,-0.542,-0.580,25.50
11.6456,0.9348,-0.3774,-0.0808,2.328,-2.328,-1.771,25.84
11.6533,0.9353,-0.3716,-0.0857,2.267,-2.496,-1.481,25.79
11.6629,0.9402,-0.3701,-0.0874,2.382,-2.634,-2.053,26.13
11.6789,0.9397,-0.3667,-0.0925,2.290,-2.344,-2.458,25.41
11.6871,0.9343,-0.3665,-0.0859,4.107,-6.473,-2.267,25.65
11.6935,0.9385,-0.3694,-0.0879,2.664,-1.969,-0.550,25.79
11.7066,0.9297,-0.3730,-0.0876,6.351,3.740,0.618,25.79
11.7126,0.9182,-0.3875,-0.0735,2.733,-3.366,-5.244,25.65
11.7237,0.9382,-0.3640,-0.0781,2.817,-5.573,-9.168,25.94
11.7363,0.9587,-0.3562,-0.0869,2.244,-1.244,6.298,25.65
11.7463,0.9136,-0.3896,-0.0771,1.832,-2.389,3.443,25.60
11.7547,0.9055,-0.3909,-0.0798,0.962,-0.977,-8.840,26.18
11.7649,0.9521,-0.3564,-0.0862,2.076,-2.832,-9.527,25.60
11.7760,0.9465,-0.3608,-0.0859,2.084,-1.763,7.611,25.94
11.7949,0.9155,-0.3843,-0.0815,2.237,-2.565,-3.679,25.84
