t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3.5088,1.9999,1.9999,-2.0000,36.053,247.725,98.802,27.37
3.5154,-2.0000,-2.0000,-1.3540,187.702,118.267,250.130,27.18
3.5294,-2.0000,-2.0000,-1.9421,187.069,250.130,250.130,27.33
3.5349,1.7788,-0.3389,-2.0000,184.924,99.351,149.962,27.23
3.5465,-2.0000,-0.6721,0.3359,125.359,58.061,-214.267,27.09
3.5613,-1.0293,-0.2722,0.6851,197.595,-33.969,250.130,27.42
3.5636,-0.8438,-0.1882,0.6326,193.992,-64.366,250.130,27.18
3.5781,-0.4980,-0.2241,0.0437,152.351,11.427,101.542,27.52
3.5831,-0.7078,-0.0979,0.1301,141.504,-23.519,63.069,27.57
3.5988,-1.0713,-1.2617,-1.0337,157.221,-115.779,25.725,27.52
3.6063,-0.4622,-1.3755,-1.0991,166.817,-131.603,14.718,27.52
3.6131,0.0867,-1.7834,-1.1570,169.534,-96.313,22.588,27.61
3.6251,0.3762,-1.1587,-1.2913,163.748,-58.626,6.595,26.80
3.6326,0.0999,-0.6814,-1.2615,150.145,-61.771,21.305,27.61
3.6487,0.2126,-0.6509,-1.0537,132.267,-51.366,27.405,27.37
3.6551,0.1755,-0.6833,-0.9412,128.244,-40.847,10.954,27.37
3.6658,-0.1187,-0.4844,-0.7878,114.206,-25.634,7.015,27.33
3.6788,-0.0989,-0.3455,-0.7981,100.221,-34.794,26.374,27.33
3.6890,-0.0386,-0.3823,-0.7478,89.901,-36.191,45.908,27.23
3.6994,-0.1721,-0.5657,-0.7612,79.924,-41.313,49.107,27.23
3.7061,-0.1389,-0.6182,-0.8091,76.908,-42.870,46.863,27.33
3.7132,-0.1729,-0.7461,-0.8784,70.122,-44.672,23.267,27.57
3.7298,-0.1296,-0.8035,-0.8994,62.008,-37.740,-0.878,27.37
3.7344,-0.1777,-0.7812,-0.8706,57.252,-37.023,-12.298,27.37
3.7479,-0.2314,-0.7161,-0.8835,53.771,-39.618,-26.504,27.23
3.7544,-0.2021,-0.6414,-0.8962,49.756,-35.992,-36.908,27.57
3.7683,-0.2651,-0.6958,-0.8672,47.687,-44.710,-50.405,27.52
3.7785,-0.1841,-0.5852,-0.9160,42.458,-41.832,-49.893,27.57
3.7833,-0.1470,-0.6738,-0.9255,41.496,-41.122,-50.992,27.42
3.7988,-0.2073,-0.5540,-0.9849,36.031,-38.107,-50.359,27.33
3.8063,-0.2588,-0.5254,-0.9751,37.878,-48.489,-51.924,27.42
3.8133,-0.1685,-0.5317,-0.9922,32.046,-34.244,-48.061,27.42
3.8251,-0.2546,-0.4248,-0.9915,26.107,-31.748,-38.397,27.33
3.8326,-0.2634,-0.4976,-0.9976,21.374,-30.626,-32.061,27.57
3.8457,-0.0967,-0.6060,-0.9976,20.573,-31.557,-30.779,27.57
3.8556,-0.1685,-0.6506,-0.9612,20.481,-30.435,-41.489,26.99
3.8631,-0.2278,-0.5725,-0.9478,18.420,-24.870,-53.122,27.33
3.8737,-0.2622,-0.6257,-0.8972,19.557,-25.779,-57.450,26.80
3.8925,-0.2805,-0.4514,-0.8472,21.313,-27.870,-60.534,27.52
3.8956,-0.2795,-0.4915,-0.8586,21.313,-28.443,-54.351,27.61
3.9061,-0.1052,-0.5637,-0.8853,23.053,-27.710,-57.191,27.37
3.9133,-0.0452,-0.4966,-0.9312,24.641,-30.229,-60.947,27.37
3.9250,-0.0120,-0.5662,-1.0254,29.038,-28.382,-66.870,27.71
3.9326,-0.1504,-0.4792,-1.1819,36.985,-25.031,-66.870,27.37
3.9463,0.1199,-0.5393,-1.1475,44.595,-27.282,-65.603,27.52
3.9559,-0.1389,-0.4932,-1.0764,47.962,-17.221,-60.664,27.52
3.9630,-0.2986,-0.4600,-1.1177,49.313,-13.924,-58.779,27.18
3.9779,-0.4556,-0.5420,-0.9888,61.947,-29.534,-76.626,27.37
3.9857,-0.4241,-0.5603,-1.0059,68.275,-34.282,-93.076,27.37
4.0006,-0.5630,-0.4260,-1.0273,79.511,-46.061,-111.519,27.37
4.0059,-0.5808,-0.2119,-1.0154,84.153,-53.359,-116.260,27.37
4.0171,-0.4739,0.0356,-0.9248,86.542,-50.275,-114.092,27.37
4.0309,-0.1150,0.0034,-0.8159,85.641,-48.588,-85.160,27.57
4.0351,-0.1543,-0.2693,-0.8433,87.824,-40.115,-80.718,27.52
4.0460,-0.0093,-0.5125,-0.7502,94.275,-43.282,-74.267,27.61
4.0555,0.0977,-0.6758,-0.7549,97.702,-42.008,-68.282,27.42
4.0670,0.3232,-0.8525,-0.7429,103.481,-39.191,-75.992,27.42
4.0763,0.3835,-0.9719,-0.8059,105.687,-32.863,-87.733,27.18
4.0833,0.4302,-0.9436,-0.8818,108.588,-29.214,-97.252,27.52
4.0982,0.2334,-0.9717,-1.0386,105.893,-22.473,-101.168,27.61
4.1121,-0.0317,-1.0422,-0.9255,106.000,-28.786,-95.534,27.23
4.1147,-0.1021,-1.0583,-1.1448,109.519,-41.412,-104.496,27.61
4.1244,-0.0149,-1.0046,-1.0459,98.733,-36.969,-112.817,27.18
4.1334,-0.0664,-0.9924,-1.0339,99.908,-54.061,-109.817,27.76
4.1466,0.1362,-1.0549,-1.1133,95.176,-46.229,-115.382,27.37
4.1555,0.1633,-0.7432,-0.8914,91.244,-45.061,-105.916,27.57
4.1678,0.1682,-0.7202,-1.1641,87.672,-38.748,-112.015,27.37
4.1751,0.2515,-0.7207,-1.3186,89.305,-27.832,-93.595,27.33
4.1838,0.3062,-0.9980,-1.4207,90.305,-9.206,-94.824,27.71
4.1944,0.1104,-1.0605,-1.6226,90.427,-9.588,-98.145,27.23
4.2031,0.0967,-0.7847,-1.6274,86.695,-13.962,-98.267,27.52
4.2250,0.0500,-0.6445,-1.5732,84.634,-3.160,-96.794,27.61
4.2323,-0.0188,-0.5464,-1.7913,87.924,6.420,-99.565,27.71
4.2375,-0.0913,-0.3213,-2.0000,87.992,15.298,-87.260,27.37
4.2442,-0.1506,-0.1252,-2.0000,91.695,12.420,-73.802,26.89
4.2675,-0.1155,0.1418,-2.0000,75.672,37.229,-59.061,27.18
4.2698,-0.0405,0.0474,-2.0000,82.405,32.321,-57.450,27.57
4.2793,0.0432,-0.1528,-1.8435,73.015,45.412,-41.779,26.99
4.2828,0.1282,-0.2986,-1.6125,72.664,47.008,-38.550,27.52
4.2995,-0.1614,-0.6980,-1.3462,91.779,53.718,-22.565,27.37
4.3029,-0.2522,-0.7217,-1.2136,104.947,47.038,-29.275,27.42
4.3176,-0.3008,-0.7048,-0.9998,110.092,54.519,-27.550,27.57
4.3315,-0.4434,-0.7930,-0.9602,109.664,40.977,-17.420,27.57
4.3354,-0.4019,-0.7131,-0.9746,115.817,25.664,-16.550,27.18
4.3505,-0.2288,-0.5186,-1.0100,90.107,17.137,-23.687,27.71
4.3556,-0.2500,-0.4763,-1.0403,83.267,26.099,-23.221,27.61
4.3668,-0.4229,-0.4792,-0.9248,71.389,-4.298,-30.473,27.42
4.3816,-0.0950,-0.7805,-0.5881,50.122,-28.244,-18.061,27.23
4.3869,-0.0759,-0.9497,-0.5747,43.626,-31.183,-19.321,27.09
4.3972,-0.2732,-1.2161,-0.4949,37.160,-36.634,-34.534,27.33
4.4030,-0.3511,-1.2915,-0.5049,38.260,-48.702,-72.985,27.57
4.4145,-0.4429,-0.8259,-0.6221,35.267,-73.038,-110.832,27.37
4.4267,-0.5906,-0.4163,-0.6750,30.473,-88.786,-94.550,27.52
4.4352,-0.3022,0.0898,-0.7520,12.298,-100.802,-52.740,27.18
4.4473,0.3188,0.3796,-0.8232,-13.061,-94.206,-47.588,27.23
4.4562,0.3813,0.2444,-0.7349,-42.198,-76.366,-34.359,27.18
4.4704,0.2893,0.0330,-0.5393,-72.305,-59.840,11.885,27.61
4.4770,0.1025,-0.1133,-0.5208,-88.702,-57.267,29.489,27.42
4.4833,0.0049,-0.2949,-0.5544,-109.664,-60.527,25.443,27.52
4.4949,0.1118,-0.3452,-0.4929,-125.153,-69.939,11.366,27.42
4.5057,0.1570,-0.3657,-0.5769,-137.550,-75.588,14.351,26.80
4.5180,0.2273,-0.3076,-0.6506,-149.924,-76.252,30.847,27.42
4.5241,0.2708,-0.3284,-0.6589,-161.099,-75.565,40.565,27.57
4.5354,0.3489,-0.2737,-0.7505,-175.084,-71.214,55.168,27.42
4.5485,0.3286,-0.2344,-0.7710,-191.702,-63.565,67.290,27.90
4.5554,0.2480,-0.2410,-0.7417,-200.550,-58.122,64.748,27.37
4.5693,0.2275,-0.3728,-0.7654,-218.832,-63.840,51.824,27.33
4.5743,0.2285,-0.3921,-0.7649,-217.802,-79.107,51.702,27.37
4.5851,0.2134,-0.3770,-0.8306,-227.321,-72.015,50.000,27.71
4.5981,0.2703,-0.3298,-0.9509,-240.626,-74.046,56.771,27.33
4.6034,0.3032,-0.3350,-0.9751,-239.168,-84.504,58.840,27.37
4.6152,0.2427,-0.2864,-1.1199,-250.137,-63.092,79.817,27.42
4.6249,0.2048,-0.2390,-1.1536,-250.137,-51.794,98.931,27.61
4.6331,0.2825,-0.2153,-1.1309,-250.137,-41.863,111.481,27.52
4.6500,0.1680,-0.3511,-1.1404,-250.137,-21.947,137.153,27.57
4.6529,0.0979,-0.3948,-1.1289,-250.137,-27.031,141.061,27.52
4.6667,0.0352,-0.4805,-1.1614,-250.137,-14.145,143.771,27.61
4.6771,0.0090,-0.5374,-1.1978,-250.137,-6.893,142.023,27.52
4.6834,-0.0549,-0.6074,-1.2175,-250.137,1.137,134.191,27.42
4.6942,-0.0173,-0.5984,-1.2451,-250.137,5.214,113.656,27.61
4.7042,0.0544,-0.4897,-1.2249,-250.137,6.198,96.221,27.42
4.7209,-0.0449,-0.5923,-1.1663,-250.137,4.580,69.725,26.99
4.7282,-0.0840,-0.6416,-1.1196,-250.137,7.412,51.130,27.52
4.7370,-0.0481,-0.8618,-1.1516,-250.137,-1.267,18.344,27.33
4.7441,-0.1091,-0.9888,-1.1162,-250.137,-4.000,-2.748,27.23
4.7566,-0.1042,-0.9546,-1.1458,-250.137,-12.802,-28.244,27.42
4.7668,0.0369,-0.7317,-1.2681,-250.137,-17.931,-34.603,27.42
4.7784,0.1787,-0.5198,-1.2883,-250.137,-16.725,-27.321,27.37
4.7850,0.1326,-0.5437,-1.2798,-250.137,-13.031,-11.863,27.42
4.7965,-0.0222,-0.9648,-1.6609,-244.504,-14.008,8.718,26.80
4.8065,-0.1384,-1.2349,-1.9771,-231.252,-21.260,21.107,27.57
4.8133,-0.1819,-1.8174,-1.8804,-202.176,-44.023,27.031,27.52
4.8298,0.1970,-1.5720,-1.1348,-132.176,-42.794,48.160,27.23
4.8326,0.1587,-1.4841,-1.1709,-119.786,-45.221,66.008,27.33
4.8444,0.2498,-1.5256,-0.9124,-68.443,-13.962,105.351,27.18
4.8542,-0.1782,-1.9502,-0.5588,-13.550,4.656,142.443,27.23
4.8629,0.1355,-1.8513,-0.6082,38.931,36.015,163.046,27.33
4.8763,-0.2319,-1.7583,-0.4470,85.916,50.534,184.008,27.57
4.8863,-0.4849,-1.8601,-0.3923,121.870,53.412,188.771,27.57
4.8926,-0.6152,-2.0000,-0.2327,152.840,50.313,182.160,27.71
4.9065,-0.5356,-1.5093,-0.8452,190.802,35.137,183.878,27.23
4.9129,0.3613,0.7341,-1.8977,209.000,30.901,172.603,27.23
4.9290,1.9999,1.9999,-2.0000,87.198,-22.427,-155.702,27.52
4.9328,1.9999,0.0176,-2.0000,120.031,128.382,-4.015,27.37
4.9467,-2.0000,-2.0000,-1.0496,213.031,156.000,250.130,27.52
4.9574,-0.5249,-1.8716,-1.9077,239.069,199.191,250.130,26.89
4.9686,-0.3074,-1.2195,-0.7466,210.191,126.580,250.130,27.33
4.9774,-1.3223,-0.6924,-0.2598,200.634,30.664,201.656,26.99
4.9876,0.0759,-1.6135,-0.4490,178.046,-31.267,-12.588,27.18
4.9929,-0.0103,-2.0000,-0.1028,154.198,-23.695,48.565,27.61
5.0167,0.4272,-1.1799,-0.0916,142.366,-55.053,34.939,27.23
5.0194,-0.5315,-1.5847,-0.1494,141.641,-46.595,7.229,27.37
5.0230,-0.6431,-1.6392,-0.4043,156.260,-76.282,-11.336,27.09
5.0417,-0.8022,-0.8757,-1.3345,153.115,-98.702,-58.008,27.52
5.0459,-0.7058,-0.6699,-1.5278,155.878,-109.137,-41.046,27.52
5.0531,-0.4197,-0.2048,-2.0000,138.916,-83.466,6.160,27.04
5.0663,-0.1626,-0.0771,-2.0000,122.679,-58.939,-9.695,27.52
5.0772,0.3354,-0.3018,-1.1560,113.580,-33.817,26.931,27.52
5.0834,0.3755,-0.4688,-0.9062,108.008,-29.855,51.122,26.89
5.1003,0.0637,-0.6379,-0.6772,92.542,-20.252,-8.221,27.57
5.1083,0.0071,-0.6902,-0.6121,94.458,-29.931,-14.916,27.52
5.1178,-0.0432,-0.6177,-0.6892,77.931,-20.634,-19.450,27.57
5.1243,0.0771,-0.4983,-0.7844,70.840,-27.496,-16.069,27.37
5.1340,0.1436,-0.3586,-0.8616,64.092,-36.771,-16.832,27.37
5.1488,0.0898,-0.3667,-0.9807,56.435,-43.153,-17.420,27.18
5.1539,0.0574,-0.3723,-0.9609,52.282,-41.595,-16.687,27.37
5.1640,0.0203,-0.5288,-0.9358,49.260,-42.252,-20.023,27.18
5.1760,0.0552,-0.5181,-0.9934,47.527,-38.389,-23.832,27.57
5.1860,0.0671,-0.4622,-0.9924,44.870,-33.061,-21.053,27.61
5.1929,0.0242,-0.4382,-0.9922,42.550,-33.366,-20.649,27.61
5.2037,-0.0042,-0.4751,-0.9209,38.244,-34.328,-26.038,27.52
5.2151,-0.0854,-0.4995,-0.8557,37.130,-41.244,-26.962,27.18
5.2288,0.0308,-0.5803,-0.8247,35.137,-39.511,-40.153,27.23
5.2356,-0.0352,-0.4907,-0.8689,34.947,-42.756,-52.496,27.23
5.2459,-0.0781,-0.4915,-0.9548,36.305,-43.412,-56.985,27.52
5.2552,-0.0520,-0.4888,-0.9941,38.198,-45.679,-61.405,27.42
5.2648,-0.0024,-0.3337,-1.0625,36.824,-47.305,-58.954,27.71
5.2766,-0.0427,-0.4856,-1.0642,37.916,-46.084,-54.489,27.37
5.2865,0.0974,-0.4392,-1.0146,36.847,-41.832,-51.473,27.18
5.2945,-0.0039,-0.3335,-1.0989,36.588,-39.718,-56.649,27.52
5.3028,-0.0356,-0.5654,-1.1787,41.947,-31.405,-57.351,27.37
5.3157,-0.0242,-0.6406,-1.2273,47.275,-19.443,-66.901,27.37
5.3319,-0.0151,-0.6631,-1.1487,60.496,-18.504,-71.901,27.23
5.3395,-0.1428,-0.5969,-1.0847,67.389,-25.763,-79.550,27.18
5.3445,-0.1458,-0.5417,-1.0305,74.092,-34.244,-86.519,27.57
5.3590,-0.2595,-0.5364,-0.9087,77.786,-39.198,-85.267,27.18
5.3714,-0.1606,-0.4888,-1.1187,87.687,-43.038,-79.985,27.37
5.3775,-0.1172,-0.4155,-1.0605,83.832,-34.252,-81.496,27.33
5.3838,-0.0024,-0.3589,-0.9133,84.763,-44.771,-80.802,27.52
5.3947,-0.0542,-0.3032,-0.9253,80.870,-33.840,-61.779,26.89
5.4114,0.0923,-0.5786,-1.0352,75.405,-32.382,-74.099,27.57
5.4138,-0.0625,-0.7273,-0.9543,80.977,-44.695,-79.214,27.42
5.4284,0.1541,-0.7815,-0.8689,76.489,-33.053,-85.885,27.09
5.4346,0.1206,-0.9333,-0.8154,75.168,-32.931,-98.687,27.04
5.4453,0.0764,-1.0911,-0.8872,71.412,-29.229,-94.969,26.99
5.4602,0.1003,-0.8308,-0.9082,59.565,-33.824,-103.443,27.37
5.4628,0.0349,-0.8809,-1.0234,61.611,-40.878,-110.397,27.18
5.4771,0.1658,-0.5908,-1.0696,46.794,-38.290,-115.443,27.04
5.4832,0.1873,-0.5339,-1.0898,47.298,-37.656,-112.046,27.09
5.4976,0.1650,-0.4719,-1.1975,51.076,-29.992,-116.992,27.57
5.5114,-0.1064,-0.5022,-1.1641,57.702,-17.664,-119.649,27.18
5.5146,-0.1428,-0.6492,-1.2231,67.634,-27.527,-111.145,27.57
5.5290,-0.0884,-0.5542,-1.1116,66.656,-21.198,-111.931,27.61
5.5389,-0.1646,-0.4800,-1.2427,71.046,-12.359,-115.969,27.52
5.5485,-0.0522,-0.4202,-1.2163,78.458,-14.481,-117.824,27.37
5.5612,-0.0195,-0.3872,-1.3816,83.924,-11.244,-108.565,27.18
5.5635,0.0295,-0.4353,-1.4053,87.198,-4.176,-103.351,27.52
5.5738,0.1104,-0.3633,-1.4312,90.229,3.840,-97.832,27.52
5.5928,0.0625,-0.6050,-1.4214,90.076,15.130,-91.420,27.37
5.5957,0.1917,-0.5273,-1.3691,89.542,13.084,-101.115,27.33
5.6080,0.2173,-0.5706,-1.2798,91.939,16.344,-113.863,27.61
5.6144,0.2314,-0.4541,-1.5327,85.618,20.641,-106.336,27.23
5.6292,-0.0144,-0.2664,-1.7661,81.847,24.313,-91.359,27.52
5.6361,-0.1699,0.0210,-2.0000,79.282,33.076,-79.328,27.57
5.6491,-0.3430,0.0876,-2.0000,83.954,47.962,-60.565,27.23
5.6593,-0.4905,0.1438,-1.9885,95.260,46.969,-59.443,27.33
5.6658,-0.5708,0.1770,-2.0000,96.985,63.321,-51.191,27.37
5.6804,-0.4839,0.3750,-1.5518,94.076,65.710,-50.740,27.18
5.6833,-0.4956,0.0276,-1.5786,104.481,59.992,-49.916,27.23
5.6982,0.0459,-0.7073,-1.6101,103.725,84.496,-51.885,27.57
5.7058,-0.0359,-0.8621,-1.4719,115.214,89.893,-68.153,27.42
5.7150,-0.0403,-0.7869,-1.3853,120.366,85.092,-78.840,27.52
5.7255,-0.1345,-0.5923,-1.1665,123.809,71.191,-72.244,27.52
5.7376,-0.1631,-0.5259,-1.3191,120.298,59.122,-57.260,27.42
5.7500,-0.3945,-0.2402,-0.8428,116.366,57.015,-10.336,27.37
5.7547,-0.2698,-0.2432,-0.9600,107.832,47.305,5.420,26.99
5.7663,-0.1289,-0.2742,-0.9453,89.794,43.344,-3.954,27.33
5.7752,-0.0664,-0.5107,-0.8064,74.267,37.748,-19.229,27.42
5.7842,0.2515,-0.8196,-0.7322,69.908,20.359,-25.534,27.52
5.8071,-0.0999,-1.0520,-0.5916,53.901,0.229,-31.221,27.42
5.8113,-0.1721,-0.8108,-0.5449,49.015,-18.794,-41.412,27.37
5.8138,-0.1868,-0.6003,-0.5603,49.321,-34.718,-46.649,26.99
5.8300,-0.1040,-0.0803,-0.6211,16.740,-45.893,-58.260,26.85
5.8355,-0.0073,0.0681,-0.5986,10.557,-59.099,-57.527,27.42
5.8452,0.1838,0.1873,-0.5110,-14.168,-61.618,-35.275,27.42
5.8575,0.2881,0.1472,-0.5161,-37.275,-67.450,-10.496,27.23
5.8639,0.2092,0.1409,-0.3792,-56.679,-74.527,16.908,27.57
5.8765,0.1279,-0.0442,-0.3311,-77.466,-86.412,35.786,27.09
5.8865,0.0630,-0.2537,-0.3638,-94.885,-102.878,36.664,27.57
5.8968,0.1069,-0.3606,-0.4944,-110.718,-116.939,35.191,27.04
5.9026,0.1704,-0.3564,-0.5635,-118.481,-120.908,34.985,27.52
5.9145,0.2761,-0.2017,-0.6829,-134.435,-125.481,35.527,27.52
5.9253,0.3481,-0.1140,-0.7456,-151.122,-131.046,48.794,27.04
5.9340,0.3804,-0.1077,-0.7454,-166.664,-130.565,63.908,27.61
5.9464,0.3689,-0.1694,-0.7830,-185.603,-134.115,74.718,27.23
5.9539,0.3198,-0.2488,-0.8281,-194.794,-133.023,77.000,27.37
5.9672,0.1672,-0.2686,-0.8994,-209.550,-136.099,77.733,27.42
5.9774,0.1001,-0.2268,-0.9922,-218.344,-135.511,78.397,27.57
5.9842,0.1292,-0.2000,-1.1116,-226.405,-141.580,76.809,26.89
5.9984,0.2864,-0.1641,-1.1587,-236.344,-143.290,74.634,27.52
6.0088,0.3940,-0.1785,-1.2080,-242.603,-146.687,70.824,27.09
6.0171,0.4221,-0.2349,-1.2312,-249.863,-145.382,68.565,27.09
6.0320,0.3787,-0.3716,-1.2942,-250.137,-141.305,78.053,27.04
6.0410,0.3330,-0.4177,-1.3835,-250.137,-130.656,81.099,27.37
6.0458,0.2712,-0.4282,-1.4055,-250.137,-133.176,82.290,27.42
6.0554,0.2319,-0.3840,-1.4644,-250.137,-117.985,87.115,27.23
6.0666,0.1685,-0.3496,-1.5054,-250.137,-108.015,89.176,27.23
6.0738,0.1755,-0.3149,-1.5203,-250.137,-107.099,90.687,26.80
6.0869,0.1504,-0.3025,-1.5674,-250.137,-91.870,104.511,27.23
6.0966,0.1206,-0.3027,-1.5723,-250.137,-82.626,117.496,27.09
6.1082,0.0515,-0.5491,-1.5686,-250.137,-70.420,114.687,27.57
6.1153,0.0308,-0.6355,-1.5522,-250.137,-61.061,108.511,27.33
6.1275,-0.0159,-0.7683,-1.4712,-250.137,-51.107,82.313,27.52
6.1352,-0.0432,-0.7964,-1.4302,-250.137,-54.511,65.359,27.57
6.1447,0.0342,-0.9033,-1.3655,-250.137,-45.595,49.466,27.42
6.1549,0.0383,-0.8899,-1.2629,-242.466,-46.450,38.321,27.61
6.1660,-0.0535,-0.9001,-1.4041,-219.924,-44.115,43.084,27.42
6.1767,0.0513,-1.0100,-1.3865,-205.107,-53.908,45.786,27.18
6.1866,-0.0530,-1.2800,-1.3220,-182.504,-65.733,34.328,27.23
6.1948,0.0522,-1.4910,-1.0920,-157.870,-73.756,23.885,27.42
6.2025,0.2402,-1.4712,-1.0054,-131.198,-66.435,32.160,27.52
6.2198,0.1892,-1.1960,-1.0220,-99.939,-51.160,29.702,27.04
6.2287,0.3428,-1.2039,-0.8540,-67.130,-39.901,31.802,27.57
6.2347,0.2544,-1.2573,-0.7695,-42.458,-26.588,26.687,26.99
6.2435,0.2803,-1.2703,-0.7383,-12.664,-12.389,53.443,27.33
6.2609,0.2087,-1.5317,-0.6494,53.168,21.756,110.794,27.57
6.2633,0.1301,-1.6431,-0.6169,57.260,38.947,120.000,27.71
6.2781,-0.0427,-1.5461,-0.5500,99.885,53.115,144.595,26.89
6.2852,0.0273,-1.6831,-0.3948,124.336,59.321,136.580,27.04
6.2975,0.2329,-1.7734,-0.4192,156.931,58.450,117.244,27.33
6.3117,-0.1455,-1.7888,-0.3176,169.725,60.092,115.656,27.18
6.3161,-0.5762,-0.7456,-0.6794,192.405,48.817,113.015,27.42
6.3323,-0.3384,1.9999,-2.0000,104.069,-125.023,-134.786,27.37
6.3363,1.4368,1.9999,-2.0000,55.061,-104.954,-250.137,27.57
6.3447,1.9999,1.3984,-2.0000,91.740,248.099,194.443,27.52
6.3583,-1.6719,-1.9253,-1.4221,185.359,250.130,250.130,27.18
6.3657,-1.0332,-2.0000,-2.0000,185.489,176.389,250.130,27.33
6.3762,0.0652,-2.0000,-1.5713,182.008,193.046,84.817,27.37
6.3849,-0.1875,-0.4189,-1.3557,203.740,88.336,203.634,27.37
6.3960,0.0264,-1.9312,-0.3560,233.534,-8.817,235.771,26.99
6.4037,0.3889,-1.1501,0.2761,203.374,58.481,139.260,27.42
6.4156,0.5723,-1.1335,0.4421,165.420,48.351,132.061,26.99
6.4287,-0.6235,-2.0000,-0.1394,165.771,-42.099,7.115,27.23
6.4326,-0.3643,-2.0000,-0.2446,179.374,-69.489,-9.427,27.52
6.4467,-0.1931,-1.4265,-0.6855,175.328,-50.176,-33.534,26.99
6.4558,-0.6909,-0.8181,-0.8591,168.504,-69.580,-40.618,27.52
6.4651,-0.6433,-0.1006,-1.3540,150.649,-98.458,-69.481,27.33
6.4779,0.2898,-0.2605,-1.3369,126.794,-70.351,-74.137,27.57
6.4851,0.3857,-0.3687,-1.6245,115.076,-65.198,-40.924,27.52
6.4955,0.7444,-0.3357,-1.7710,99.756,-36.718,-34.481,27.52
6.5039,0.3586,-0.6250,-1.3086,90.389,-6.053,-25.061,27.23
6.5132,0.1086,-0.5361,-0.8777,83.282,-7.962,-24.359,27.37
6.5295,0.1621,-0.4758,-0.7751,76.252,-7.015,-23.595,27.52
6.5352,0.0950,-0.4280,-0.7668,75.435,-10.176,-20.252,27.18
6.5452,0.0527,-0.3813,-0.8857,63.183,-20.275,-4.130,27.52
6.5552,0.2144,-0.4619,-0.8911,52.511,-24.618,-2.076,27.42
6.5642,0.1643,-0.5706,-0.8901,45.954,-24.061,-13.160,27.23
6.5774,-0.0640,-0.5967,-0.8047,40.908,-28.557,-31.420,27.52
6.5938,-0.0784,-0.6831,-0.8723,36.802,-34.595,-55.947,27.18
6.5962,-0.0898,-0.6641,-0.8762,30.153,-21.626,-58.305,27.57
6.6045,0.0828,-0.6008,-0.8938,35.443,-33.740,-54.046,27.18
6.6180,-0.0688,-0.4895,-0.8877,31.481,-40.420,-60.718,27.42
6.6273,-0.0159,-0.4185,-0.9155,27.718,-40.046,-59.496,27.52
6.6371,-0.0134,-0.3948,-0.9668,28.763,-44.550,-63.053,26.99
6.6432,0.1060,-0.4131,-1.0068,25.031,-31.183,-48.565,27.52
6.6562,0.0393,-0.4268,-1.0107,25.198,-27.840,-38.366,27.42
6.6654,-0.0234,-0.3120,-1.0833,26.740,-22.695,-29.679,27.18
6.6812,-0.0667,-0.3455,-1.1033,27.809,-16.298,-5.092,27.33
6.6858,0.0454,-0.4146,-1.0984,32.550,-21.496,-8.580,27.57
6.6932,0.0056,-0.4822,-1.0491,29.229,-11.580,-3.122,27.61
6.7063,-0.0190,-0.4668,-1.0688,31.733,-8.580,-5.832,27.04
6.7128,-0.0667,-0.4954,-1.1064,35.626,-11.084,-3.183,27.42
6.7254,-0.0667,-0.4436,-0.9514,39.290,-8.756,-7.916,27.04
6.7348,0.0161,-0.3965,-0.9619,43.122,-6.099,-12.565,27.42
6.7484,-0.1008,-0.4492,-1.0090,49.176,-4.122,-15.870,27.52
6.7598,-0.0520,-0.5312,-1.0522,51.336,-2.107,-19.817,27.18
6.7632,-0.0688,-0.5950,-1.0242,51.664,1.313,-22.824,26.89
6.7790,-0.0986,-0.5984,-0.9739,56.855,-1.695,-32.618,27.18
6.7840,-0.1326,-0.5618,-0.9226,58.260,-8.000,-40.809,27.23
6.7947,-0.1609,-0.5266,-0.9836,56.992,-11.458,-43.153,27.57
6.8064,-0.0872,-0.5823,-0.8955,59.076,-16.954,-46.069,27.04
6.8209,-0.0107,-0.6089,-0.9568,58.420,-14.504,-54.176,27.37
6.8232,0.0161,-0.6597,-0.9727,52.611,-2.985,-55.053,27.52
6.8331,0.0732,-0.7625,-0.9783,57.916,-17.924,-73.634,27.52
6.8454,0.0732,-0.7512,-0.9995,58.947,-15.366,-90.832,27.57
6.8589,0.0439,-0.7393,-0.9817,63.679,-20.763,-95.000,27.57
6.8646,-0.0215,-0.6001,-0.9421,69.870,-32.740,-89.908,27.57
6.8806,-0.0505,-0.4429,-1.0579,60.458,-17.550,-72.031,27.09
6.8940,0.0874,-0.4546,-1.0645,60.809,-12.366,-60.443,27.18
6.8989,0.1206,-0.4551,-1.1160,63.344,-8.725,-58.221,27.23
6.9082,0.0037,-0.5876,-1.1265,67.458,-1.023,-63.466,27.33
6.9194,0.0417,-0.6406,-1.0598,76.840,-7.679,-68.160,27.37
6.9476,0.0056,-0.5532,-1.0247,77.145,-0.328,-69.069,26.99
6.9591,0.0237,-0.5295,-1.2632,91.000,11.252,-69.084,27.23
6.9648,-0.0078,-0.6094,-1.4031,92.992,13.695,-70.336,27.23
6.9755,-0.0076,-0.6526,-1.4800,103.580,0.252,-75.130,27.57
6.9843,-0.1016,-0.7544,-1.5564,101.351,12.122,-85.595,27.33
6.9951,-0.0808,-0.7695,-1.4805,105.244,10.809,-87.489,27.33
