t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
10.9432,0.8799,0.3789,0.2483,1.305,2.794,5.618,29.43
10.9576,0.8486,0.3931,0.2517,2.458,2.931,0.840,29.29
10.9658,0.8645,0.4077,0.2612,2.427,1.809,-0.382,29.53
10.9760,0.8699,0.4077,0.2593,3.153,-2.977,-2.237,29.48
10.9861,0.8787,0.3982,0.2639,2.137,-2.153,-2.687,29.15
10.9958,0.8706,0.3982,0.2639,2.061,-6.282,-3.641,29.48
11.0048,0.8799,0.3696,0.2617,2.443,-8.885,-4.847,29.48
11.0141,0.8857,0.3582,0.2415,4.947,-8.206,-7.153,29.19
11.0230,0.8901,0.3489,0.2500,6.947,-7.626,-8.198,29.43
11.0383,0.8762,0.3767,0.2747,6.221,-4.038,-7.420,29.53
11.0476,0.8733,0.3745,0.2612,11.763,-16.206,-8.481,29.63
11.0543,0.8848,0.3821,0.2698,6.191,-3.092,-7.130,29.29
11.0641,0.8772,0.4033,0.2703,5.496,-3.290,-6.168,29.29
11.0726,0.8735,0.3977,0.2595,5.908,-4.427,-5.649,29.19
11.0853,0.8872,0.4114,0.2622,3.870,-2.718,-4.962,29.29
11.0956,0.8853,0.4131,0.2546,3.504,-3.290,-4.000,29.15
11.1026,0.8835,0.4109,0.2559,1.511,-0.603,-2.824,29.34
11.1150,0.8792,0.4021,0.2590,2.962,-3.481,-3.939,29.19
11.1250,0.8804,0.3806,0.2490,4.084,-4.374,-5.794,29.63
11.1325,0.8892,0.3823,0.2505,5.931,-5.099,-7.115,29.53
11.1484,0.8914,0.3752,0.2432,6.443,-2.847,-7.702,29.19
11.1547,0.8936,0.3723,0.2490,9.977,-7.786,-8.756,29.29
11.1655,0.8958,0.3611,0.2451,8.618,-1.405,-9.069,29.53
11.1726,0.8879,0.3779,0.2495,6.481,4.626,-8.626,29.53
11.1853,0.9004,0.3962,0.2478,9.244,-0.267,-8.893,29.43
11.1947,0.8853,0.4346,0.2620,8.092,-2.405,-6.145,29.48
11.2031,0.8755,0.4663,0.2661,6.122,-3.183,-3.450,29.29
11.2145,0.8506,0.4600,0.2593,3.527,-4.580,-1.901,29.43
11.2246,0.8538,0.4482,0.2595,2.405,-6.290,-0.916,29.19
11.2330,0.8682,0.4290,0.2585,0.198,-5.328,0.275,29.53
11.2430,0.8638,0.4143,0.2483,0.191,-5.679,0.115,29.53
11.2559,0.8735,0.4021,0.2546,0.229,-4.443,-0.618,29.34
11.2651,0.8845,0.3948,0.2517,-0.115,-3.466,-0.267,29.29
11.2726,0.8752,0.3896,0.2520,0.969,-3.099,-0.015,29.43
11.2906,0.8816,0.3899,0.2612,2.382,-2.771,-0.634,29.43
11.2947,0.8865,0.4048,0.2583,-2.977,6.947,0.328,29.29
11.3055,0.8792,0.4138,0.2590,1.969,-2.656,-0.534,29.63
11.3255,0.8867,0.4194,0.2593,0.832,-1.840,0.947,29.34
11.3298,0.8933,0.4226,0.2537,4.443,-11.023,0.496,29.15
11.3361,0.8926,0.4246,0.2576,-2.695,-0.580,2.626,29.53
11.3476,0.8672,0.4080,0.2441,0.901,-2.901,2.206,29.43
11.3547,0.8694,0.3999,0.2434,6.977,-12.916,1.626,29.34
11.3700,0.8989,0.4221,0.2766,0.756,-4.954,4.389,29.19
11.3734,0.9211,0.4290,0.2825,-2.137,-2.130,7.947,29.34
11.3849,0.9390,0.4395,0.2847,-2.573,-4.595,16.573,29.43
11.3976,0.9854,0.4702,0.3108,-5.817,-9.275,28.672,29.63
11.4027,1.0542,0.4775,0.3162,-8.817,-9.603,42.031,29.19
11.4152,1.0247,0.4541,0.2832,-11.290,-10.702,52.672,29.48
11.4246,1.0503,0.4268,0.2615,-11.870,-13.710,57.885,29.87
11.4366,1.1553,0.3474,0.2488,-9.710,-10.679,63.802,29.67
11.4426,1.2087,0.3530,0.2485,-8.931,-6.656,63.420,29.29
11.4549,1.2949,0.3999,0.2969,-10.130,4.435,53.328,28.91
11.4667,1.3257,0.4290,0.3091,-9.481,13.611,32.420,29.48
11.4726,1.4900,0.4341,0.3452,-10.878,25.023,10.878,29.53
11.4857,1.5352,0.3660,0.3394,-9.893,45.664,-7.863,29.53
11.4956,1.4824,0.3662,0.4021,-8.809,58.588,-16.496,28.81
11.5029,1.3716,0.3279,0.3726,-9.176,69.580,-20.565,29.48
11.5179,1.1711,0.3254,0.3752,-7.145,80.290,-26.405,29.63
11.5253,1.0681,0.3564,0.3936,-10.511,88.580,-23.168,29.63
11.5350,0.9290,0.3462,0.3623,-11.176,85.252,-16.168,29.48
11.5430,0.8162,0.2966,0.3215,-12.031,91.298,-11.901,29.10
11.5535,0.6387,0.3167,0.3228,-14.099,73.824,-7.794,29.43
11.5669,0.5098,0.2749,0.2893,-11.611,65.046,-8.267,28.81
11.5726,0.4543,0.2493,0.2852,-11.908,62.626,-9.931,29.53
11.5847,0.4182,0.2429,0.2510,-5.443,51.389,-17.595,29.19
11.5946,0.3982,0.2502,0.2275,-2.084,46.206,-20.824,29.34
11.6028,0.3643,0.2444,0.2119,0.382,41.985,-21.237,29.43
11.6198,0.2659,0.2180,0.1853,5.824,29.985,-18.252,29.67
11.6223,0.2437,0.2170,0.1702,0.656,38.389,-16.641,29.53
11.6377,0.0876,0.1958,0.1497,11.725,11.893,-13.344,29.48
11.6477,0.0261,0.1880,0.1367,19.069,-5.099,-13.458,29.34
11.6539,-0.0134,0.1992,0.1372,15.954,-12.466,-9.069,29.63
11.6639,0.0088,0.2151,0.1155,18.191,-29.351,-3.397,29.48
11.6810,0.0964,0.2146,0.1118,18.985,-46.985,8.542,29.29
11.6852,0.1206,0.2197,0.1145,18.603,-55.198,15.885,29.53
11.6946,0.2246,0.2456,0.1248,18.359,-72.679,27.672,29.53
11.7036,0.3718,0.2598,0.1472,12.977,-83.817,41.863,28.96
11.7146,0.5576,0.2361,0.1499,9.069,-96.366,54.870,29.53
11.7235,0.7229,0.1899,0.1638,9.908,-102.687,60.855,29.19
11.7337,0.8643,0.1919,0.1924,12.015,-102.328,60.282,29.10
11.7483,1.0022,0.2351,0.2209,13.534,-95.489,53.038,29.67
11.7611,1.0864,0.3247,0.2424,14.725,-95.359,43.878,29.53
11.7653,1.1794,0.3733,0.2627,10.023,-89.015,38.573,29.53
11.7753,1.3740,0.4023,0.3120,8.840,-87.519,29.573,29.34
11.7861,1.5093,0.3894,0.3367,6.198,-77.870,23.580,29.19
11.7958,1.2178,0.6716,0.7432,1.733,-93.786,-7.817,29.34
11.8039,1.9999,0.6387,0.4038,-26.176,19.672,-107.939,29.10
11.8136,1.9999,0.3508,0.1196,28.901,18.679,-72.847,29.48
11.8228,1.6279,0.2888,0.8508,26.977,78.870,-41.031,29.63
11.8363,0.3857,0.2129,0.2771,9.046,55.840,17.229,29.19
11.8426,0.2302,0.2402,0.2480,4.557,21.962,24.748,29.34
11.8541,0.3660,0.3335,0.2505,8.420,-15.641,14.992,29.19
11.8672,0.4907,0.2471,0.1731,7.863,-13.771,5.267,29.48
11.8726,0.4441,0.2539,0.1597,6.985,-5.962,-5.015,29.63
11.8856,0.5122,0.2170,0.1069,11.382,-16.893,-8.725,29.00
11.8954,0.5845,0.2429,0.1101,12.870,-22.924,-5.817,29.43
11.9026,0.6323,0.2908,0.1201,11.450,-23.443,-4.084,29.63
11.9164,0.8826,0.4861,0.3196,8.840,-36.863,-23.176,29.29
11.9284,1.5627,0.5950,0.2273,4.656,-12.969,-48.756,29.48
11.9330,1.6504,0.5110,0.2986,12.214,-20.229,-44.649,29.10
11.9473,1.1924,0.3413,0.2891,2.489,21.130,-10.824,29.15
11.9551,0.9597,0.2695,0.2449,8.168,5.298,4.748,29.63
11.9651,0.7129,0.2502,0.2490,5.580,-5.481,18.832,29.82
11.9758,0.6726,0.2642,0.2158,2.626,-6.321,15.168,29.10
11.9856,0.7222,0.3120,0.2258,3.626,-6.634,-1.214,29.29
11.9991,0.8733,0.3296,0.2305,4.328,-4.511,-20.687,29.34
12.0039,0.9604,0.3240,0.2283,4.374,-0.878,-23.695,29.29
12.0146,1.0212,0.3586,0.2534,5.718,0.695,-21.893,29.53
12.0234,0.9795,0.3660,0.2461,5.504,1.221,-17.763,29.53
12.0375,0.9104,0.3704,0.2468,3.908,1.076,-13.802,29.15
12.0430,0.8857,0.3718,0.2402,1.893,2.420,-12.511,29.43
12.0537,0.8735,0.3601,0.2346,3.069,0.137,-13.931,29.43
12.0684,0.8691,0.3452,0.2334,4.015,1.328,-18.924,29.29
12.0725,0.8953,0.3516,0.2441,10.985,-10.206,-22.344,29.19
12.0863,0.8994,0.4011,0.2573,4.275,3.626,-18.977,29.53
12.0956,0.8987,0.4207,0.2661,2.931,1.458,-15.863,29.19
12.1028,0.8892,0.4189,0.2705,-0.115,4.107,-14.130,29.19
12.1188,0.8843,0.4153,0.2671,-0.115,-0.504,-11.580,29.29
12.1256,0.8894,0.4214,0.2700,1.000,-3.542,-10.000,29.53
12.1389,0.8975,0.4160,0.2593,-1.580,-4.435,-2.489,29.53
12.1447,0.8906,0.4185,0.2625,2.695,-12.557,-2.328,29.29
12.1538,0.8860,0.4119,0.2654,-1.832,-4.756,-0.374,29.15
12.1677,0.8804,0.3950,0.2500,-3.366,-3.282,-0.397,29.29
12.1726,0.8833,0.3872,0.2527,-5.336,-0.092,-0.618,29.34
12.1885,0.8899,0.3669,0.2561,-4.397,-2.672,-2.290,29.48
12.1956,0.8960,0.3467,0.2402,-3.656,-3.237,-3.290,29.63
12.2030,0.9131,0.3242,0.2271,-4.191,-0.313,-3.092,29.53
12.2162,0.9153,0.3213,0.2444,-0.344,-2.840,-3.092,29.15
12.2258,0.9102,0.3220,0.2451,1.634,-3.145,-3.786,29.53
12.2326,0.9072,0.3274,0.2515,1.779,-0.115,-4.053,29.10
12.2462,0.8987,0.3479,0.2617,3.496,-1.725,-3.916,29.53
12.2531,0.8723,0.3696,0.2578,4.504,-2.679,-4.504,28.91
12.2647,0.8708,0.3894,0.2595,4.168,-2.229,-6.496,29.72
12.2743,0.8799,0.3938,0.2588,3.977,-2.382,-7.061,29.67
12.2893,0.9082,0.3953,0.2449,3.107,-1.359,-6.244,29.53
12.2926,0.9116,0.4009,0.2363,9.481,-12.710,-7.137,29.34
12.3067,0.9004,0.3916,0.2390,3.008,-2.092,-4.863,29.63
12.3155,0.8945,0.3845,0.2422,3.305,-2.366,-4.947,29.29
12.3241,0.8865,0.3970,0.2415,1.634,-0.519,-3.573,29.34
12.3387,0.8853,0.3948,0.2383,1.153,-0.534,-3.786,29.67
12.3444,0.8755,0.3965,0.2515,1.557,-1.794,-4.519,29.43
12.3554,0.8818,0.3901,0.2461,1.550,-2.611,-5.191,29.29
12.3656,0.8906,0.3879,0.2446,1.405,-1.580,-4.015,29.29
12.3760,0.8970,0.3857,0.2524,1.191,-1.580,-2.313,29.34
12.3855,0.8948,0.3774,0.2473,1.641,-0.427,-2.115,29.72
12.3988,0.8892,0.3960,0.2551,1.260,-0.137,-2.344,29.67
12.4033,0.8828,0.3918,0.2522,-0.695,2.481,-2.206,29.43
12.4155,0.8794,0.3809,0.2566,0.580,-0.046,-2.634,29.10
12.4246,0.8718,0.3645,0.2444,-0.618,2.015,-3.023,29.43
12.4405,0.8921,0.3828,0.2534,1.069,0.282,-6.450,29.67
12.4447,0.9011,0.3833,0.2625,-6.496,15.397,-3.855,29.43
12.4533,0.8821,0.3972,0.2654,0.275,-0.053,-4.443,29.63
12.4661,0.8882,0.3835,0.2495,0.656,-0.214,-2.573,29.53
12.4728,0.8975,0.3960,0.2578,1.015,-1.206,-1.794,29.43
12.4857,0.8882,0.3928,0.2595,1.176,-1.359,-1.618,29.15
12.4954,0.8733,0.3745,0.2537,1.198,-0.977,-1.550,29.48
12.5025,0.8691,0.3706,0.2498,-0.061,1.519,-2.206,29.29
12.5138,0.8726,0.3635,0.2439,1.847,0.817,-4.573,29.15
12.5251,0.8813,0.3628,0.2517,2.718,0.252,-5.893,29.34
12.5396,0.8877,0.3657,0.2563,0.771,4.908,-8.145,29.29
12.5460,0.9109,0.3801,0.2566,-4.878,9.069,-7.809,29.63
12.5531,0.8774,0.3838,0.2712,-4.771,4.794,-9.427,29.43
12.5683,0.8879,0.3853,0.2610,-4.267,6.740,-11.267,29.72
12.5734,0.8835,0.4072,0.2671,2.046,-4.855,-11.603,29.48
12.5857,0.8679,0.3911,0.2639,-1.466,4.802,-10.099,29.67
12.5948,0.8713,0.4097,0.2571,0.153,3.504,-9.137,29.63
12.6047,0.8630,0.4148,0.2715,1.634,2.756,-8.443,29.53
12.6142,0.8601,0.4163,0.2695,1.863,0.458,-9.634,29.29
12.6229,0.8679,0.3967,0.2686,3.618,-1.122,-10.687,29.29
12.6371,0.8777,0.4084,0.2756,3.863,0.924,-9.672,29.29
12.6474,0.8730,0.4226,0.2776,2.450,0.893,-8.122,29.63
12.6536,0.8740,0.4282,0.2786,0.206,4.656,-6.641,29.72
12.6673,0.8586,0.4294,0.2761,3.344,-1.435,-5.695,29.67
12.6727,0.8601,0.4229,0.2798,0.076,2.366,-5.107,29.63
12.6865,0.8730,0.4246,0.2737,1.290,-2.557,-4.038,29.15
12.6958,0.8762,0.4211,0.2815,0.916,-3.710,-3.779,29.67
12.7094,0.8657,0.4028,0.2712,0.328,-2.847,-3.969,29.29
12.7164,0.8713,0.4019,0.2754,6.183,-12.557,-5.679,29.48
12.7307,0.8708,0.3960,0.2671,2.221,-2.023,-6.580,29.19
12.7331,0.8813,0.4016,0.2703,-3.534,8.908,-6.534,29.48
12.7428,0.8633,0.3987,0.2742,3.611,-2.519,-8.191,29.19
12.7583,0.8806,0.4189,0.2732,3.649,-2.298,-7.031,29.53
12.7663,0.8721,0.4216,0.2739,2.672,-0.527,-5.160,29.48
12.7727,0.8574,0.4453,0.2808,4.092,-5.595,-3.985,29.63
12.7885,0.8608,0.4321,0.2759,4.565,-9.099,-2.389,29.10
12.7955,0.8628,0.4417,0.2742,6.191,-10.641,-1.908,29.48
12.8027,0.8721,0.4363,0.2708,4.366,-8.137,-1.473,29.63
12.8161,0.8752,0.4326,0.2683,7.542,-12.504,-2.053,29.53
12.8258,0.8491,0.4419,0.2729,6.763,-15.137,-0.809,29.67
12.8339,0.8496,0.4338,0.2698,5.931,-18.672,2.053,28.67
12.8445,0.8491,0.4551,0.2812,5.412,-26.702,1.260,29.19
12.8572,0.8467,0.4241,0.2671,2.206,-27.221,2.641,29.19
12.8625,0.8511,0.4045,0.2595,-2.260,-23.046,3.351,29.15
12.8751,0.8684,0.3921,0.2585,2.916,-29.718,5.130,29.15
12.8845,0.8914,0.3647,0.2520,3.397,-32.092,5.847,28.96
12.9001,0.8752,0.3625,0.2522,6.565,-31.550,2.336,29.63
12.9031,0.8745,0.3679,0.2498,4.336,-23.641,0.267,29.67
12.9153,0.8667,0.3516,0.2373,9.176,-27.855,-2.038,29.29
12.9237,0.8625,0.3394,0.2244,10.542,-26.527,-3.527,29.29
12.9377,0.8765,0.3442,0.2107,13.374,-25.298,-3.885,29.63
12.9448,0.9165,0.3674,0.2095,15.229,-21.099,-2.313,29.34
12.9615,0.9968,0.4126,0.1816,17.718,-12.985,2.794,29.63
12.9651,0.9634,0.4502,0.2063,23.824,-27.290,2.015,29.53
12.9765,0.9116,0.5032,0.2480,10.809,-12.656,11.947,29.19
12.9839,0.9321,0.4900,0.2119,5.389,-8.504,19.870,29.43
12.9966,0.7964,0.5266,0.2551,13.824,-28.145,25.336,29.48
13.0065,0.8936,0.5232,0.1985,2.015,-49.008,23.840,29.53
13.0163,0.9890,0.4817,0.1658,2.069,-55.298,27.000,29.67
13.0251,0.9653,0.4575,0.2217,13.878,-42.344,26.275,29.15
13.0399,0.9883,0.3811,0.1428,9.985,-58.344,34.817,29.34
13.0455,0.9478,0.3586,0.1348,20.344,-70.244,31.000,29.43
13.0546,0.8374,0.3418,0.1431,16.290,-56.931,23.183,28.91
13.0649,0.8000,0.3115,0.1584,16.466,-67.550,17.160,29.48
13.0729,0.7737,0.3066,0.1357,14.863,-65.618,12.969,29.72
13.0890,0.7656,0.3252,0.1187,18.321,-68.389,-5.145,29.34
13.0972,0.7683,0.3486,0.1201,23.962,-77.412,-12.412,29.67
13.1075,0.7183,0.3953,0.0691,16.504,-73.008,-28.046,29.29
13.1144,0.8911,0.5115,0.2046,7.313,-65.107,-31.176,29.67
13.1275,0.9824,0.4504,0.1062,5.924,-55.618,-23.519,28.76
13.1364,1.0156,0.4092,0.0818,5.855,-46.588,-13.855,28.91
13.1468,1.0557,0.3914,0.0620,3.252,-37.580,-8.237,29.10
13.1536,1.0437,0.3857,0.0601,3.328,-37.664,-5.855,29.43
13.1688,0.9790,0.3718,0.0916,4.481,-40.588,-9.817,29.29
13.1728,0.9729,0.4065,0.0852,8.435,-54.863,-6.145,29.63
13.1862,0.9541,0.3796,0.0225,-0.534,-47.962,-3.489,29.29
13.1954,0.9573,0.3994,0.0305,3.336,-53.351,-4.115,29.29
13.2041,0.9043,0.4128,0.0261,0.550,-51.634,-4.046,29.63
13.2180,0.8125,0.3726,0.0676,-1.550,-47.588,-14.046,29.53
13.2253,0.7920,0.4172,0.0686,-6.534,-41.511,-21.450,29.48
13.2386,0.8589,0.4099,0.0718,-15.756,-26.489,-45.298,29.34
13.2432,0.8867,0.4465,0.0747,-16.061,-29.748,-45.557,29.53
13.2550,0.9321,0.4067,-0.0342,-26.832,-2.908,-51.824,29.48
13.2632,1.0547,0.4724,-0.0798,-29.305,14.290,-38.229,29.43
13.2737,0.9746,0.4602,-0.0356,-33.908,37.786,-19.351,29.34
13.2846,0.9006,0.4158,-0.0132,-40.198,42.321,-3.183,29.67
13.2950,0.8826,0.4402,0.0137,-46.908,38.389,7.321,29.15
13.3052,1.1760,0.8440,-0.0217,-95.557,50.580,59.252,29.48
13.3175,0.9272,0.4268,0.1399,-74.214,36.023,31.344,29.48
13.3248,0.8513,0.2834,0.1489,-46.053,21.595,43.099,29.43
13.3346,0.9978,0.3162,0.0154,-34.664,11.870,47.046,29.19
13.3438,0.8474,0.4426,0.2449,-18.176,-12.069,69.786,29.43
13.3566,0.9968,0.3364,-0.1086,-25.351,-16.061,58.679,29.63
13.3668,0.9905,0.2778,-0.0356,-15.374,-23.267,36.924,29.53
13.3726,1.0078,0.2856,-0.0176,-7.344,-31.221,30.229,29.63
13.3893,1.0552,0.3467,0.0012,-7.382,-28.863,32.336,29.43
13.3992,1.0042,0.3208,-0.0115,-1.290,-28.786,39.626,29.63
13.4038,0.9702,0.3030,-0.0117,2.954,-30.802,45.061,29.63
13.4171,0.9475,0.2915,0.0269,4.679,-34.763,55.092,29.19
13.4269,0.9438,0.2776,0.0303,8.038,-41.863,50.878,29.53
13.4373,0.9385,0.2932,0.0688,7.931,-34.527,45.023,29.10
13.4476,0.9246,0.2898,0.0483,8.901,-25.786,41.550,29.48
13.4580,0.9060,0.2656,0.0125,8.351,-13.908,33.321,29.53
13.4628,0.8970,0.2773,0.0518,3.809,1.137,19.947,29.48
13.4728,0.9646,0.3120,0.0569,1.130,-2.137,17.420,29.43
13.4846,1.0532,0.3381,0.0508,1.672,10.260,24.183,29.43
13.4966,1.1008,0.3132,-0.0276,-1.336,26.336,43.153,29.72
13.5028,1.0994,0.2527,0.0464,-2.885,37.260,55.672,29.43
13.5196,1.0500,0.2595,-0.1438,-6.359,41.382,63.145,29.15
13.5249,1.0154,0.2251,-0.0803,-2.473,41.534,53.252,29.63
13.5379,0.9465,0.2283,0.0171,12.840,30.542,27.191,29.48
13.5445,0.9346,0.2429,0.0283,15.489,14.542,19.412,29.43
13.5570,0.9739,0.2393,0.0371,14.519,17.756,15.603,29.19
13.5674,0.9990,0.2439,0.0930,13.748,16.344,15.374,29.48
13.5732,1.0261,0.2236,0.0725,13.260,19.107,16.168,29.53
13.5867,1.0249,0.1841,0.0476,15.588,23.328,19.397,29.63
13.6016,1.0247,0.1636,0.0718,16.229,20.305,15.015,29.19
13.6045,1.0579,0.1858,0.0715,11.053,20.977,23.076,28.76
13.6169,1.0078,0.1272,-0.0061,24.137,18.740,21.611,29.19
13.6242,1.0137,0.1694,0.0276,27.885,19.679,21.939,29.34
13.6386,0.9880,0.1418,0.0608,35.046,20.183,22.725,29.34
13.6463,0.9663,0.1599,0.0540,38.092,22.206,15.763,29.48
13.6555,0.9380,0.1580,0.0640,40.824,26.450,16.000,29.63
13.6681,0.9094,0.1624,0.0793,42.878,24.649,7.809,29.67
13.6736,0.9358,0.1697,0.0745,44.939,27.626,-2.878,29.34
13.6837,0.9543,0.2048,0.1035,47.344,31.076,-12.275,29.34
13.6976,0.9626,0.2607,0.1382,46.076,33.420,-15.046,29.19
13.7060,0.9741,0.2913,0.1694,44.389,35.718,-16.244,29.53
13.7131,0.9797,0.3408,0.2073,40.298,36.237,-10.145,29.53
13.7277,0.9607,0.3462,0.1931,27.481,33.160,5.695,29.63
13.7386,0.9641,0.2959,0.0979,21.031,34.122,8.061,29.63
13.7448,0.9482,0.3123,0.1646,21.038,30.817,8.305,29.19
13.7641,0.8867,0.2925,0.1445,17.046,25.397,5.840,29.29
13.7664,0.8955,0.3462,0.1724,18.122,19.748,1.824,29.53
13.7762,0.9182,0.3064,0.2661,15.351,11.809,3.305,29.53
13.7835,0.9255,0.3105,0.1484,6.237,18.008,-2.718,29.43
13.8037,0.9016,0.3142,0.1367,13.214,14.634,-3.374,29.43
13.8061,0.9084,0.3250,0.1543,10.198,13.878,-1.885,29.15
13.8163,0.8853,0.3059,0.1660,8.489,10.076,-1.527,29.63
13.8260,0.9070,0.2839,0.1714,5.832,5.321,-7.221,29.53
13.8325,0.9126,0.2842,0.1758,1.076,7.183,-13.603,29.82
13.8436,0.9360,0.2822,0.1755,-3.275,8.550,-20.565,29.43
13.8563,0.9458,0.2554,0.1497,-10.405,20.802,-30.740,29.19
13.8668,0.9517,0.2542,0.1440,-10.672,30.107,-34.832,29.43
13.8726,1.0293,0.3115,0.2102,-9.160,38.496,-24.992,29.29
13.8878,0.8789,0.2144,0.2734,-3.977,51.710,-26.260,29.48
13.8949,1.0098,0.2729,0.1741,-0.160,35.672,-18.618,29.00
13.9026,0.9497,0.2522,0.1963,-3.244,40.985,-12.000,29.48
13.9161,0.9473,0.2673,0.2275,-3.069,18.725,-22.145,29.87
13.9277,0.8110,0.2493,0.2949,-5.626,4.954,4.847,29.34
13.9331,0.8333,0.2117,0.2656,-5.374,-25.038,-12.947,29.48
13.9480,0.9849,0.2344,0.2065,-4.756,-7.244,-13.763,29.87
13.9548,0.9707,0.2188,0.2231,-0.321,-2.542,-8.939,29.53
13.9655,0.9827,0.2507,0.2253,-2.519,8.939,1.611,29.43
13.9743,0.9363,0.2217,0.2512,-1.412,6.344,0.427,29.43
13.9867,0.9202,0.2498,0.2566,-0.954,3.786,-4.641,29.19
14.0002,0.9746,0.2156,0.2207,-4.977,-11.145,-23.679,28.91
14.0027,0.9631,0.2415,0.2185,-1.580,-11.122,-26.267,29.48
14.0150,0.9500,0.2307,0.2200,-1.916,-3.214,-26.115,29.63
14.0238,0.9705,0.2698,0.2158,-2.702,3.649,-22.725,29.63
14.0352,0.9053,0.2598,0.2314,-5.275,1.466,-23.931,29.67
14.0450,0.9609,0.2827,0.2251,-7.069,-4.115,-33.344,29.72
14.0546,1.0188,0.2839,0.2126,-4.855,5.870,-22.275,29.63
14.0684,0.9883,0.2874,0.2271,-3.748,8.443,-6.817,29.53
14.0732,0.9971,0.2698,0.1875,3.992,5.595,-4.008,29.53
14.0890,0.8677,0.2795,0.2383,-0.176,-2.168,-11.214,28.91
14.0940,0.9277,0.2986,0.2227,1.076,-6.000,-15.504,29.19
14.1077,0.9255,0.2864,0.2227,2.115,0.687,-3.359,29.96
14.1197,0.9258,0.2803,0.2021,2.870,7.412,-3.924,29.29
14.1252,0.9114,0.2756,0.2058,4.466,6.542,-3.939,29.48
14.1359,0.8862,0.2654,0.2253,5.756,3.939,-8.122,29.19
14.1437,0.9268,0.2773,0.2070,7.519,-0.718,-8.809,29.43
14.1556,0.9189,0.2905,0.2180,6.015,3.924,-3.824,29.43
14.1665,0.9124,0.3044,0.2222,6.053,4.031,-5.015,29.34
14.1727,0.9202,0.3142,0.2319,5.718,1.435,-7.244,29.53
14.1866,0.9309,0.3235,0.2366,3.519,4.282,-10.351,29.43
14.2004,0.9563,0.3284,0.2363,2.595,1.924,-12.893,29.63
14.2041,0.9585,0.3350,0.2346,-1.557,10.458,-11.656,29.19
14.2153,0.9551,0.3215,0.2395,0.214,3.664,-15.176,29.43
14.2247,0.9446,0.3267,0.2432,0.786,1.748,-14.947,29.29
14.2329,0.9463,0.3154,0.2419,0.756,5.092,-11.580,29.15
14.2486,0.9426,0.3042,0.2339,-1.008,1.779,-6.176,29.67
14.2532,0.9309,0.3040,0.2395,1.847,0.160,-3.458,29.29
14.2686,0.8845,0.2920,0.2358,0.550,-1.031,-4.397,29.34
14.2791,0.9077,0.2930,0.2236,2.847,0.618,-4.244,29.15
14.2829,0.8813,0.2751,0.2241,-2.107,3.710,-2.023,29.87
14.2978,0.9009,0.3210,0.2314,1.679,1.359,-6.565,29.43
14.3053,0.8914,0.3098,0.2356,0.519,0.015,-8.107,29.72
14.3199,0.8894,0.3376,0.2539,-0.870,1.382,-4.160,29.43
14.3241,0.8865,0.3350,0.2407,-7.366,11.053,-3.618,29.48
14.3365,0.8879,0.3164,0.2312,-0.282,2.641,-5.053,29.19
14.3433,0.8665,0.3274,0.2415,-2.336,2.405,-2.702,29.19
14.3549,0.8789,0.3162,0.2336,-0.046,0.985,-3.282,29.53
14.3636,0.9104,0.3035,0.2349,-0.489,0.076,-4.786,29.67
14.3730,0.8914,0.3254,0.2603,1.412,-0.779,-3.511,29.63
14.3888,0.9038,0.3394,0.2756,0.473,-1.115,-0.473,29.67
14.3939,0.9028,0.3389,0.2803,-0.092,-1.519,0.252,29.29
14.4030,0.9102,0.3503,0.2869,-0.084,-4.580,1.198,29.19
14.4166,0.9497,0.3481,0.2791,-0.702,-6.336,0.328,29.43
14.4283,0.9841,0.3499,0.2754,-0.901,-3.641,1.519,29.63
14.4334,0.9849,0.3542,0.2822,4.947,-13.855,1.611,29.48
14.4443,0.9502,0.3479,0.2708,-2.565,-0.710,5.076,29.48
14.4532,0.9065,0.3354,0.2595,-3.718,1.267,4.588,29.29
14.4693,0.8479,0.3186,0.2505,-4.954,-0.351,4.756,29.43
14.4727,0.8457,0.3252,0.2432,-6.611,-3.634,4.489,29.10
14.4894,0.8542,0.2925,0.2288,-4.595,-2.275,0.916,29.19
14.5003,0.8835,0.2830,0.2263,-3.832,-2.870,-1.779,28.81
14.5033,0.9167,0.2710,0.2312,-3.374,-1.573,-4.130,29.63
14.5209,0.9426,0.2781,0.2476,-3.145,3.542,-0.969,29.29
14.5236,0.9336,0.2844,0.2590,0.130,-5.557,-1.534,29.63
14.5380,0.9285,0.2695,0.2664,-2.588,5.229,-0.916,29.53
14.5489,0.9199,0.2754,0.2673,-1.153,7.496,-3.458,29.82
14.5582,0.9250,0.2754,0.2732,-1.206,10.008,-4.115,29.53
14.5653,0.9290,0.2944,0.2783,1.305,6.145,-4.130,28.91
14.5741,0.9448,0.3101,0.2815,1.641,5.099,-3.160,29.15
14.5887,0.9475,0.3320,0.2866,0.595,5.282,-1.107,29.15
14.5982,0.9824,0.3391,0.2910,0.916,2.710,0.267,29.48
14.6029,0.9949,0.3450,0.3025,-4.595,10.855,4.733,29.34
14.6217,0.9844,0.3362,0.2913,-2.580,4.573,7.977,29.63
14.6262,0.9568,0.3254,0.2749,-6.061,9.550,9.672,29.48
14.6379,0.9133,0.2952,0.2439,-2.870,6.130,7.603,29.53
14.6430,0.8933,0.2783,0.2251,-4.092,11.672,6.061,29.29
