t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3.4758,0.0176,-0.1892,-1.0913,34.206,-70.069,-97.634,27.37
3.4845,0.1025,-0.1033,-1.1914,27.824,-59.626,-91.511,27.57
3.5017,0.0706,-0.2778,-1.2007,29.435,-51.252,-56.565,27.52
3.5076,0.0667,-0.2385,-1.2397,33.412,-56.763,-40.282,27.37
3.5145,0.1157,-0.3044,-1.1570,33.069,-43.824,-11.473,27.09
3.5287,-0.0117,-0.2786,-1.0508,32.748,-41.137,-14.092,27.57
3.5330,-0.2263,-0.2964,-1.0452,35.626,-44.557,-19.756,27.42
3.5460,-0.1218,-0.1980,-1.0186,37.718,-40.817,-16.031,27.42
3.5598,-0.1636,-0.3374,-1.0403,36.603,-38.298,-19.931,27.52
3.5650,-0.1877,-0.3159,-1.0359,40.137,-31.664,-28.321,27.52
3.5754,-0.2471,-0.2988,-1.0029,37.198,-33.542,-36.908,27.57
3.5861,-0.1230,-0.4146,-0.9836,37.374,-28.405,-33.580,27.37
3.5926,-0.2070,-0.2512,-0.9761,34.756,-24.725,-29.962,27.37
3.6044,-0.1660,-0.3330,-1.0186,39.702,-17.206,-28.939,27.18
3.6175,-0.0725,-0.3240,-1.0903,43.687,-8.992,-28.824,27.42
3.6236,-0.2495,-0.2478,-0.9788,41.450,-10.908,-21.389,27.57
3.6375,-0.0747,-0.3486,-0.9924,43.427,-12.534,-23.015,27.09
3.6438,-0.1938,-0.3677,-0.9419,42.489,-21.626,-18.023,27.76
3.6540,-0.0940,-0.4021,-1.0361,42.824,-20.458,-21.656,27.04
3.6635,-0.1814,-0.4136,-1.0759,43.206,-9.672,-20.992,27.57
3.6754,-0.2341,-0.3638,-1.0527,44.519,-4.382,-13.962,27.61
3.6860,-0.2827,-0.3647,-1.0046,43.397,-8.847,-21.779,27.57
3.6926,-0.1484,-0.3284,-1.1108,43.374,-6.542,-19.870,27.57
3.7071,-0.2290,-0.3555,-0.9749,45.099,-4.573,-22.046,26.99
3.7145,-0.1848,-0.3694,-0.9189,44.962,-9.115,-27.992,27.42
3.7303,-0.1250,-0.4214,-0.9199,45.229,-20.275,-37.794,27.18
3.7343,-0.1311,-0.4355,-0.9238,48.916,-31.489,-42.206,27.52
3.7450,-0.1470,-0.5225,-0.9746,44.557,-22.511,-54.870,27.23
3.7544,-0.1267,-0.4880,-0.9841,44.405,-26.382,-63.519,27.04
3.7683,-0.0886,-0.4807,-0.9836,45.542,-20.588,-61.328,27.57
3.7726,-0.1536,-0.4602,-0.9736,51.237,-29.893,-69.237,27.42
3.7857,-0.1628,-0.4395,-0.9744,45.237,-19.344,-68.977,27.71
3.7959,-0.1931,-0.4048,-0.9861,46.573,-19.916,-63.305,27.23
3.8059,-0.2600,-0.4983,-0.9578,45.817,-20.351,-62.313,26.99
3.8162,-0.0815,-0.4688,-1.0002,45.305,-22.863,-59.359,27.33
3.8246,-0.2104,-0.4707,-0.9863,42.237,-18.924,-62.153,27.90
3.8345,-0.1121,-0.4541,-1.0259,42.282,-19.710,-61.069,27.23
3.8455,-0.0664,-0.4583,-1.0190,42.641,-19.595,-63.534,27.76
3.8572,-0.0889,-0.4949,-1.0251,44.366,-17.672,-66.565,27.04
3.8705,-0.1907,-0.5000,-1.0337,47.794,-18.069,-74.527,27.42
3.8740,-0.0688,-0.4434,-1.0740,49.221,-14.053,-72.534,27.33
3.8834,-0.2080,-0.4548,-1.0674,55.519,-23.489,-70.397,27.09
3.8978,-0.2161,-0.3552,-0.9966,63.901,-23.786,-69.916,27.76
3.9026,-0.1191,-0.4065,-1.1187,72.427,-27.855,-75.344,27.18
3.9148,-0.0886,-0.3806,-1.1777,72.328,-12.656,-73.038,27.18
3.9312,-0.0588,-0.4778,-1.2947,80.840,-3.527,-67.969,27.61
3.9347,-0.1196,-0.4731,-1.2354,91.214,-20.130,-63.229,27.23
3.9461,-0.0010,-0.5276,-1.3645,93.008,-0.840,-77.237,27.57
3.9596,-0.1865,-0.4932,-1.2854,99.954,-4.351,-75.450,27.61
3.9660,-0.2092,-0.5344,-1.3352,104.160,-3.893,-88.214,27.57
3.9738,-0.1851,-0.6157,-1.4082,105.687,-1.344,-95.641,27.04
3.9849,-0.3083,-0.7134,-1.4719,110.977,-7.771,-113.649,27.23
3.9972,-0.4053,-0.7188,-1.5427,113.481,-13.985,-129.954,27.33
4.0128,-0.3569,-0.4971,-1.6860,117.099,-9.931,-141.977,27.37
4.0154,-0.4041,-0.4119,-1.7778,120.275,-19.771,-145.328,27.23
4.0246,-0.3054,-0.1284,-1.7681,115.855,2.954,-136.496,27.52
4.0336,-0.3064,-0.0933,-1.7944,114.511,9.870,-129.038,27.37
4.0454,-0.2173,-0.1292,-1.8984,114.481,22.557,-111.031,27.37
4.0591,-0.3186,0.0103,-1.8293,115.847,28.405,-111.221,27.71
4.0651,-0.2310,0.2004,-1.8469,115.389,29.779,-104.443,27.23
4.0785,-0.0623,0.2463,-1.7681,113.076,42.374,-101.534,27.18
4.0885,-0.0774,-0.1223,-1.5474,109.542,41.588,-84.992,27.42
4.0959,-0.0247,-0.3977,-1.4192,102.053,52.679,-80.191,27.42
4.1056,-0.2493,-1.0615,-1.0198,96.802,39.718,-79.473,27.61
4.1147,0.0645,-1.2998,-1.0459,94.008,21.130,-95.427,27.52
4.1291,0.1077,-1.2083,-0.9739,110.183,7.847,-125.321,27.18
4.1340,0.0898,-1.1248,-0.9492,115.756,2.809,-131.366,27.57
4.1452,-0.3345,-0.4954,-0.9146,106.229,10.947,-138.573,27.33
4.1571,-0.2488,-0.2991,-0.8369,101.817,13.519,-118.443,27.18
4.1627,-0.2810,-0.0562,-0.7500,97.206,19.237,-83.924,27.33
4.1760,-0.2690,0.0894,-0.5693,87.519,19.763,-32.969,27.33
4.1860,-0.2039,0.3262,-0.4827,64.221,13.870,7.336,27.52
4.1942,-0.0881,0.0391,-0.2253,38.031,-8.992,17.542,26.89
4.2049,-0.0569,-0.4048,-0.1040,30.374,-10.527,37.443,27.09
4.2147,0.1196,-0.4580,-0.1655,17.863,-24.176,41.389,26.80
4.2262,-0.0061,-0.4126,-0.1660,-6.122,-31.374,25.412,27.52
4.2347,-0.1384,-0.1941,-0.2285,-21.168,-33.328,18.336,27.09
4.2466,0.0454,0.0803,-0.3965,-43.840,-40.420,10.466,27.42
4.2570,0.1367,0.1899,-0.4360,-68.038,-45.916,10.939,27.23
4.2676,0.2644,0.2146,-0.4314,-84.145,-44.321,27.176,27.23
4.2780,0.1968,0.2317,-0.4797,-99.573,-43.260,41.153,27.37
4.2853,0.1980,0.2178,-0.4907,-109.786,-40.786,53.305,27.37
4.2957,0.1577,0.1384,-0.5247,-117.893,-46.382,62.191,27.90
4.3054,0.0444,0.0515,-0.5144,-128.176,-46.756,72.786,27.57
4.3153,-0.0227,-0.0425,-0.5234,-138.023,-49.519,78.542,27.57
4.3241,-0.0344,-0.1599,-0.5308,-148.786,-51.817,80.092,27.52
4.3331,-0.0007,-0.2097,-0.5759,-157.069,-53.160,83.000,27.61
4.3448,-0.0093,-0.2224,-0.6604,-168.206,-51.885,87.504,27.23
4.3594,-0.0020,-0.1997,-0.7329,-176.527,-52.870,98.565,26.89
4.3654,0.0181,-0.1843,-0.8518,-188.504,-42.580,99.618,27.37
4.3746,0.0251,-0.1514,-0.9355,-197.427,-38.298,105.687,26.85
4.3854,-0.0125,-0.1013,-0.9631,-207.099,-32.420,111.603,27.18
4.3979,-0.2253,-0.0059,-1.0193,-230.634,-24.290,104.901,27.52
4.4064,-0.1345,0.0251,-1.0669,-244.817,-26.901,113.405,27.90
4.4131,-0.0830,-0.0693,-1.0342,-250.137,-19.382,108.275,27.42
4.4285,-0.2205,-0.2578,-1.1331,-250.137,-29.847,107.519,27.37
4.4326,-0.1599,-0.2759,-1.1714,-250.137,-40.229,112.374,27.61
4.4452,-0.2410,-0.3711,-1.2639,-250.137,-33.649,115.511,27.61
4.4580,-0.1848,-0.3848,-1.4880,-250.137,-35.137,115.527,27.37
4.4680,-0.2405,-0.3281,-1.5786,-250.137,-31.794,114.641,27.71
4.4777,-0.1663,-0.2837,-1.7129,-250.137,-26.389,119.916,27.23
4.4852,-0.1045,-0.2710,-1.8240,-250.137,-12.954,113.840,27.57
4.4952,-0.2202,-0.5129,-1.9717,-250.137,-14.252,126.840,27.52
4.5029,-0.0037,-0.3735,-2.0000,-250.137,8.962,122.053,27.33
4.5151,-0.4146,-0.5273,-2.0000,-250.137,-5.198,110.176,27.61
4.5279,-0.9619,-1.1724,-2.0000,-250.137,-21.267,70.137,27.57
4.5330,-1.0317,-1.7114,-2.0000,-250.137,-60.664,83.771,27.33
4.5460,-0.1558,-1.1938,-2.0000,-228.511,-38.969,122.206,27.33
4.5595,-0.0339,-1.3223,-2.0000,-223.099,27.122,115.542,27.09
4.5692,-0.0754,-0.7866,-1.4543,-182.458,-58.427,121.443,27.18
4.5753,-0.2971,-1.2881,-1.1985,-164.679,-57.847,22.916,27.23
4.5839,-0.9429,-2.0000,-0.9058,-143.969,-36.863,2.679,27.57
4.5930,-0.6941,-2.0000,-0.3262,-94.298,-24.985,14.305,27.33
4.6070,0.5828,-2.0000,-0.1704,-35.115,-51.779,21.824,27.33
4.6135,0.4575,-1.8450,-0.6711,26.076,-29.481,7.137,27.37
4.6229,0.2690,-1.1824,-0.9011,68.359,-11.145,-21.595,27.85
4.6377,-0.4727,-1.1997,-0.7910,107.313,9.901,-12.893,26.99
4.6453,-0.3486,-1.2234,-0.8948,142.702,-2.679,52.580,27.52
4.6585,-0.3665,-1.4412,-0.8779,165.473,5.618,85.038,27.52
4.6634,-0.1631,-1.5964,-0.9373,181.641,6.718,100.618,27.23
4.6765,-0.3284,-0.9932,-1.2349,183.679,16.718,90.137,27.42
4.6861,0.6416,0.1277,-1.7209,177.031,12.237,59.550,27.52
4.6947,1.1050,1.9999,-2.0000,111.221,13.771,-42.481,27.09
4.7035,0.8889,1.9999,-2.0000,60.550,11.649,24.924,27.18
4.7168,1.5034,-0.0291,-1.0518,76.824,68.947,143.069,27.52
4.7334,-0.0017,-0.8992,-0.8059,145.061,64.656,250.130,27.33
4.7358,0.0303,-1.3860,-0.7327,145.420,80.885,249.695,27.52
4.7444,-1.2517,-1.3618,-0.7854,143.550,-16.885,156.954,27.37
4.7589,0.0371,-1.2595,-2.0000,155.588,-5.183,103.076,27.42
4.7645,0.3572,-1.1968,-2.0000,164.389,10.664,26.824,27.52
4.7783,-0.9998,-0.2830,-1.1091,150.557,7.634,124.786,27.57
4.7855,-1.4473,-0.3679,-0.8677,137.908,-37.183,179.107,27.37
4.7955,-0.2292,-0.3767,-0.9304,124.611,-29.473,108.580,27.23
4.8108,-0.2322,-0.7849,-0.9329,110.290,-33.527,-26.695,27.18
4.8132,-0.1968,-0.8577,-0.8413,118.725,-58.649,-28.519,27.42
4.8275,-0.5349,-0.6902,-0.7024,95.672,-63.931,-53.504,27.09
4.8329,-0.3208,-0.6055,-0.7527,72.916,-64.550,-95.229,27.37
4.8472,-0.2590,-0.5198,-0.8408,51.275,-51.176,-106.641,27.23
4.8574,0.1426,-0.3740,-0.8879,42.053,-60.221,-88.153,27.09
4.8631,0.7192,-0.2417,-1.1304,42.275,-56.618,-67.473,27.52
4.8766,0.3167,-0.0950,-1.1714,49.191,-40.969,-61.595,27.18
4.8859,-0.3066,-0.2126,-1.0588,50.221,-40.206,-37.771,27.23
4.8955,-0.2927,-0.4065,-1.1477,48.137,-35.298,-19.603,27.61
4.9067,-0.1309,-0.4202,-1.1301,45.374,-33.977,-20.786,27.52
4.9164,-0.1479,-0.4863,-1.0142,40.099,-39.420,-36.053,27.18
4.9234,-0.2720,-0.3867,-1.0107,34.939,-39.870,-35.603,27.18
4.9333,-0.3521,-0.4111,-1.0488,31.298,-35.695,-14.992,27.52
4.9441,-0.2244,-0.2971,-0.9407,26.122,-29.595,-13.893,27.18
4.9568,-0.2524,-0.2898,-0.9749,27.992,-19.275,-27.580,27.18
4.9661,-0.2395,-0.3689,-0.9902,24.344,-15.786,-33.977,27.52
4.9765,-0.0791,-0.3469,-1.0725,29.427,-4.389,-24.282,27.04
4.9901,0.1252,-0.3728,-1.1052,33.214,-9.870,-22.489,27.52
4.9926,0.1077,-0.4475,-1.0986,30.557,0.321,-30.412,27.37
5.0074,-0.2209,-0.3831,-1.0396,37.107,-7.985,-13.313,27.52
5.0142,-0.2385,-0.3450,-1.0212,35.321,-1.771,-18.290,27.23
5.0262,-0.1138,-0.2793,-0.9719,32.618,-7.664,-11.824,27.57
5.0352,-0.2363,-0.3943,-0.9055,35.107,-13.450,-5.786,27.42
5.0462,-0.3982,-0.3008,-0.8147,33.504,2.855,-10.901,27.23
5.0610,-0.1616,-0.3430,-1.0498,32.588,2.168,-30.000,27.33
5.0658,-0.0461,-0.6011,-0.9832,33.137,-7.382,-50.702,27.52
5.0804,0.0186,-0.5583,-0.9492,32.382,-10.130,-94.573,27.18
5.0829,-0.2820,-0.4348,-0.8887,41.282,-35.168,-88.672,27.37
5.0986,-0.1887,-0.4756,-0.8862,36.252,-22.076,-109.252,27.23
5.1092,-0.0662,-0.4353,-1.0081,39.145,-21.115,-109.366,27.18
5.1155,-0.1582,-0.3208,-0.9856,41.588,-27.198,-86.122,27.23
5.1251,-0.4270,-0.2180,-0.9651,47.321,-25.198,-76.176,27.37
5.1345,-0.2500,-0.3674,-1.0447,45.802,-21.427,-75.969,27.18
5.1451,-0.0496,-0.4307,-0.9993,47.229,-18.901,-64.099,27.33
5.1552,-0.2271,-0.2771,-0.9312,48.931,-18.649,-63.160,27.04
5.1668,-0.2021,-0.2656,-0.9812,49.443,-13.000,-50.962,27.04
5.1762,-0.1567,-0.4163,-0.9272,49.153,-7.580,-50.740,27.37
5.1863,-0.0073,-0.4744,-0.9927,50.847,-10.298,-40.916,27.42
5.2062,-0.1255,-0.4248,-0.9749,51.588,-12.870,-30.282,27.42
5.2125,-0.3203,-0.4270,-0.8909,53.244,-12.908,-23.802,27.52
5.2162,0.0671,-0.4670,-1.0115,52.336,1.115,-25.046,27.52
5.2296,-0.0588,-0.5537,-1.0217,53.618,-3.664,-22.626,27.42
5.2365,-0.0911,-0.5369,-1.0176,54.969,-3.023,-26.748,27.85
5.2468,-0.0791,-0.5869,-1.0786,55.947,-2.870,-34.931,27.52
5.2528,-0.1880,-0.6011,-1.0498,56.832,-7.641,-39.328,27.33
5.2640,-0.2068,-0.6021,-1.1172,59.710,-9.290,-54.718,27.37
5.2777,-0.1240,-0.5466,-1.1697,61.489,-14.076,-60.786,27.04
5.2909,-0.1731,-0.4775,-1.1086,62.687,-16.153,-69.511,27.09
5.2938,0.0747,-0.5259,-1.1716,64.710,-16.168,-69.756,27.57
5.3065,-0.0151,-0.6074,-1.2737,71.931,-11.015,-83.969,27.61
5.3145,-0.0049,-0.6406,-1.2849,76.076,-7.198,-98.221,27.18
5.3365,-0.3584,-0.7822,-1.2817,89.321,-12.847,-132.847,27.23
5.3421,-0.3237,-0.6602,-1.3057,90.267,-28.000,-144.626,27.23
5.3456,-0.3269,-0.6711,-1.3359,96.267,-30.908,-149.229,27.42
5.3597,-0.3474,-0.3589,-1.1516,93.275,-38.359,-152.374,27.33
5.3706,-0.1389,-0.3059,-1.3650,91.076,-38.557,-158.244,27.71
5.3748,-0.0623,-0.3909,-1.5789,88.611,-20.015,-168.000,27.52
5.3865,-0.3022,-0.3789,-1.5547,96.229,-11.595,-144.481,27.57
5.3938,-0.1577,-0.0732,-1.5576,99.198,3.649,-133.641,27.37
5.4089,-0.0818,-0.0486,-1.6951,105.321,20.046,-113.565,27.57
5.4164,-0.1326,-0.1252,-1.9285,113.008,44.855,-92.511,27.23
5.4228,-0.2209,-0.0706,-2.0000,119.061,62.832,-80.985,27.57
5.4368,-0.3015,0.0125,-2.0000,130.214,67.275,-66.649,27.42
5.4526,-0.4688,0.2012,-2.0000,137.206,57.435,-52.511,27.52
5.4568,-0.3508,0.2671,-2.0000,133.580,72.565,-53.718,27.57
5.4670,-0.4109,0.1243,-1.9231,133.947,69.336,-33.901,27.42
5.4760,-0.5403,-0.2668,-1.4133,126.366,76.038,-10.084,27.42
5.4859,-0.0647,-0.8970,-1.1604,119.947,54.664,-27.893,27.37
5.4954,-0.0107,-1.2158,-1.1477,111.710,63.214,-60.389,26.80
5.5104,0.2847,-1.3032,-1.0454,115.908,35.107,-88.443,27.42
5.5151,0.1694,-1.0874,-0.9534,114.282,42.969,-115.527,27.18
5.5280,-0.0667,-0.7437,-0.9028,114.817,33.496,-142.786,27.42
5.5343,-0.1331,-0.4846,-0.8501,107.160,27.092,-150.229,27.18
5.5441,0.0208,-0.4016,-0.6909,96.649,22.092,-148.710,27.71
5.5586,-0.0381,-0.3052,-0.5010,84.153,34.878,-112.557,26.85
5.5664,-0.1919,-0.1677,-0.3293,67.649,33.931,-69.496,26.89
5.5771,-0.2927,0.0986,-0.2261,41.702,26.466,-48.145,27.57
5.5832,0.0664,-0.1616,-0.2290,13.443,3.176,-37.595,27.52
5.5974,-0.2148,-0.6079,-0.0193,-2.847,-10.122,-6.740,27.18
5.6032,-0.2136,-0.5120,-0.1001,-15.939,-22.015,-16.038,27.37
5.6141,-0.1831,-0.2244,-0.2092,-30.420,-32.565,-23.351,27.33
5.6251,-0.1401,0.0596,-0.3511,-47.718,-41.107,-11.824,27.52
5.6341,-0.0815,0.2744,-0.3562,-61.885,-47.840,3.710,27.37
5.6523,0.1118,0.4314,-0.4648,-80.672,-58.328,35.870,27.42
5.6561,0.2463,0.4780,-0.4834,-92.702,-58.618,58.191,27.76
5.6627,0.2354,0.4585,-0.4849,-104.305,-53.802,76.611,27.04
5.6770,0.1011,0.2454,-0.4460,-119.336,-53.855,105.061,27.33
5.6853,-0.0325,0.1318,-0.4006,-126.420,-54.740,112.397,27.42
5.6964,0.1401,-0.0701,-0.4692,-136.618,-67.458,126.634,27.76
5.7115,0.1780,-0.1921,-0.5129,-143.061,-67.817,133.466,27.33
5.7157,0.2500,-0.2874,-0.6082,-148.481,-68.817,140.740,27.23
5.7279,0.2456,-0.2190,-0.7063,-161.672,-63.229,154.122,27.52
5.7376,0.2146,-0.2417,-0.7471,-172.321,-48.885,157.756,27.37
5.7478,0.1462,-0.2959,-0.7893,-184.351,-41.099,168.031,27.23
5.7584,0.0181,-0.3079,-0.7976,-195.916,-32.092,170.565,27.37
5.7663,0.0779,-0.3267,-0.9026,-209.557,-20.275,169.664,27.37
5.7772,0.0247,-0.2698,-0.9565,-220.969,-12.290,159.160,27.33
5.7829,-0.0549,-0.2576,-1.0269,-234.092,-9.344,148.878,27.18
5.7950,-0.1106,-0.2617,-1.0549,-249.427,-6.771,130.405,26.89
5.8055,-0.1760,-0.3667,-1.1199,-250.137,-10.198,117.206,27.18
5.8151,-0.1328,-0.4163,-1.2358,-250.137,-10.084,107.076,27.37
5.8316,-0.2964,-0.5227,-1.3298,-250.137,-21.649,92.427,26.99
5.8392,-0.2183,-0.5527,-1.4067,-250.137,-20.450,75.397,27.37
5.8465,-0.2476,-0.5535,-1.4160,-250.137,-21.099,57.954,27.37
5.8581,-0.1802,-0.4934,-1.4121,-250.137,-23.099,57.374,27.04
5.8690,-0.1362,-0.3755,-1.4270,-250.137,-20.069,50.153,27.52
5.8759,-0.1921,-0.3005,-1.5256,-250.137,-13.336,42.908,27.37
5.8854,-0.1050,-0.2776,-1.5793,-250.137,0.679,55.000,27.23
5.9031,-0.1162,-0.5374,-1.9238,-250.137,6.832,69.473,27.18
5.9082,-0.2766,-0.8203,-2.0000,-250.137,11.908,58.687,27.33
5.9139,-0.4609,-1.0815,-2.0000,-250.137,9.153,50.420,26.99
5.9290,-0.7485,-2.0000,-2.0000,-250.137,-41.076,51.313,27.37
5.9375,-0.6272,-1.4043,-2.0000,-209.122,-8.908,43.725,27.33
5.9450,0.1826,-1.4448,-1.5337,-189.863,-57.962,90.099,27.33
5.9601,0.0728,-2.0000,-1.2175,-170.229,-45.748,107.038,27.52
5.9659,0.0774,-2.0000,-0.9114,-140.206,-56.565,119.145,27.42
5.9740,0.5339,-1.7058,-0.5435,-96.389,-47.947,37.794,27.23
5.9832,-0.1848,-1.8828,-0.1028,-52.008,-19.840,4.397,26.89
5.9966,0.2202,-1.5002,-0.4385,7.748,-11.397,18.244,27.57
6.0044,-0.3552,-1.4561,-0.4727,55.672,-2.710,23.260,26.65
6.0137,-0.4238,-1.4856,-0.5308,91.374,-4.832,62.817,27.33
6.0276,-0.1375,-1.4812,-0.9612,129.725,4.718,110.076,27.76
6.0348,-0.6023,-1.0640,-0.9697,161.718,18.435,124.458,27.37
6.0483,1.2864,0.0332,-1.5601,186.733,38.198,130.053,27.23
6.0588,1.4260,1.4993,-1.8718,167.603,63.069,58.885,27.33
6.0699,-0.6401,1.9999,-2.0000,85.840,32.443,123.901,27.42
6.0746,0.3425,1.7163,-1.6960,85.008,-29.573,106.099,27.37
6.0884,0.7031,-1.0278,-1.0823,145.977,51.885,250.130,27.18
6.0960,0.2637,-1.3113,-1.1331,175.840,58.061,250.130,27.52
6.1067,-0.7578,-1.6003,-0.4375,175.947,40.267,192.038,27.04
6.1133,-0.9573,-1.8076,-1.5388,171.412,11.115,162.359,27.42
6.1273,-0.3013,-1.3706,-1.8772,193.466,-46.374,115.725,27.42
6.1408,-1.3586,-0.5779,-1.0864,157.275,-23.992,43.198,27.42
6.1431,-1.1321,-0.6992,-1.1155,157.519,-72.221,96.374,27.23
6.1582,0.5459,-0.4590,-1.1311,132.916,-38.763,22.893,27.42
6.1676,0.0244,-0.4268,-0.8455,125.382,-21.672,-17.061,27.33
6.1736,-0.6223,-0.5732,-0.6931,110.473,-47.771,-19.557,27.23
6.1860,-0.1313,-0.6284,-0.8486,94.756,-68.221,-46.878,27.18
6.1927,-0.0938,-0.4653,-0.7998,82.679,-52.649,-68.542,27.57
6.2067,-0.4146,-0.7065,-0.6494,63.924,-73.328,-78.504,27.37
6.2150,0.1438,-0.3730,-1.1343,48.366,-65.779,-79.908,27.23
6.2299,0.0000,-0.3896,-1.0776,36.824,-58.389,-72.244,27.18
6.2335,0.1760,-0.3772,-1.1584,41.069,-67.244,-73.351,27.18
6.2452,0.3452,-0.1006,-1.2405,42.252,-48.466,-40.817,27.04
6.2613,-0.1199,-0.2754,-1.1562,38.107,-43.267,-17.496,27.37
6.2662,-0.2031,-0.3687,-1.0940,37.405,-38.802,8.069,27.18
6.2763,-0.0691,-0.3523,-1.1184,33.473,-36.695,13.573,27.85
6.2943,-0.1677,-0.3838,-0.9470,32.824,-40.214,-20.405,27.18
6.2966,-0.2561,-0.3892,-0.9377,33.344,-53.771,-22.366,27.85
6.3043,-0.2576,-0.4204,-1.0059,23.954,-43.290,-10.099,27.42
6.3130,-0.2900,-0.4756,-0.9956,22.954,-33.588,-27.405,26.85
6.3270,-0.3811,-0.4131,-1.0288,17.076,-32.672,-37.504,27.61
6.3356,-0.1985,-0.3010,-1.0095,19.656,-21.832,-37.550,27.52
6.3453,-0.2026,-0.3618,-1.0449,19.992,-24.252,-39.427,27.52
6.3564,-0.3413,-0.2791,-1.0579,26.000,-8.664,-22.916,27.09
6.3710,0.1829,-0.2786,-1.1631,27.473,-6.328,-9.992,27.52
6.3776,-0.3701,-0.2764,-0.9976,31.420,-2.565,-23.947,27.18
6.3836,0.1230,-0.4958,-0.9583,32.153,-19.015,-32.122,26.89
6.4011,-0.1733,-0.4653,-1.0347,28.969,-19.282,-42.931,26.99
6.4035,-0.3047,-0.4531,-0.9680,31.908,-16.939,-51.511,27.09
6.4154,-0.3613,-0.3853,-1.0688,32.023,-18.962,-23.702,27.23
6.4264,-0.2456,-0.3464,-1.1292,30.542,-15.099,-32.557,27.57
6.4347,-0.3394,-0.3945,-1.0593,26.756,-12.794,-43.756,27.18
6.4450,-0.3018,-0.2468,-1.0178,24.084,-14.962,-36.702,27.18
6.4645,0.0647,-0.3438,-0.8511,25.687,-10.679,-63.466,27.57
6.4673,-0.1392,-0.2783,-0.8960,28.840,-34.153,-61.351,27.61
6.4731,0.1462,-0.4253,-1.0571,30.603,-11.031,-80.504,27.37
6.4847,-0.3325,-0.4236,-0.8806,32.656,-27.870,-78.122,27.18
6.4982,-0.1912,-0.3667,-1.0115,31.748,-26.298,-81.489,27.09
6.5034,-0.1387,-0.4771,-1.0288,37.779,-37.366,-83.046,27.37
6.5173,-0.0725,-0.3857,-0.9832,33.641,-20.374,-77.153,27.42
6.5249,-0.0229,-0.3118,-0.9893,33.389,-23.160,-73.473,27.04
6.5335,-0.1221,-0.3052,-1.0720,35.061,-24.267,-60.847,27.09
6.5457,-0.0547,-0.3557,-1.0374,40.397,-24.382,-52.977,27.57
6.5563,-0.2578,-0.3428,-0.9849,43.427,-17.641,-53.511,27.52
6.5651,-0.1230,-0.4285,-0.9885,46.298,-13.718,-55.115,27.33
6.5759,-0.0886,-0.3479,-0.9514,51.122,-14.267,-52.191,27.09
6.5856,-0.2192,-0.3479,-0.9797,55.321,-19.618,-58.450,27.57
6.5954,-0.0857,-0.2476,-0.9956,59.916,-15.687,-52.924,27.37
6.6048,-0.1299,-0.2004,-1.0320,64.260,-13.008,-51.840,27.04
6.6153,-0.1731,-0.2656,-1.1047,72.878,-10.748,-48.366,26.89
6.6296,-0.1694,-0.3142,-1.0916,79.870,-5.847,-47.649,27.42
6.6350,-0.1594,-0.3665,-1.1028,84.931,-5.618,-47.198,27.23
6.6463,-0.1597,-0.4390,-1.1455,91.931,-8.237,-43.679,27.33
6.6563,-0.1274,-0.5186,-1.1948,92.397,-5.481,-48.794,27.18
6.6653,-0.0676,-0.5242,-1.2383,96.763,-5.183,-54.740,27.37
6.6758,0.0015,-0.5542,-1.2529,100.244,-3.313,-55.603,27.33
6.6853,-0.1094,-0.6274,-1.2920,102.885,0.031,-65.412,27.18
6.6965,-0.2664,-0.6543,-1.3118,103.763,4.061,-79.977,27.04
6.7078,-0.2617,-0.7412,-1.2617,102.779,4.443,-88.702,27.52
6.7171,-0.3630,-0.7407,-1.3621,106.466,-11.351,-110.458,27.23
6.7276,-0.3359,-0.7361,-1.3137,108.916,-24.000,-121.809,27.18
6.7377,-0.3093,-0.6765,-1.4282,103.359,-24.580,-139.580,27.09
6.7480,-0.3474,-0.5647,-1.4114,98.710,-17.267,-150.779,26.51
6.7596,-0.0857,-0.4905,-1.5234,96.176,-10.924,-152.069,27.23
6.7666,-0.1843,-0.2656,-1.4338,97.649,-7.595,-142.382,27.04
6.7732,-0.0247,-0.1758,-1.5247,96.427,5.588,-127.718,27.23
6.7849,-0.1853,-0.1853,-1.7546,97.351,27.443,-116.962,27.37
6.7979,-0.2581,0.0054,-1.7734,104.473,39.206,-100.962,27.23
6.8065,-0.3694,0.0466,-1.8635,112.649,37.031,-97.893,26.89
6.8134,-0.3313,0.2048,-1.8564,106.802,46.588,-79.107,27.23
6.8233,-0.1707,0.2620,-1.8962,104.840,66.802,-76.534,27.42
6.8326,-0.0869,0.3752,-1.6655,100.107,64.061,-63.588,27.61
6.8453,-0.0254,0.0884,-1.2493,87.298,79.504,-60.939,27.52
6.8547,0.0110,-0.4753,-1.0488,75.901,69.618,-48.153,27.23
6.8646,0.1650,-0.8677,-0.7810,73.847,77.115,-38.947,27.23
6.8752,0.1919,-1.1760,-0.7261,82.397,58.336,-31.214,27.52
6.8849,-0.0449,-1.3252,-0.7798,90.985,56.878,-38.038,27.09
6.8947,-0.0591,-1.0557,-0.8665,100.389,56.656,-60.130,27.52
6.9117,-0.0452,-0.4495,-0.9292,95.061,63.298,-62.008,27.04
6.9157,-0.0647,-0.3271,-0.8921,97.237,56.733,-61.885,26.85
6.9243,0.0193,-0.2139,-0.8684,85.634,71.985,-31.481,27.18
