t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
10.4150,0.9854,-0.2263,-0.0659,1.969,-2.672,-1.176,25.84
10.4279,0.9800,-0.2253,-0.0588,2.107,-2.954,-1.595,25.65
10.4346,0.9900,-0.2207,-0.0632,2.168,-2.763,-0.863,25.98
10.4441,0.9839,-0.2241,-0.0642,2.282,-2.656,-1.282,25.65
10.4534,0.9873,-0.2214,-0.0676,2.290,-3.061,-1.763,25.65
10.4690,0.9827,-0.2261,-0.0684,2.176,-2.290,-0.733,25.79
10.4758,0.9768,-0.2256,-0.0657,1.687,-2.153,-2.084,25.50
10.4884,0.9854,-0.2214,-0.0640,2.137,-2.542,-1.053,25.79
10.4980,0.9824,-0.2263,-0.0708,2.443,-2.832,-1.137,25.79
10.5053,0.9812,-0.2256,-0.0642,1.641,-2.137,-2.344,25.27
10.5179,0.9878,-0.2188,-0.0649,2.115,-2.473,-0.420,25.74
10.5266,0.9812,-0.2249,-0.0696,1.160,-0.519,0.427,25.79
10.5378,0.9827,-0.2249,-0.0698,2.137,-2.641,-2.069,25.65
10.5446,0.9807,-0.2219,-0.0569,2.634,-3.420,-1.618,25.84
10.5538,0.9819,-0.2268,-0.0701,1.809,-1.962,-1.069,25.65
10.5683,0.9897,-0.2266,-0.0674,1.901,-2.588,-3.656,25.60
10.5776,0.9944,-0.2197,-0.0698,1.962,-2.359,0.672,25.65
10.5826,0.9802,-0.2268,-0.0652,0.740,0.412,2.229,26.18
10.5975,0.9861,-0.2258,-0.0623,1.893,-2.740,-3.191,25.50
10.6050,0.9868,-0.2219,-0.0608,1.008,-0.634,-1.931,25.84
10.6169,0.9775,-0.2217,-0.0649,2.405,-2.931,-1.076,25.79
10.6294,0.9751,-0.2261,-0.0698,1.031,-0.344,-2.435,25.60
10.6395,0.9885,-0.2202,-0.0640,2.214,-2.443,-0.221,25.98
10.6452,0.9844,-0.2222,-0.0688,3.931,-5.809,-0.260,26.03
10.6570,0.9775,-0.2290,-0.0579,1.901,-2.275,-1.267,25.84
10.6660,0.9854,-0.2280,-0.0715,1.641,-1.840,-2.389,25.84
10.6784,0.9841,-0.2249,-0.0662,2.290,-2.756,-0.878,25.94
10.6877,0.9766,-0.2275,-0.0647,2.305,-3.084,-2.336,25.94
10.6983,0.9846,-0.2205,-0.0601,2.427,-2.794,-3.229,25.79
10.7049,0.9858,-0.2205,-0.0706,2.649,-3.802,-1.611,25.94
10.7165,0.9756,-0.2246,-0.0654,2.046,-2.061,-3.290,25.84
10.7292,0.9910,-0.2170,-0.0713,2.191,-2.176,-2.649,25.98
10.7382,0.9846,-0.2231,-0.0679,1.397,-0.282,0.557,25.60
10.7445,0.9778,-0.2275,-0.0688,2.237,-3.038,-1.023,26.13
10.7530,0.9844,-0.2202,-0.0637,2.168,-2.664,-2.015,25.79
10.7647,0.9856,-0.2234,-0.0654,2.145,-2.679,-0.076,25.50
10.7742,0.9810,-0.2263,-0.0669,2.267,-2.786,-0.908,25.65
10.7839,0.9900,-0.2209,-0.0664,1.931,-2.344,-1.901,25.79
10.7949,0.9883,-0.2217,-0.0654,2.267,-2.779,-0.908,25.50
10.8049,0.9844,-0.2285,-0.0623,2.130,-2.626,-0.710,25.22
10.8135,0.9800,-0.2244,-0.0642,2.076,-2.939,-1.374,25.50
10.8228,0.9875,-0.2241,-0.0640,2.084,-2.374,-1.260,25.41
10.8355,0.9812,-0.2222,-0.0688,2.183,-2.656,-1.061,25.79
10.8477,0.9822,-0.2256,-0.0669,2.099,-2.489,-1.397,25.79
10.8578,0.9829,-0.2236,-0.0623,1.221,-1.420,-0.740,25.84
10.8643,0.9844,-0.2246,-0.0664,2.191,-2.565,-1.191,25.22
10.8776,0.9846,-0.2246,-0.0698,2.298,-2.924,-1.206,25.74
10.8843,0.9841,-0.2236,-0.0625,2.321,-2.527,-1.092,25.74
10.8958,0.9839,-0.2234,-0.0691,2.237,-3.000,-1.321,25.79
10.9099,0.9854,-0.2246,-0.0671,2.076,-2.687,-1.275,25.84
10.9123,0.9897,-0.2185,-0.0654,3.427,-5.702,-1.641,25.79
10.9266,0.9810,-0.2236,-0.0662,2.115,-2.458,-1.061,25.65
10.9382,0.9866,-0.2263,-0.0615,2.038,-2.336,-1.603,25.31
10.9442,0.9827,-0.2209,-0.0647,1.977,-2.313,-1.298,25.84
10.9533,0.9822,-0.2246,-0.0693,2.031,-2.611,-1.435,25.84
10.9691,0.9810,-0.2261,-0.0586,2.160,-2.580,-1.550,26.03
10.9725,0.9795,-0.2261,-0.0652,2.992,-4.779,-1.855,25.84
10.9883,0.9844,-0.2258,-0.0654,2.137,-2.924,-1.412,25.74
10.9970,0.9812,-0.2246,-0.0623,2.458,-3.061,-1.939,25.60
11.0057,0.9797,-0.2229,-0.0676,2.718,-3.634,-1.763,25.94
11.0199,0.9827,-0.2236,-0.0645,2.176,-2.115,-1.191,26.03
11.0272,0.9817,-0.2224,-0.0713,1.794,-1.992,-1.550,25.94
11.0387,0.9858,-0.2197,-0.0640,2.321,-2.847,-1.405,25.94
11.0459,0.9839,-0.2205,-0.0596,2.008,-1.733,-1.137,25.60
11.0542,0.9824,-0.2222,-0.0684,2.183,-2.466,-1.237,25.27
11.0659,0.9812,-0.2253,-0.0667,2.229,-2.962,-1.076,25.84
11.0745,0.9814,-0.2256,-0.0691,2.038,-2.840,-0.985,25.60
11.0839,0.9866,-0.2273,-0.0645,2.450,-2.626,-1.069,25.60
11.0957,0.9824,-0.2217,-0.0667,2.313,-2.863,-1.397,25.60
11.1092,0.9836,-0.2241,-0.0723,2.153,-2.214,-1.046,25.98
11.1128,0.9905,-0.2170,-0.0588,3.901,-7.137,-2.076,25.50
11.1230,0.9851,-0.2192,-0.0718,2.160,-2.557,-1.359,25.50
11.1354,0.9854,-0.2244,-0.0608,2.061,-2.282,-1.206,25.74
11.1472,0.9839,-0.2253,-0.0703,2.046,-2.168,-1.290,25.65
11.1527,0.9822,-0.2224,-0.0723,1.481,-1.099,-0.985,25.12
11.1664,0.9844,-0.2229,-0.0637,2.160,-2.679,-1.221,26.03
11.1735,0.9851,-0.2222,-0.0679,1.901,-2.511,-1.458,25.94
11.1891,0.9829,-0.2222,-0.0710,2.023,-2.565,-1.313,25.79
11.1953,0.9800,-0.2256,-0.0652,2.427,-3.008,-1.221,25.65
11.2055,0.9824,-0.2227,-0.0596,2.305,-3.076,-1.252,25.94
11.2125,0.9817,-0.2241,-0.0654,0.924,-0.313,-1.122,25.74
11.2257,0.9819,-0.2205,-0.0667,1.908,-2.084,-1.282,25.84
11.2349,0.9829,-0.2241,-0.0625,1.252,-0.656,-1.153,25.84
11.2475,0.9844,-0.2249,-0.0649,2.160,-2.244,-1.511,25.65
11.2570,0.9851,-0.2251,-0.0632,5.725,-9.443,-2.023,25.94
11.2669,0.9773,-0.2229,-0.0652,2.015,-2.458,-1.267,25.84
11.2750,0.9832,-0.2236,-0.0681,2.244,-2.466,-1.557,25.94
11.2826,0.9824,-0.2219,-0.0691,1.832,-1.794,-1.473,26.03
11.2935,0.9851,-0.2263,-0.0708,2.183,-2.641,-1.412,25.84
11.3035,0.9856,-0.2249,-0.0681,2.359,-2.702,-1.450,25.74
11.3195,0.9836,-0.2227,-0.0667,2.244,-2.466,-1.153,25.65
11.3278,0.9878,-0.2188,-0.0627,4.061,-7.733,-1.924,26.03
11.3338,0.9851,-0.2261,-0.0642,2.389,-2.748,-1.153,25.79
11.3506,0.9834,-0.2224,-0.0654,2.206,-2.160,-1.107,25.84
11.3552,0.9829,-0.2212,-0.0645,2.336,-2.817,-1.298,25.84
11.3654,0.9861,-0.2241,-0.0725,1.977,-2.405,-1.183,25.79
11.3841,0.9834,-0.2236,-0.0659,1.939,-2.443,-1.069,25.84
11.3876,0.9814,-0.2168,-0.0645,1.695,-4.290,-1.534,25.94
11.3939,0.9841,-0.2195,-0.0696,1.710,-1.748,-1.092,25.84
11.4041,0.9834,-0.2271,-0.0588,2.305,-3.061,-1.336,25.84
11.4164,0.9832,-0.2241,-0.0610,2.267,-2.389,-1.397,25.84
11.4255,0.9834,-0.2246,-0.0713,1.595,-1.626,-1.366,25.84
11.4377,0.9893,-0.2205,-0.0659,2.298,-2.618,-1.267,25.65
11.4459,0.9839,-0.2239,-0.0691,2.214,-2.855,-1.275,25.50
11.4537,0.9832,-0.2239,-0.0659,0.947,-0.992,-1.191,25.98
11.4678,0.9775,-0.2251,-0.0635,2.008,-2.435,-1.282,25.65
11.4762,0.9841,-0.2207,-0.0662,2.176,-2.450,-1.321,25.94
11.4882,0.9851,-0.2207,-0.0674,2.206,-2.511,-1.473,25.79
11.4992,0.9846,-0.2207,-0.0681,2.305,-2.901,-1.252,26.18
11.5048,0.9854,-0.2236,-0.0674,0.901,-0.740,-1.015,25.84
11.5183,0.9844,-0.2256,-0.0701,2.107,-2.313,-1.115,25.79
11.5272,0.9827,-0.2229,-0.0676,6.832,-12.931,-2.214,25.60
11.5341,0.9827,-0.2268,-0.0681,2.221,-2.565,-1.160,25.84
11.5481,0.9829,-0.2244,-0.0681,1.992,-2.527,-1.290,25.79
11.5543,0.9834,-0.2212,-0.0627,2.290,-2.771,-1.351,25.79
11.5681,0.9834,-0.2227,-0.0701,2.038,-2.611,-1.481,25.22
11.5798,0.9863,-0.2239,-0.0667,2.099,-2.435,-1.267,25.84
11.5845,0.9846,-0.2185,-0.0662,2.198,-3.298,-1.267,26.03
11.5951,0.9817,-0.2217,-0.0610,1.237,-1.191,-1.351,25.50
11.6123,0.9829,-0.2188,-0.0637,2.168,-2.534,-1.298,25.74
11.6146,0.9829,-0.2205,-0.0642,-3.321,8.275,0.115,25.79
11.6267,0.9827,-0.2251,-0.0664,1.847,-1.748,-1.443,25.98
11.6350,0.9810,-0.2236,-0.0588,1.267,-1.840,-1.275,25.79
11.6463,0.9824,-0.2224,-0.0583,2.107,-3.176,-1.176,25.50
11.6551,0.9800,-0.2239,-0.0696,2.328,-3.160,-1.328,25.79
11.6642,0.9834,-0.2244,-0.0718,2.107,-1.939,-1.519,25.50
11.6739,0.9839,-0.2229,-0.0640,2.275,-2.908,-1.336,25.46
11.6844,0.9824,-0.2227,-0.0630,2.160,-2.565,-1.511,25.79
11.6955,0.9851,-0.2229,-0.0654,2.252,-2.840,-1.221,25.60
11.7052,0.9873,-0.2217,-0.0696,2.397,-2.817,-1.069,25.79
11.7138,0.9819,-0.2212,-0.0652,1.969,-2.656,-1.176,25.46
11.7226,0.9856,-0.2234,-0.0615,1.885,-2.282,-1.061,25.60
11.7339,0.9841,-0.2234,-0.0676,2.198,-2.282,-1.374,25.46
11.7474,0.9814,-0.2246,-0.0688,2.046,-2.321,-1.344,25.79
11.7572,0.9817,-0.2236,-0.0706,2.061,-1.916,-0.954,25.79
11.7674,0.9802,-0.2256,-0.0647,1.863,-2.366,-1.084,25.79
11.7779,0.9819,-0.2246,-0.0632,1.634,-1.626,-1.046,25.98
11.7857,0.9797,-0.2197,-0.0691,2.221,-2.580,-1.382,25.94
11.7990,0.9834,-0.2246,-0.0610,2.031,-2.435,-1.916,25.74
11.8051,0.9839,-0.2229,-0.0684,6.015,-9.473,-2.252,25.50
11.8218,0.9841,-0.2195,-0.0713,2.137,-2.519,-1.603,25.84
11.8269,0.9832,-0.2190,-0.0676,1.023,-0.305,-1.328,25.94
11.8364,0.9819,-0.2224,-0.0662,1.809,-1.916,-1.153,25.84
11.8502,0.9844,-0.2239,-0.0603,2.038,-2.702,-1.641,25.27
11.8525,0.9812,-0.2166,-0.0557,-3.595,8.046,-0.305,25.98
11.8684,0.9822,-0.2241,-0.0718,2.244,-2.466,-1.427,25.98
11.8819,0.9827,-0.2195,-0.0618,2.191,-2.412,-1.344,25.98
11.8884,0.9873,-0.2188,-0.0630,-3.481,9.046,-0.305,26.18
11.8959,0.9822,-0.2222,-0.0659,2.023,-2.443,-1.160,26.13
11.9065,0.9854,-0.2251,-0.0710,2.267,-2.817,-1.145,25.65
11.9178,0.9805,-0.2244,-0.0635,2.145,-2.908,-1.260,25.84
11.9280,0.9856,-0.2234,-0.0662,2.191,-2.916,-1.359,25.98
11.9385,0.9829,-0.2197,-0.0669,0.924,-0.824,-1.244,25.41
11.9492,0.9812,-0.2229,-0.0654,2.191,-2.168,-1.527,25.84
11.9525,0.9885,-0.2173,-0.0627,2.351,-5.198,-1.305,26.18
11.9675,0.9834,-0.2236,-0.0679,2.328,-2.450,-1.344,25.46
11.9817,0.9795,-0.2190,-0.0679,1.427,-0.557,-1.374,25.94
11.9850,0.9849,-0.2205,-0.0637,2.275,-2.725,-1.656,26.03
11.9956,0.9822,-0.2231,-0.0693,2.221,-2.481,-1.137,25.84
12.0074,0.9814,-0.2234,-0.0662,2.344,-2.382,-1.397,25.79
12.0202,0.9841,-0.2170,-0.0671,2.221,-2.565,-1.405,25.94
12.0256,0.9817,-0.2209,-0.0686,5.015,-6.695,-2.183,25.50
12.0348,0.9797,-0.2202,-0.0659,1.969,-2.435,-1.321,25.46
12.0446,0.9858,-0.2222,-0.0667,2.046,-2.679,-1.397,25.27
12.0531,0.9856,-0.2241,-0.0632,2.008,-1.924,-1.214,25.98
12.0678,0.9807,-0.2246,-0.0586,2.206,-2.344,-1.290,26.03
12.0787,0.9878,-0.2266,-0.0659,1.878,-2.641,-1.275,26.13
12.0835,0.9871,-0.2217,-0.0728,2.160,-2.389,-1.328,25.65
12.0967,0.9829,-0.2251,-0.0583,2.084,-2.588,-1.214,25.98
12.1067,0.9863,-0.2212,-0.0637,2.573,-2.756,-1.275,25.94
12.1126,0.9841,-0.2190,-0.0625,2.260,-2.763,-1.053,25.79
12.1279,0.9873,-0.2217,-0.0684,2.130,-2.649,-1.153,25.94
12.1366,0.9836,-0.2236,-0.0618,1.137,0.000,-1.015,26.18
12.1479,0.9873,-0.2219,-0.0654,2.389,-3.099,-1.481,25.27
12.1538,0.9836,-0.2200,-0.0652,2.321,-2.748,-1.519,26.13
12.1668,0.9841,-0.2234,-0.0574,2.099,-2.656,-1.099,25.60
12.1764,0.9827,-0.2256,-0.0627,2.321,-2.595,-1.557,25.60
12.1907,0.9814,-0.2229,-0.0615,2.000,-2.382,-1.290,25.98
12.1950,0.9836,-0.2207,-0.0632,1.473,-1.397,-1.122,25.60
12.2066,0.9797,-0.2209,-0.0684,2.130,-2.397,-1.214,26.13
12.2129,0.9832,-0.2239,-0.0669,2.321,-3.015,-1.511,25.84
12.2312,0.9829,-0.2236,-0.0681,2.153,-2.374,-1.626,25.84
12.2340,0.9814,-0.2224,-0.0645,3.519,-5.496,-1.634,26.27
12.2446,0.9836,-0.2234,-0.0645,2.153,-2.832,-1.160,25.94
12.2536,0.9812,-0.2214,-0.0669,2.031,-2.702,-1.557,25.84
12.2675,0.9771,-0.2217,-0.0674,2.092,-2.229,-1.397,25.46
12.2790,0.9846,-0.2214,-0.0691,1.954,-2.305,-1.527,25.98
12.2861,0.9836,-0.2241,-0.0593,2.023,-2.611,-1.397,25.27
12.2992,0.9802,-0.2231,-0.0718,1.954,-2.565,-1.092,25.74
12.3050,0.9846,-0.2192,-0.0674,4.664,-7.031,-1.649,25.74
12.3206,0.9844,-0.2236,-0.0676,2.336,-2.160,-1.183,25.84
12.3274,0.9800,-0.2217,-0.0596,-3.420,7.885,-0.366,25.46
12.3360,0.9861,-0.2236,-0.0598,1.969,-2.244,-1.328,25.84
12.3462,0.9832,-0.2188,-0.0664,2.252,-2.908,-1.267,26.03
12.3525,0.9832,-0.2209,-0.0688,2.382,-2.992,-1.466,25.94
12.3659,0.9841,-0.2224,-0.0715,1.969,-2.344,-1.061,25.84
12.3750,0.9873,-0.2241,-0.0657,2.214,-3.038,-1.450,25.79
12.3848,0.9836,-0.2209,-0.0635,2.130,-2.405,-1.252,25.12
12.3966,0.9858,-0.2241,-0.0652,2.183,-2.908,-1.466,25.98
12.4063,0.9817,-0.2217,-0.0591,2.244,-2.740,-1.305,25.94
12.4185,0.9849,-0.2236,-0.0674,2.252,-2.611,-1.252,25.50
12.4273,0.9817,-0.2244,-0.0652,2.214,-2.840,-1.397,25.60
12.4362,0.9875,-0.2251,-0.0610,2.344,-3.168,-1.084,26.13
12.4455,0.9805,-0.2236,-0.0601,2.412,-2.824,-1.008,25.79
12.4527,0.9836,-0.2241,-0.0730,1.069,-0.359,-1.252,25.46
12.4677,0.9795,-0.2209,-0.0654,2.298,-2.405,-1.153,25.46
12.4770,0.9858,-0.2217,-0.0635,2.206,-2.756,-1.198,26.13
12.4865,0.9827,-0.2261,-0.0681,2.099,-2.893,-1.214,25.65
12.4944,0.9854,-0.2241,-0.0620,1.214,-0.847,-1.107,25.84
12.5062,0.9854,-0.2217,-0.0669,2.069,-2.519,-1.321,25.74
12.5182,0.9841,-0.2222,-0.0652,2.023,-2.618,-1.305,25.74
12.5230,0.9844,-0.2209,-0.0642,6.328,-10.252,-1.954,26.13
12.5375,0.9861,-0.2253,-0.0642,1.954,-2.137,-1.405,25.74
12.5451,0.9839,-0.2222,-0.0647,2.191,-2.947,-1.412,25.74
12.5561,0.9824,-0.2231,-0.0610,2.160,-2.496,-1.092,25.84
12.5659,0.9805,-0.2241,-0.0623,1.061,-0.481,-1.031,25.94
12.5754,0.9824,-0.2258,-0.0742,2.092,-2.649,-1.260,25.94
12.5868,0.9827,-0.2209,-0.0654,2.176,-2.573,-1.359,25.22
12.5936,0.9829,-0.2229,-0.0591,1.435,-1.336,-1.153,25.98
12.6060,0.9827,-0.2209,-0.0667,2.084,-2.634,-1.130,25.79
12.6155,0.9832,-0.2188,-0.0630,2.198,-3.084,-1.191,25.65
12.6272,0.9827,-0.2224,-0.0657,1.962,-2.641,-1.237,25.98
12.6379,0.9875,-0.2197,-0.0732,1.931,-2.023,-1.076,25.79
12.6508,0.9839,-0.2227,-0.0688,2.298,-2.542,-1.214,25.74
12.6588,0.9836,-0.2190,-0.0662,2.282,-2.092,-1.519,26.18
12.6726,0.9849,-0.2249,-0.0608,2.275,-2.687,-1.092,25.79
12.6769,0.9844,-0.2239,-0.0710,7.481,-12.252,-2.282,25.94
12.6843,0.9839,-0.2209,-0.0691,2.305,-3.053,-1.282,25.94
12.6987,0.9875,-0.2214,-0.0696,1.977,-2.252,-1.275,26.13
12.7100,0.9827,-0.2256,-0.0581,2.229,-2.687,-1.046,25.74
12.7123,0.9819,-0.2205,-0.0640,4.786,-7.153,-1.618,25.65
12.7350,0.9834,-0.2214,-0.0715,2.176,-2.588,-1.504,25.84
12.7382,0.9888,-0.2192,-0.0542,0.534,-1.771,-1.069,25.79
12.7507,0.9861,-0.2183,-0.0625,2.069,-2.695,-1.435,26.18
12.7568,0.9836,-0.2224,-0.0591,-3.374,7.908,-0.061,25.60
12.7655,0.9832,-0.2231,-0.0637,2.092,-2.542,-1.389,25.74
12.7794,0.9844,-0.2224,-0.0635,1.588,-1.527,-1.198,25.46
12.7903,0.9802,-0.2227,-0.0669,2.107,-2.595,-1.198,26.03
12.7941,0.9822,-0.2209,-0.0640,2.321,-2.771,-1.321,25.74
12.8060,0.9822,-0.2222,-0.0725,2.168,-2.809,-1.099,25.46
12.8180,0.9829,-0.2217,-0.0625,1.802,-2.176,-1.336,25.98
12.8268,0.9814,-0.2180,-0.0632,1.183,-0.504,-1.069,25.84
12.8369,0.9836,-0.2188,-0.0635,2.038,-2.595,-1.450,25.65
12.8554,0.9841,-0.2207,-0.0657,2.160,-2.351,-1.489,25.74
12.8580,0.9861,-0.2217,-0.0603,3.550,-7.641,-1.382,25.74
12.8645,0.9856,-0.2229,-0.0693,3.901,-5.397,-1.557,25.46
12.8775,0.9844,-0.2244,-0.0684,2.031,-2.550,-1.008,25.94
12.8915,0.9814,-0.2249,-0.0728,2.267,-2.313,-1.260,25.74
12.8949,0.9863,-0.2217,-0.0698,1.916,-2.168,-1.122,25.46
12.9080,0.9817,-0.2268,-0.0613,2.450,-2.893,-1.412,25.74
12.9152,0.9827,-0.2192,-0.0623,2.244,-3.122,-1.473,25.98
12.9278,0.9817,-0.2249,-0.0708,2.244,-2.550,-1.435,25.65
12.9370,0.9836,-0.2256,-0.0632,2.076,-2.710,-1.023,25.65
12.9480,0.9841,-0.2227,-0.0691,2.206,-2.992,-1.069,25.41
12.9593,0.9851,-0.2200,-0.0669,2.389,-2.611,-1.275,25.94
12.9702,0.9866,-0.2212,-0.0632,1.954,-2.504,-1.244,25.84
12.9726,0.9871,-0.2227,-0.0625,-2.260,6.061,-0.137,25.50
12.9921,0.9827,-0.2263,-0.0642,2.176,-2.710,-1.137,26.03
12.9972,0.9895,-0.2183,-0.0652,1.336,-1.519,-1.351,25.65
13.0034,0.9802,-0.2222,-0.0659,2.275,-2.962,-1.099,25.94
13.0145,0.9836,-0.2275,-0.0635,2.405,-2.809,-1.672,25.50
13.0311,0.9851,-0.2190,-0.0735,1.924,-2.557,-1.160,25.27
13.0343,0.9819,-0.2197,-0.0667,4.947,-8.832,-1.763,25.65
13.0454,0.9849,-0.2227,-0.0637,2.046,-2.672,-1.321,25.79
13.0617,0.9861,-0.2241,-0.0627,2.206,-2.290,-1.191,26.18
13.0644,0.9895,-0.2224,-0.0637,6.282,-10.527,-2.221,25.46
13.0783,0.9827,-0.2217,-0.0652,2.229,-2.672,-1.359,25.46
13.0889,0.9846,-0.2222,-0.0676,2.092,-2.595,-1.328,25.50
13.0950,0.9812,-0.2217,-0.0610,2.313,-2.939,-1.321,25.65
13.1053,0.9824,-0.2236,-0.0588,2.267,-2.947,-1.374,25.50
13.1126,0.9839,-0.2249,-0.0676,1.092,-0.908,-1.130,25.98
13.1264,0.9868,-0.2231,-0.0649,2.153,-2.076,-1.061,25.46
13.1364,0.9829,-0.2217,-0.0610,2.267,-3.000,-1.191,25.60
13.1462,0.9832,-0.2202,-0.0681,2.237,-2.420,-1.130,25.94
13.1567,0.9873,-0.2229,-0.0637,0.992,-0.748,-0.809,25.60
13.1629,0.9812,-0.2222,-0.0737,2.252,-2.870,-1.313,25.94
13.1760,0.9836,-0.2209,-0.0637,2.092,-2.260,-1.084,25.94
13.1829,0.9866,-0.2251,-0.0620,1.420,-1.519,-0.916,25.79
13.1983,0.9817,-0.2192,-0.0647,2.046,-2.519,-1.473,25.94
13.2054,0.9851,-0.2222,-0.0693,2.046,-2.687,-1.198,26.03
13.2134,0.9839,-0.2202,-0.0630,1.786,-2.137,-1.198,25.60
13.2273,0.9790,-0.2207,-0.0623,1.924,-2.359,-1.282,25.98
13.2372,0.9834,-0.2231,-0.0642,2.031,-2.725,-1.473,25.84
13.2444,0.9819,-0.2197,-0.0667,2.076,-1.985,-1.366,25.50
13.2569,0.9819,-0.2234,-0.0605,2.115,-2.733,-1.298,25.79
13.2637,0.9802,-0.2200,-0.0576,2.221,-2.557,-1.244,25.60
13.2766,0.9861,-0.2249,-0.0603,2.046,-2.267,-1.313,25.84
13.2829,0.9824,-0.2224,-0.0696,3.214,-4.084,-1.397,25.98
13.2977,0.9839,-0.2258,-0.0635,2.023,-2.366,-1.137,25.60
13.3044,0.9829,-0.2224,-0.0728,1.198,0.237,-0.985,25.98
13.3216,0.9822,-0.2222,-0.0625,2.122,-2.405,-1.244,25.31
13.3247,0.9819,-0.2212,-0.0649,2.092,-2.718,-1.237,25.50
13.3395,0.9844,-0.2229,-0.0662,2.328,-2.992,-1.519,25.22
13.3441,0.9827,-0.2234,-0.0688,2.351,-2.924,-1.328,25.98
13.3572,0.9805,-0.2241,-0.0674,2.298,-2.947,-1.443,25.94
13.3662,0.9824,-0.2212,-0.0671,2.313,-2.221,-1.008,25.94
13.3775,0.9875,-0.2207,-0.0657,1.992,-2.221,-1.122,25.84
13.3826,0.9832,-0.2258,-0.0632,2.038,-2.649,-1.191,25.94
13.3981,0.9851,-0.2217,-0.0708,1.847,-2.244,-1.260,25.46
13.4052,0.9824,-0.2224,-0.0649,2.031,-2.519,-1.260,25.79
13.4127,0.9836,-0.2253,-0.0649,1.550,-1.053,-0.908,25.84
13.4267,0.9846,-0.2212,-0.0640,2.313,-2.794,-0.977,25.46
13.4355,0.9819,-0.2256,-0.0637,2.214,-2.916,-1.000,25.79
13.4433,0.9824,-0.2227,-0.0671,2.275,-3.153,-1.374,25.79
13.4586,0.9832,-0.2217,-0.0635,1.924,-2.336,-0.985,25.98
13.4646,0.9829,-0.2222,-0.0662,3.244,-5.015,-1.382,25.84
13.4807,0.9849,-0.2227,-0.0642,2.053,-2.305,-1.435,25.65
13.4830,0.9890,-0.2151,-0.0637,-3.435,7.000,0.107,25.41
13.4949,0.9844,-0.2251,-0.0630,2.107,-2.649,-0.962,25.94
13.5098,0.9829,-0.2224,-0.0693,2.183,-2.496,-0.969,26.03
13.5125,0.9907,-0.2229,-0.0591,-0.947,2.878,-0.183,26.18
13.5244,0.9851,-0.2229,-0.0647,2.137,-2.634,-1.214,25.84
13.5358,0.9844,-0.2261,-0.0635,1.977,-2.229,-1.229,25.84
13.5478,0.9812,-0.2207,-0.0566,2.145,-2.511,-1.458,25.65
13.5550,0.9858,-0.2224,-0.0576,0.924,-0.336,-0.977,25.46
13.5647,0.9817,-0.2224,-0.0615,2.290,-2.809,-1.229,25.74
13.5782,0.9805,-0.2197,-0.0649,2.397,-2.901,-1.450,25.84
13.5883,0.9788,-0.2161,-0.0664,2.069,-2.878,-1.305,25.94
13.5947,0.9829,-0.2207,-0.0627,2.412,-2.954,-1.397,26.03
13.6048,0.9827,-0.2212,-0.0681,2.267,-2.634,-1.588,25.94
13.6126,0.9834,-0.2178,-0.0669,1.687,-1.756,-1.122,25.50
13.6251,0.9868,-0.2227,-0.0735,2.191,-2.634,-1.374,25.94
13.6378,0.9841,-0.2212,-0.0679,2.176,-2.565,-1.366,25.60
13.6489,0.9839,-0.2209,-0.0645,2.092,-2.771,-1.130,26.03
13.6558,0.9819,-0.2222,-0.0649,2.252,-2.733,-1.328,25.84
13.6640,0.9805,-0.2229,-0.0686,1.076,-0.015,-1.115,26.18
13.6762,0.9846,-0.2192,-0.0718,2.084,-2.435,-1.168,26.18
13.6848,0.9841,-0.2209,-0.0605,0.885,-0.366,-1.252,25.98
13.6993,0.9824,-0.2239,-0.0659,2.244,-2.534,-1.290,25.31
13.7044,0.9832,-0.2244,-0.0703,3.794,-5.466,-1.908,25.98
13.7144,0.9814,-0.2207,-0.0647,2.237,-2.298,-1.298,25.79
13.7317,0.9849,-0.2251,-0.0657,2.344,-2.443,-1.366,25.94
13.7342,0.9873,-0.2190,-0.0630,5.817,-9.710,-2.397,25.94
13.7493,0.9851,-0.2227,-0.0679,2.260,-2.656,-1.412,25.65
13.7582,0.9839,-0.2200,-0.0706,2.282,-2.969,-1.473,25.41
13.7676,0.9851,-0.2192,-0.0728,1.084,-0.855,-0.901,25.60
13.7915,0.9854,-0.2197,-0.0671,2.107,-2.321,-1.122,25.31
13.7945,0.9834,-0.2192,-0.0596,1.160,-1.229,-1.168,25.50
13.7990,0.9841,-0.2185,-0.0691,1.435,-1.969,-1.359,25.98
13.8070,0.9827,-0.2190,-0.0608,2.374,-2.779,-1.550,25.84
13.8233,0.9832,-0.2239,-0.0674,2.168,-2.611,-1.053,25.60
13.8260,0.9841,-0.2217,-0.0637,1.206,-0.573,-1.206,25.94
13.8436,0.9822,-0.2212,-0.0659,2.031,-2.061,-1.504,25.60
13.8463,0.9880,-0.2236,-0.0662,1.901,-2.473,-1.542,25.79
13.8622,0.9819,-0.2185,-0.0647,2.244,-2.641,-1.542,25.94
13.8680,0.9888,-0.2151,-0.0659,-1.847,3.489,-0.565,25.60
13.8767,0.9795,-0.2209,-0.0615,2.176,-2.015,-1.366,25.50
13.8915,0.9854,-0.2209,-0.0642,1.382,-1.176,-1.527,25.74
13.8984,0.9832,-0.2229,-0.0645,2.000,-2.634,-1.504,25.98
