t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3.5001,-0.2537,-0.1089,-0.4072,-24.611,-43.198,1.733,28.04
3.5026,0.3689,0.2678,-0.4995,-49.466,-68.183,-8.641,27.71
3.5156,0.1802,0.2454,-0.4868,-101.290,-29.969,-24.214,27.95
3.5295,0.2788,0.2673,-0.3560,-134.702,-26.069,-13.763,28.04
3.5400,0.1101,0.1653,-0.3059,-159.924,-36.374,-15.710,27.76
3.5441,0.1355,0.1433,-0.4426,-180.252,-37.183,-23.901,27.95
3.5606,-0.0105,0.0005,-0.4155,-199.679,-55.061,-29.985,27.61
3.5655,0.0869,-0.2861,-0.3472,-214.511,-81.198,-32.809,28.04
3.5744,0.1763,-0.3977,-0.3977,-219.435,-91.115,-29.733,27.61
3.5854,0.3013,-0.4639,-0.4990,-221.374,-100.031,-21.153,27.95
3.5973,0.3809,-0.3999,-0.6492,-227.649,-102.595,-8.000,27.85
3.6109,0.3784,-0.1548,-0.7520,-241.511,-95.534,-1.847,27.71
3.6136,0.3577,-0.0500,-0.8320,-243.992,-99.962,4.221,27.57
3.6318,0.2937,0.0989,-0.9424,-250.137,-79.046,22.885,28.14
3.6344,0.2749,0.0742,-0.9668,-250.137,-67.672,30.229,28.04
3.6482,0.2390,0.0110,-1.0181,-250.137,-73.557,52.855,27.23
3.6594,0.1521,-0.0974,-1.0107,-250.137,-78.695,67.527,27.90
3.6672,0.2378,-0.2100,-1.0493,-250.137,-81.901,79.992,27.61
3.6738,0.2700,-0.3147,-1.1287,-250.137,-78.817,87.901,27.90
3.6865,0.2422,-0.4209,-1.2241,-250.137,-70.542,88.771,27.37
3.7038,0.2451,-0.4626,-1.3127,-250.137,-48.092,76.885,28.14
3.7080,0.0750,-0.5532,-1.3296,-250.137,-50.038,72.565,27.61
3.7165,0.1782,-0.4265,-1.4038,-250.137,-22.145,57.573,27.85
3.7246,0.1987,-0.4946,-1.4458,-250.137,-16.748,50.481,27.76
3.7438,0.1624,-0.3547,-1.3694,-250.137,-11.206,31.191,28.04
3.7462,0.2852,-0.3660,-1.3359,-250.137,-11.511,31.351,28.14
3.7586,-0.0076,-0.4229,-1.3481,-250.137,7.748,30.794,28.24
3.7679,0.1541,-0.6621,-1.4407,-250.137,0.649,37.664,27.57
3.7741,-0.0349,-0.6050,-1.4312,-250.137,6.939,67.756,27.76
3.7869,0.1460,-0.9946,-1.8677,-250.137,9.061,95.969,28.09
3.7966,-0.3296,-1.5903,-2.0000,-250.137,5.443,67.214,27.85
3.8050,-0.7249,-1.8928,-2.0000,-250.137,-12.847,61.702,27.95
3.8152,-0.1921,-2.0000,-2.0000,-199.374,-50.458,93.412,27.85
3.8291,0.4707,-2.0000,-0.8535,-128.496,-74.603,87.748,27.52
3.8382,-0.1523,-2.0000,-0.6072,-80.565,-43.344,104.664,27.57
3.8436,-0.3464,-2.0000,-0.4443,-26.290,-57.229,23.038,28.04
3.8526,-0.3010,-2.0000,-0.3198,17.489,-33.931,8.710,28.24
3.8668,-0.5835,-2.0000,-0.3984,70.824,-20.588,10.313,28.09
3.8765,-0.7205,-2.0000,-0.3328,96.939,-31.412,12.244,27.95
3.8832,-0.6064,-1.7109,-0.7698,138.191,-28.389,31.405,27.85
3.8993,1.2046,-0.4856,-1.5654,212.832,10.557,59.550,28.09
3.9124,1.7502,1.9999,-2.0000,210.779,-6.382,57.336,27.95
3.9165,0.4438,1.9999,-2.0000,209.290,-17.931,-23.733,27.52
3.9286,0.4858,-1.1274,-2.0000,202.527,228.076,250.130,27.61
3.9435,-0.1042,-1.8159,-1.9487,242.985,240.641,250.130,27.71
3.9475,-1.0327,-1.8052,-1.4822,239.137,224.618,250.130,28.14
3.9578,0.4963,-1.3164,-1.2122,204.084,123.252,250.130,28.04
3.9674,-1.9304,-1.1160,-0.1892,176.718,-5.611,-110.473,27.85
3.9740,-1.3074,-2.0000,-0.5117,169.504,-10.565,-250.137,27.76
3.9913,-2.0000,-2.0000,0.6665,165.733,-0.985,14.718,27.71
3.9947,-0.1453,-2.0000,-0.6218,177.443,-126.489,119.725,27.61
4.0041,0.9058,-1.7710,-0.5818,179.725,-70.229,-2.725,27.95
4.0186,0.1526,-0.4482,-0.9629,169.214,-120.427,-40.290,28.24
4.0253,0.6599,-0.4473,-1.4883,139.695,-87.786,-116.687,27.57
4.0358,0.5615,-0.6914,-1.3525,119.542,-59.557,-119.618,27.85
4.0436,0.1917,-0.4619,-1.3533,108.618,-39.298,-98.763,27.52
4.0574,0.6096,-0.4944,-1.2881,105.198,-28.023,-90.924,27.95
4.0727,0.3638,-0.2769,-1.1328,92.824,-3.252,-156.687,28.04
4.0798,0.3933,-0.2927,-0.9355,90.718,-1.336,-133.206,28.24
4.0951,-0.1519,-0.1826,-0.8267,79.313,-23.229,-44.107,27.52
4.0980,-0.4319,-0.2590,-1.0039,67.924,-32.618,11.176,27.90
4.1103,-0.6333,-0.3994,-1.0315,63.985,-39.664,42.137,28.04
4.1145,-0.3735,-0.6741,-0.9832,49.481,-39.779,36.092,27.95
4.1251,0.0813,-0.6548,-0.9480,39.687,-24.069,12.954,28.04
4.1348,-0.0750,-0.5781,-0.9753,31.115,-20.771,16.420,28.24
4.1481,0.0471,-0.5767,-0.9963,25.573,-33.718,-15.198,27.76
4.1585,-0.0166,-0.5017,-0.9543,25.603,-29.679,-32.229,27.90
4.1644,-0.0061,-0.3904,-0.9827,28.206,-28.290,-41.115,27.71
4.1774,0.1680,-0.3884,-1.0874,27.405,-18.344,-40.565,27.71
4.1846,0.1790,-0.3608,-1.1355,29.458,-22.672,-21.779,27.90
4.2006,0.1731,-0.3381,-1.2600,35.435,-17.153,7.328,27.71
4.2052,0.2114,-0.3054,-1.2451,36.427,-7.977,16.344,27.95
4.2186,-0.0698,-0.4795,-1.0996,44.794,-17.740,21.046,28.04
4.2311,0.0757,-0.4861,-1.1162,48.954,-12.534,18.206,27.71
4.2346,-0.0747,-0.5381,-1.1042,50.023,-6.321,4.160,27.85
4.2500,-0.1450,-0.5198,-0.9922,62.802,-40.924,-16.656,27.71
4.2539,-0.0195,-0.4065,-1.0442,65.656,-45.374,-27.969,27.76
4.2801,0.0757,-0.3982,-1.0249,78.611,-44.847,-69.679,27.71
4.2825,0.0530,-0.3757,-1.0513,76.710,-42.718,-74.656,27.90
4.2861,0.1018,-0.3113,-1.0588,80.160,-47.748,-77.550,27.95
4.2977,0.0696,-0.3320,-0.9990,88.481,-36.313,-80.275,27.85
4.3067,0.0137,-0.3564,-1.0049,91.053,-33.481,-86.786,27.71
4.3158,0.0078,-0.2083,-1.0686,95.229,-34.237,-86.000,27.71
4.3277,0.0791,-0.2664,-1.1599,99.275,-20.038,-77.389,27.57
4.3407,-0.0518,-0.2603,-1.1270,105.153,-10.519,-84.916,27.76
4.3470,-0.0505,-0.2964,-1.0906,110.305,-10.977,-73.954,27.95
4.3532,-0.2429,-0.5229,-0.9683,111.290,-3.748,-65.786,27.18
4.3671,-0.1965,-0.6428,-0.9224,112.366,-0.321,-55.015,27.85
4.3776,-0.1416,-0.7488,-1.0393,113.710,-3.916,-52.305,27.52
4.3864,-0.0713,-0.8074,-1.1582,112.344,-4.061,-64.611,27.85
4.3979,-0.1016,-0.7888,-1.3643,113.275,-9.611,-80.718,28.04
4.4064,-0.0549,-0.7144,-1.5195,111.985,-13.290,-78.305,27.76
4.4179,-0.0571,-0.8079,-1.7380,115.374,-16.000,-84.695,27.85
4.4275,0.0913,-0.7554,-1.9363,120.786,-24.718,-85.115,28.24
4.4334,0.1404,-0.6680,-1.9817,129.191,-34.725,-97.511,27.76
4.4454,0.1833,-0.6892,-1.9775,141.031,-44.260,-138.389,27.61
4.4568,0.0984,0.0613,-2.0000,160.145,-28.336,-141.962,27.61
4.4670,0.2664,0.6111,-2.0000,174.038,-6.557,-119.053,27.52
4.4806,0.0510,0.7395,-1.9146,169.611,5.519,-73.198,27.42
4.4833,0.3972,0.6372,-1.9812,166.885,18.817,-68.221,27.95
4.4998,0.3977,0.4856,-2.0000,157.053,43.595,-21.519,27.85
4.5042,0.3857,0.5491,-2.0000,163.229,38.481,-41.519,27.76
4.5155,0.4780,0.4866,-2.0000,157.794,67.427,-10.351,27.61
4.5285,0.3794,0.1697,-2.0000,138.412,110.191,53.038,27.76
4.5367,-0.6477,-0.6995,-2.0000,131.191,91.687,43.420,28.04
4.5436,-0.4409,-0.7087,-2.0000,139.153,82.183,35.191,28.28
4.5631,-0.4604,-0.5500,-1.4258,131.237,86.656,12.542,27.76
4.5682,-0.4766,-0.3770,-0.9133,115.206,87.573,0.817,27.71
4.5725,-0.4565,-0.2764,-0.8823,117.061,76.603,-13.725,28.14
4.5857,-0.0369,-0.2405,-0.9678,94.351,106.679,-4.313,27.61
4.6000,-0.3176,-0.0811,-0.8972,81.641,67.160,23.611,28.24
4.6041,-0.0247,-0.0273,-0.8381,68.420,78.748,67.893,27.57
4.6142,-0.4663,-0.1204,-0.6924,38.313,70.015,68.679,27.90
4.6310,-0.3879,-0.8923,-0.5310,8.588,44.924,25.649,27.90
4.6357,-1.4529,-0.9822,-0.4531,-6.099,30.252,6.771,27.61
4.6460,-0.1594,-1.6150,-0.5720,-14.527,25.191,45.290,27.90
4.6617,-0.1875,-1.1846,-0.2524,-18.939,27.748,70.802,27.76
4.6641,-0.2393,-0.7339,-0.3521,-29.252,16.908,81.847,27.95
4.6782,-0.3977,-0.0398,-0.3994,-54.802,-9.000,88.450,27.95
4.6866,-0.2568,0.0598,-0.3760,-77.290,-18.351,98.687,27.95
4.6984,0.1543,0.2053,-0.3213,-114.458,-36.511,81.313,27.95
4.7030,0.2412,0.2524,-0.3115,-121.626,-50.527,85.176,28.14
4.7159,0.1382,0.3459,-0.3740,-169.344,-49.221,57.206,27.95
4.7289,-0.0598,-0.0588,-0.3123,-209.550,-63.267,12.916,27.71
4.7331,-0.0674,-0.1978,-0.2981,-220.275,-69.756,-4.786,28.04
4.7458,-0.4624,-0.5876,-0.1978,-231.557,-77.305,-33.664,27.71
4.7560,-0.0596,-0.6804,-0.2800,-239.557,-91.015,-50.450,28.04
4.7640,0.0422,-0.5579,-0.4985,-243.298,-107.710,-63.802,27.71
4.7725,0.2026,-0.3020,-0.6416,-250.137,-110.565,-65.450,27.57
4.7874,0.0647,-0.0244,-0.6208,-250.137,-126.565,-45.641,27.57
4.7993,0.0286,-0.1865,-0.8623,-250.137,-120.458,-52.626,27.95
4.8077,0.1533,-0.0684,-1.0874,-250.137,-133.802,-56.298,28.24
4.8151,0.1890,-0.1511,-1.0540,-250.137,-126.015,-69.580,27.90
4.8244,0.0183,-0.3020,-1.0237,-250.137,-148.542,-67.748,27.95
4.8340,-0.0747,-0.4011,-1.0332,-250.137,-151.550,-67.214,27.52
4.8446,-0.0063,-0.4785,-1.0903,-250.137,-161.389,-71.450,27.61
4.8539,-0.1047,-0.4500,-1.0996,-250.137,-178.298,-81.863,27.76
4.8646,-0.0935,-0.4912,-1.1460,-250.137,-184.168,-91.916,28.28
4.8785,-0.0933,-0.4419,-1.2649,-250.137,-187.832,-112.916,28.04
4.8852,-0.2476,-0.5503,-1.1704,-250.137,-192.870,-124.870,27.71
4.8969,0.0278,-0.5022,-1.2368,-250.137,-183.924,-115.023,27.61
4.9079,0.2820,-0.4597,-1.3665,-250.137,-186.237,-103.252,27.61
4.9160,0.3784,-0.0896,-1.4248,-250.137,-173.542,-90.634,27.61
4.9331,0.4060,-0.0215,-1.5669,-250.137,-152.305,-53.931,27.57
4.9370,0.7053,-0.1204,-1.6504,-250.137,-124.427,-26.557,28.24
4.9482,0.7551,-0.3979,-1.7173,-249.389,-83.000,5.847,27.52
4.9584,0.9045,-0.5933,-1.9834,-241.718,-61.099,19.756,27.95
4.9656,0.9573,-1.3345,-2.0000,-220.153,-31.542,54.641,28.04
4.9739,1.5039,-1.1516,-2.0000,-205.252,47.046,83.542,27.52
4.9831,0.5024,-0.8479,-1.5725,-174.794,42.267,167.901,27.71
4.9956,-0.3115,-0.8035,-1.0854,-152.435,53.198,231.282,27.95
5.0042,-0.3755,-1.2434,-0.7722,-125.420,55.656,238.885,28.14
5.0183,-0.4783,-2.0000,-0.3538,-64.534,46.496,200.870,27.52
5.0277,-0.0032,-2.0000,-0.3499,-9.099,29.901,209.527,27.90
5.0395,0.0098,-2.0000,-0.3972,54.473,32.160,194.046,27.85
5.0447,0.0952,-2.0000,-0.4282,84.198,33.076,160.534,27.90
5.0621,-0.2766,-1.8245,-0.6582,126.328,48.313,146.557,27.85
5.0653,-0.1401,-1.8755,-0.6465,134.466,54.634,157.695,28.14
5.0761,-0.1375,-1.2520,-0.9041,150.695,75.275,170.336,27.71
5.0860,-0.6338,-0.6858,-0.7710,177.779,91.069,174.916,28.24
5.0975,0.2312,1.9473,-1.6987,179.412,107.443,186.992,28.04
5.1050,-2.0000,1.9999,-2.0000,159.168,30.489,217.069,28.04
5.1181,1.9999,0.4688,-2.0000,115.710,250.130,250.130,27.85
5.1252,-2.0000,-2.0000,-2.0000,250.130,140.137,250.130,27.61
5.1329,-0.1606,-2.0000,-2.0000,205.206,204.489,250.130,28.04
5.1459,0.1882,-1.3899,-0.5833,175.855,123.947,171.115,27.61
5.1597,-1.6665,-1.7844,0.1519,153.954,-17.305,-250.137,28.09
5.1649,-2.0000,-2.0000,0.6255,166.008,-36.687,-124.191,27.85
5.1798,0.5688,-0.5347,-0.1580,149.855,-49.947,78.664,27.33
5.1897,0.1023,-1.0718,-0.2268,142.649,-97.076,55.473,28.04
5.1951,0.2227,-1.3066,-0.7566,155.237,-115.550,-98.985,27.61
5.2085,-0.2844,-0.8032,-1.0515,147.763,-80.046,-93.710,27.90
5.2146,-0.4604,-0.7947,-1.1116,144.366,-69.053,-65.840,27.85
5.2276,-0.0042,-0.3435,-1.6697,132.870,-34.840,0.611,27.95
5.2326,-0.0520,-0.1802,-1.7329,128.977,-26.840,25.901,27.52
5.2494,0.1467,-0.5212,-1.4048,102.748,-19.534,51.214,27.90
5.2565,0.3379,-0.8098,-1.3135,105.534,-19.321,21.786,27.57
5.2670,0.0713,-0.5176,-0.9795,96.344,-16.580,15.458,27.90
5.2804,0.0188,-0.5815,-0.7925,83.573,-21.832,-6.160,27.18
5.2844,-0.0320,-0.5762,-0.7766,82.931,-26.985,-8.893,27.71
5.3001,-0.1675,-0.4941,-0.8555,68.450,-27.466,-9.519,27.85
5.3056,-0.2375,-0.4888,-0.9172,60.626,-24.962,-10.198,27.37
5.3146,-0.2390,-0.5620,-0.9663,54.924,-19.618,-21.725,27.76
5.3284,-0.0034,-0.5315,-1.0144,52.153,-15.412,-37.221,28.04
5.3353,0.0698,-0.5269,-1.0161,52.603,-15.947,-38.542,28.24
5.3454,0.0469,-0.5120,-1.0227,47.870,-9.145,-24.901,27.76
5.3578,-0.0308,-0.5112,-1.0403,44.359,-10.962,-12.786,27.71
5.3677,-0.0945,-0.5144,-1.0254,40.527,-13.000,-9.244,28.04
5.3737,-0.0322,-0.5254,-1.0239,38.214,-11.679,-10.344,27.85
5.3874,-0.0654,-0.4763,-0.9946,40.641,-17.084,-14.733,27.95
5.3963,-0.0454,-0.4438,-1.0215,39.985,-16.061,-15.145,27.95
5.4084,-0.0083,-0.4343,-1.0740,39.511,-17.107,-18.382,28.04
5.4225,-0.0295,-0.4226,-1.0771,40.695,-15.794,-27.962,27.85
5.4270,-0.0718,-0.4104,-1.0571,44.824,-21.702,-30.145,27.76
5.4334,-0.0542,-0.4829,-1.0156,43.748,-16.252,-34.939,27.76
5.4462,0.0225,-0.4668,-1.0347,48.832,-12.107,-35.595,27.71
5.4582,0.0901,-0.5264,-1.0591,54.427,-13.252,-36.008,27.76
5.4644,0.0444,-0.5430,-1.1133,55.931,-6.313,-44.740,27.90
5.4790,-0.1018,-0.5232,-1.0129,63.573,-10.542,-55.305,27.71
5.4984,-0.0657,-0.4285,-1.0779,68.756,-18.176,-57.832,27.61
5.5008,-0.0066,-0.5183,-1.1047,75.656,-12.992,-70.733,27.85
5.5032,-0.0056,-0.5037,-1.0769,72.130,-0.832,-70.802,27.61
5.5150,-0.0808,-0.4844,-0.9587,79.611,-11.748,-73.275,27.90
5.5313,0.0020,-0.5740,-0.8477,80.504,-8.740,-62.046,27.42
5.5353,0.0317,-0.5220,-0.8210,73.344,7.969,-62.214,27.76
5.5472,-0.2151,-0.5027,-0.8179,75.214,-8.260,-52.985,27.61
5.5645,-0.0361,-0.6265,-0.8228,76.145,-7.282,-68.649,27.52
5.5712,-0.0657,-0.7122,-0.8838,81.290,-10.176,-78.603,27.85
5.5781,-0.0657,-0.7034,-1.0271,81.427,-7.656,-80.046,27.61
5.5847,-0.0984,-0.7158,-1.1238,85.855,-6.313,-86.840,27.61
5.5956,-0.0737,-0.6677,-1.3181,85.954,-7.695,-82.588,27.57
5.6082,-0.1321,-0.6677,-1.4700,89.008,-14.420,-86.023,27.61
5.6161,-0.0420,-0.8784,-1.5789,93.901,-19.137,-92.664,27.61
5.6305,0.1165,-0.9631,-1.8108,105.947,-33.153,-115.252,27.95
5.6331,0.0850,-0.9504,-1.8391,101.710,-19.939,-123.985,28.04
5.6434,0.1975,-0.8486,-1.8882,117.687,-48.328,-178.550,27.57
5.6556,-0.1631,-0.1116,-2.0000,128.435,-62.282,-218.450,27.71
5.6740,-0.2964,0.4241,-1.7649,125.817,-60.855,-197.672,28.14
5.6794,0.4800,0.4690,-1.8896,135.038,-48.260,-183.580,27.85
5.6883,-0.0479,0.5168,-1.7703,140.382,-8.695,-153.092,27.71
5.7008,0.0178,0.6482,-1.8779,136.840,30.305,-116.504,27.71
5.7093,0.0862,0.5552,-1.8347,131.237,45.954,-116.710,27.71
5.7162,-0.0186,0.2961,-2.0000,129.336,52.061,-110.031,27.71
5.7286,0.0549,0.2778,-2.0000,129.901,61.458,-101.916,27.90
5.7342,-0.2214,0.1677,-2.0000,128.511,76.557,-95.466,27.76
5.7537,-0.3330,-0.8218,-2.0000,123.962,129.969,-58.214,28.24
5.7581,-0.2500,-0.9568,-2.0000,135.695,121.511,-9.298,28.04
5.7692,-0.5205,-0.5068,-1.4690,129.107,126.489,20.924,27.90
5.7804,-0.2983,-0.4087,-1.3208,125.053,122.710,17.305,27.76
5.7828,-0.3752,-0.1265,-1.1252,117.649,126.977,29.718,27.33
5.7966,-0.1987,-0.0088,-1.2083,110.305,122.046,83.962,27.90
5.8066,-0.3774,0.0933,-1.0610,98.122,128.794,89.107,28.24
5.8178,-0.4592,0.0325,-0.8682,81.305,98.351,132.160,28.14
5.8273,-0.3442,-0.2285,-0.7070,50.656,64.557,151.969,27.61
5.8387,-0.5488,-0.5330,-0.7437,28.679,39.076,88.366,28.04
5.8436,-0.5525,-0.8303,-0.5986,20.115,11.427,59.702,27.71
5.8549,-0.2979,-1.2554,-0.3289,-5.252,16.748,32.473,28.04
5.8774,-0.4368,-0.7112,-0.3113,-29.191,-15.473,27.847,27.95
5.8815,-0.6313,-0.3591,-0.3586,-37.779,-27.183,42.702,27.76
5.8845,-0.6238,-0.1079,-0.2808,-46.779,-43.992,55.420,27.09
5.8985,-0.0891,0.2649,-0.3728,-88.290,-44.420,74.840,27.95
5.9089,0.3718,0.4939,-0.4817,-124.298,-48.786,90.351,27.76
5.9183,0.3755,0.4333,-0.5325,-153.405,-39.756,75.908,27.95
5.9226,0.0032,0.3584,-0.3918,-167.824,-50.237,70.519,27.52
5.9357,0.0581,0.0571,-0.4377,-198.809,-70.198,52.328,27.85
5.9462,0.0566,-0.3679,-0.5693,-212.344,-79.534,11.687,27.71
5.9571,0.1714,-0.2375,-0.5471,-230.679,-85.298,-15.763,27.57
5.9683,0.4827,-0.3979,-0.6633,-240.611,-100.420,-27.595,28.38
5.9768,0.4595,-0.3967,-0.6760,-246.756,-123.092,-44.206,28.04
5.9833,0.4287,-0.3606,-0.7405,-250.137,-125.099,-59.863,27.90
5.9991,0.4861,-0.1724,-0.9119,-250.137,-137.191,-78.519,28.04
6.0029,0.5310,-0.0869,-0.9973,-250.137,-144.115,-81.420,27.85
6.0159,0.6184,0.0884,-1.0835,-250.137,-128.443,-60.252,27.71
6.0279,0.5977,0.0305,-1.2236,-250.137,-117.389,-22.344,27.71
6.0369,0.5542,-0.0168,-1.2925,-250.137,-108.374,-2.496,27.95
6.0472,0.4878,-0.0339,-1.3877,-250.137,-87.908,37.137,27.76
6.0609,0.4126,-0.0657,-1.5359,-250.137,-60.695,71.183,27.95
6.0651,0.3347,-0.0364,-1.5747,-250.137,-64.748,83.389,27.85
6.0812,0.3811,-0.1462,-1.6187,-250.137,-17.565,100.992,27.90
6.0835,0.3113,-0.1985,-1.6016,-250.137,-15.008,104.061,27.71
6.0981,0.3191,-0.2837,-1.5728,-250.137,11.221,105.634,27.61
6.1029,0.2568,-0.3232,-1.5215,-250.137,24.748,117.115,27.85
6.1180,0.0332,-0.4124,-1.5620,-250.137,42.908,108.664,27.52
6.1271,0.0078,-0.4990,-1.6328,-250.137,50.679,118.969,27.76
6.1329,-0.1335,-0.6108,-1.8079,-250.137,55.542,110.634,27.90
6.1467,-0.5376,-1.0396,-2.0000,-250.137,54.588,60.099,27.76
6.1566,-1.0549,-1.3574,-2.0000,-250.137,19.756,33.252,27.52
6.1659,-0.7822,-1.7827,-2.0000,-250.137,6.840,37.847,27.52
6.1755,-0.3174,-2.0000,-1.9561,-250.137,-6.405,79.328,27.61
6.1852,0.1877,-2.0000,-1.5422,-219.160,-38.527,79.107,27.85
6.1969,-0.4080,-2.0000,-0.5854,-155.038,-40.870,73.099,27.85
6.2076,0.0259,-2.0000,-0.1287,-77.061,-39.290,29.969,27.61
6.2225,0.3064,-2.0000,-0.6472,-19.145,-45.115,18.771,27.18
6.2258,-0.6008,-1.8547,-0.3127,24.328,-28.229,-24.733,27.61
6.2518,-0.2195,-1.9124,-0.4995,114.015,-15.244,-1.733,27.95
6.2546,-0.2012,-1.7546,-0.5371,143.153,-11.725,11.191,28.04
6.2580,-0.2078,-1.7136,-0.5674,150.397,8.443,18.252,27.57
6.2679,-0.1040,-1.5647,-0.8074,179.695,13.977,28.115,27.71
6.2731,0.2676,-0.6924,-1.0623,209.321,1.947,82.519,27.71
6.2922,0.8950,1.9999,-2.0000,192.527,9.069,56.061,27.85
6.2954,-2.0000,1.9999,-2.0000,175.908,-60.885,74.382,27.57
6.3036,1.9999,1.0649,-2.0000,97.420,198.809,250.130,28.09
6.3157,-1.1106,-2.0000,-1.2190,172.374,161.519,250.130,27.61
6.3261,-0.4792,-2.0000,-1.8430,193.145,215.786,250.130,27.52
6.3413,0.6514,-2.0000,-0.9675,211.954,129.282,123.267,27.71
6.3444,-1.5747,-2.0000,-0.4316,250.130,33.038,11.076,27.52
6.3596,-0.2729,-0.5225,-2.0000,250.130,-23.863,-230.550,27.71
6.3690,-0.9888,-0.5330,-1.3523,220.000,77.229,-54.008,27.42
6.3760,0.7473,-0.6387,-0.1362,175.618,-59.351,227.008,27.76
6.3895,0.5061,-1.0315,-0.3831,161.847,-75.366,49.382,27.61
6.3951,1.1455,-1.0415,-0.5227,142.718,-72.748,-33.893,27.52
6.4103,1.3831,-0.8557,-0.4600,134.573,-63.351,-47.809,27.71
6.4135,1.0195,-0.6475,-0.4929,134.672,-54.962,-85.374,27.76
6.4326,0.3743,-0.4868,-0.7690,127.046,-51.992,-123.481,28.04
6.4379,0.1514,-0.2239,-1.1572,107.740,-49.817,-107.641,27.85
6.4477,-0.2458,-0.1177,-1.4082,92.641,-65.802,-105.076,27.85
6.4562,-0.3481,-0.4185,-1.4141,82.840,-67.252,-84.740,28.04
6.4662,0.0837,-0.2468,-1.3264,71.695,-43.023,-33.160,27.95
6.4797,0.2458,-0.4634,-1.3271,60.214,-20.878,15.511,27.57
6.4923,0.1687,-0.5525,-1.2600,61.618,-24.733,33.450,27.71
6.5008,0.0784,-0.6221,-0.9456,47.321,-9.763,27.046,27.61
6.5067,-0.0059,-0.6335,-0.8799,40.885,-18.947,8.992,27.90
6.5148,-0.0662,-0.5710,-0.8318,31.214,-23.771,1.198,26.99
6.5283,0.0615,-0.4788,-0.9036,21.870,-40.160,2.427,27.90
6.5362,0.0967,-0.5312,-0.9348,18.878,-39.519,-6.008,27.61
6.5466,0.1104,-0.4741,-0.9863,24.206,-44.015,-16.725,27.57
6.5569,0.1382,-0.3284,-1.1262,29.962,-35.435,-39.191,27.61
6.5716,0.0178,-0.3269,-1.1001,33.687,-32.313,-29.649,27.52
6.5753,-0.0132,-0.1108,-1.1118,36.412,-24.534,-22.527,27.95
6.5899,-0.0886,-0.3484,-1.1055,35.664,-23.130,-8.702,27.85
6.5966,-0.1055,-0.5356,-1.0410,35.420,-20.443,6.374,27.90
6.6075,-0.0850,-0.7236,-1.2083,36.344,-20.305,3.771,27.76
6.6190,-0.2676,-0.6843,-1.1667,41.328,-16.313,-26.298,27.61
6.6297,-0.4087,-0.5884,-0.9126,47.061,-29.122,-44.473,27.42
6.6366,-0.1499,-0.6362,-1.1194,52.191,-34.145,-72.695,27.61
6.6468,0.0171,-0.5276,-0.9600,62.221,-41.908,-81.786,27.71
6.6551,0.0930,-0.4023,-0.9219,67.832,-39.527,-83.687,27.61
6.6662,0.1111,-0.2148,-0.9038,74.977,-33.855,-94.954,27.85
6.6754,0.1543,-0.1938,-0.9568,74.443,-29.542,-105.863,27.57
6.6854,0.1228,-0.2498,-0.9814,70.435,-16.794,-116.672,27.57
6.6970,0.0557,-0.2681,-0.8008,70.855,-8.374,-121.527,27.57
6.7045,-0.1201,-0.3950,-0.7620,73.649,-9.840,-108.153,27.61
6.7150,-0.1877,-0.3354,-0.7988,78.397,-5.443,-81.557,27.76
6.7302,-0.1985,-0.2366,-0.8860,81.115,-2.924,-45.038,27.76
6.7335,-0.1567,-0.2676,-0.9124,81.664,-5.634,-40.366,27.90
6.7484,0.1382,-0.4958,-1.0513,81.748,3.466,-30.374,27.52
6.7580,0.1531,-0.5869,-1.1057,85.115,8.191,-32.351,27.90
6.7659,0.1282,-0.5930,-1.1765,85.290,10.802,-36.634,27.85
6.7765,0.1475,-0.5984,-1.2803,86.718,10.397,-44.679,27.76
6.7878,0.2085,-0.7002,-1.3701,87.519,10.969,-41.183,27.61
6.7956,0.1687,-0.8191,-1.4692,90.748,11.511,-37.588,27.90
6.8069,0.1333,-0.9644,-1.6033,95.298,0.725,-43.389,27.76
6.8171,0.0593,-1.0244,-1.7991,101.435,-6.870,-62.183,27.95
6.8266,-0.0295,-0.9963,-1.8442,110.015,-20.878,-90.206,27.61
6.8401,-0.0103,-0.8567,-1.9495,120.901,-32.962,-127.313,27.61
6.8429,0.0034,-0.6177,-1.9102,131.779,-45.985,-134.977,27.90
6.8565,-0.1045,-0.1892,-1.9312,127.321,-43.687,-161.000,27.85
6.8667,0.1562,0.1636,-1.9128,130.626,-32.389,-167.947,27.95
6.8734,-0.0295,0.2708,-1.6978,133.809,-19.924,-141.214,27.95
6.8952,-0.0496,0.3777,-1.8357,136.450,30.870,-122.313,27.90
6.8975,-0.1570,0.4814,-1.9163,141.466,35.802,-120.664,27.95
6.9063,-0.1462,0.2957,-2.0000,131.023,65.374,-113.641,27.61
6.9146,-0.5278,0.3079,-2.0000,128.611,75.794,-98.466,27.52
6.9281,-0.6536,0.4304,-2.0000,135.832,76.000,-68.664,27.76
6.9420,-0.2341,0.5095,-2.0000,138.916,99.603,-52.046,28.04
6.9449,-0.2935,0.2988,-2.0000,142.115,89.763,-43.947,27.85
6.9588,0.0020,-0.2251,-2.0000,114.511,111.405,-17.794,27.61
6.9650,-0.1924,-0.9084,-1.3672,109.901,101.313,-4.305,27.71
6.9783,0.1301,-1.2053,-0.9058,112.924,116.397,20.740,27.52
