t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
0.0080,-0.1541,-0.3875,-0.9810,7.420,-3.160,-1.122,28.67
0.0148,-0.1228,-0.3743,-0.9785,6.298,-3.397,-2.756,28.43
0.0410,-0.1370,-0.3635,-0.9939,5.809,-4.427,-1.328,28.67
0.0439,-0.1199,-0.3389,-0.9875,6.229,-3.198,0.366,28.76
0.0498,-0.1274,-0.3359,-0.9861,0.878,5.061,1.389,28.24
0.0613,-0.1487,-0.3540,-0.9883,6.695,-3.450,1.947,28.76
0.0651,-0.1414,-0.3523,-0.9758,8.718,-10.779,0.573,28.62
0.0814,-0.1370,-0.3662,-0.9810,6.443,-4.298,0.901,28.62
0.0851,-0.1472,-0.3667,-0.9692,11.015,-13.931,-1.099,29.00
0.0953,-0.1555,-0.3616,-0.9854,6.221,-5.076,-0.191,28.38
0.1099,-0.1533,-0.3560,-0.9766,6.611,-4.183,-0.489,28.62
0.1135,-0.1392,-0.3555,-0.9812,5.267,-0.244,0.252,28.57
0.1248,-0.1421,-0.3494,-0.9897,6.885,-4.168,0.435,28.48
0.1425,-0.1416,-0.3650,-0.9741,7.183,-3.412,1.168,28.24
0.1464,-0.1392,-0.3577,-0.9731,3.893,2.855,2.695,28.67
0.1558,-0.1548,-0.3640,-0.9785,7.924,-4.863,0.511,28.38
0.1664,-0.1514,-0.3708,-0.9712,7.168,-3.137,0.542,28.62
0.1742,-0.1538,-0.3665,-0.9727,7.664,-4.237,0.221,28.67
0.1901,-0.1360,-0.3604,-0.9768,7.695,-3.015,-0.076,28.62
0.1979,-0.1382,-0.3562,-0.9758,11.061,-9.000,-0.206,28.43
0.2040,-0.1431,-0.3601,-0.9729,7.046,-1.061,0.244,28.57
0.2151,-0.1545,-0.3601,-0.9741,8.069,-2.763,0.275,28.76
0.2314,-0.1357,-0.3672,-0.9766,8.611,-2.618,1.672,28.67
0.2407,-0.1233,-0.3481,-0.9683,6.107,-1.649,1.863,28.43
0.2446,-0.1450,-0.3738,-0.9846,8.908,-3.137,1.931,28.81
0.2560,-0.1531,-0.3811,-0.9717,8.656,-2.366,1.107,28.67
0.2718,-0.1584,-0.3867,-0.9761,8.718,-3.183,0.527,28.62
0.2814,-0.1433,-0.3752,-0.9739,8.405,-3.015,1.031,28.43
0.2857,-0.1365,-0.3699,-0.9749,11.847,-9.870,-0.168,29.15
0.2961,-0.1475,-0.3721,-0.9712,8.305,-2.206,0.000,28.62
0.3061,-0.1472,-0.3838,-0.9653,8.435,-2.023,0.511,28.91
0.3214,-0.1475,-0.3828,-0.9697,7.840,-2.160,-0.061,28.76
0.3242,-0.1443,-0.3896,-0.9641,11.992,-9.534,-0.504,28.76
0.3351,-0.1479,-0.3862,-0.9646,7.962,-2.908,-0.679,28.57
0.3482,-0.1550,-0.3896,-0.9678,7.427,-2.183,-1.290,28.43
0.3542,-0.1394,-0.3926,-0.9668,6.260,-0.565,-0.710,28.09
0.3694,-0.1313,-0.3828,-0.9673,6.733,-3.053,-0.832,28.91
0.3761,-0.1340,-0.3926,-0.9700,10.099,-8.519,-1.641,28.43
0.3850,-0.1370,-0.3906,-0.9592,6.229,-3.267,-1.053,28.67
0.3984,-0.1396,-0.3896,-0.9619,6.053,-2.863,-0.756,28.91
0.4061,-0.1350,-0.3794,-0.9629,5.718,-2.443,0.069,28.76
0.4157,-0.1370,-0.3918,-0.9583,5.527,-3.489,-0.298,28.91
0.4291,-0.1394,-0.3889,-0.9583,5.084,-2.878,0.740,28.62
0.4355,-0.1379,-0.3896,-0.9580,4.496,-2.870,1.496,28.38
0.4446,-0.1399,-0.3894,-0.9661,4.771,-3.267,1.947,28.67
0.4563,-0.1353,-0.3901,-0.9622,3.733,-2.748,2.260,28.43
0.4781,-0.1448,-0.3972,-0.9597,1.504,1.008,3.069,28.91
0.4805,-0.1428,-0.3906,-0.9600,3.366,-2.443,2.885,28.57
0.4839,-0.1421,-0.3811,-0.9521,-1.160,3.374,4.328,28.48
0.4996,-0.1445,-0.3904,-0.9678,2.939,-2.786,3.618,28.67
0.5057,-0.1384,-0.3960,-0.9575,3.122,-3.939,3.817,28.76
0.5161,-0.1406,-0.3877,-0.9617,1.031,0.176,5.420,28.62
0.5278,-0.1467,-0.3474,-0.9744,3.061,-3.153,6.107,28.57
0.5415,-0.1296,-0.3694,-0.9634,3.153,-0.832,10.649,28.43
0.5448,-0.1294,-0.3591,-0.9697,2.336,1.901,12.534,28.96
0.5605,-0.1248,-0.3774,-0.9463,3.344,1.656,13.481,29.15
0.5646,-0.1428,-0.3909,-0.9370,2.634,3.176,16.168,28.81
0.5733,-0.1636,-0.4045,-0.9268,4.389,0.656,18.427,28.43
0.5869,-0.2004,-0.3699,-0.9382,1.939,-1.153,21.901,28.43
0.5943,-0.1687,-0.3574,-0.9292,1.511,-2.214,20.733,28.48
0.6036,-0.1089,-0.3823,-0.9392,1.725,-1.725,17.061,28.43
0.6170,-0.1533,-0.3960,-0.9512,2.672,-3.489,14.534,28.57
0.6282,-0.1248,-0.4336,-0.9546,3.534,-2.107,8.450,28.43
0.6352,-0.1472,-0.4346,-0.9731,5.229,-5.771,6.901,28.43
0.6527,-0.1343,-0.3882,-1.0100,5.290,-5.977,2.962,28.91
0.6574,-0.1465,-0.3994,-1.0056,11.496,-17.145,0.168,28.67
0.6644,-0.1455,-0.4199,-0.9993,4.679,-3.191,0.603,28.76
0.6778,-0.1660,-0.3887,-1.0061,7.015,-4.893,-0.748,28.67
0.6874,-0.1777,-0.3613,-1.0044,6.863,-4.870,-0.626,28.67
0.6930,-0.1746,-0.3677,-0.9885,6.076,-2.855,-0.076,28.38
0.7031,-0.1851,-0.3635,-0.9788,8.008,-3.870,-0.710,28.81
0.7170,-0.1902,-0.3533,-0.9780,8.847,-2.374,-1.221,28.67
0.7231,-0.2251,-0.3726,-0.9651,8.779,-2.099,-3.809,28.62
0.7353,-0.2024,-0.3621,-0.9834,9.962,-2.359,-2.115,28.67
0.7461,-0.2432,-0.3943,-0.9788,9.885,-2.824,-5.458,28.67
0.7557,-0.2031,-0.4043,-0.9744,10.580,-3.397,-7.000,28.67
0.7664,-0.1357,-0.3806,-0.9729,9.809,-1.969,-9.221,28.76
0.7733,-0.1965,-0.4172,-0.9414,9.847,-3.153,-10.534,28.48
0.7866,-0.1504,-0.4324,-0.9597,9.947,-1.687,-8.420,28.62
0.7958,-0.1326,-0.4058,-0.9802,8.412,0.015,-9.412,28.57
0.8090,-0.1755,-0.4292,-0.9487,6.725,-0.771,-9.366,28.57
0.8156,-0.2280,-0.4490,-0.9492,8.038,-5.000,-11.008,28.48
0.8257,-0.1887,-0.4705,-0.9456,4.908,-1.496,-13.771,28.62
0.8337,-0.1875,-0.4683,-0.9524,3.183,-3.122,-15.969,28.43
0.8468,-0.1194,-0.4387,-0.9583,3.740,-4.344,-19.672,29.15
0.8571,-0.1877,-0.3762,-0.9702,3.527,-2.802,-19.244,28.67
0.8630,-0.1855,-0.3909,-0.9492,6.076,-7.748,-18.145,28.62
0.8758,-0.1621,-0.3943,-0.9722,3.916,-2.756,-15.832,29.00
0.8857,-0.2122,-0.3894,-0.9331,4.695,-5.489,-17.282,28.57
0.8933,-0.1548,-0.4216,-0.9338,6.344,-6.519,-17.931,28.76
0.9033,-0.1787,-0.4109,-0.9260,7.206,-6.580,-17.718,28.91
0.9151,-0.1091,-0.3474,-0.9485,6.779,-2.962,-15.260,28.48
0.9258,-0.2593,-0.4092,-0.9497,8.565,-4.275,-8.550,28.28
0.9336,-0.0979,-0.3428,-0.9846,7.344,-2.863,-9.298,28.38
0.9451,-0.1428,-0.3904,-0.9849,8.962,0.489,-8.947,28.81
0.9601,-0.1521,-0.4124,-0.9739,11.634,-3.275,-9.725,28.43
0.9631,-0.1113,-0.4175,-0.9709,13.916,-5.435,-11.565,28.62
0.9957,-0.1741,-0.3926,-0.9717,15.359,-5.153,-13.214,28.62
1.0018,-0.1440,-0.4309,-0.9688,17.802,-5.878,-14.130,28.04
1.0044,-0.1106,-0.4502,-0.9495,20.611,-8.176,-16.847,28.67
1.0110,-0.1299,-0.4365,-0.9580,14.099,3.916,-17.351,28.67
1.0154,-0.1941,-0.4150,-0.9778,17.504,-1.160,-18.931,28.67
1.0271,-0.1292,-0.4470,-0.9744,20.863,-5.878,-17.885,28.62
1.0379,-0.1821,-0.4314,-0.9910,22.214,-7.107,-24.053,29.10
1.0465,-0.1873,-0.4526,-0.9697,23.168,-8.649,-26.824,28.76
1.0553,-0.1453,-0.4382,-0.9810,23.702,-6.580,-23.534,28.43
1.0668,-0.1577,-0.4524,-0.9453,24.786,-5.351,-31.153,28.24
1.0763,-0.1802,-0.4841,-0.9390,26.252,-6.595,-34.710,28.91
1.0867,-0.1582,-0.3831,-0.9797,27.420,-9.237,-33.298,29.10
1.0970,-0.0430,-0.4834,-0.9761,28.580,-7.397,-35.931,28.62
1.1083,-0.1809,-0.4832,-0.9607,28.458,-6.412,-40.802,28.57
1.1179,-0.1379,-0.4294,-1.0046,31.557,-7.206,-36.252,28.57
1.1266,-0.1340,-0.4429,-0.8965,30.748,-7.634,-43.313,28.24
1.1361,-0.1816,-0.4722,-0.9358,34.634,-7.931,-41.664,28.43
1.1478,-0.1519,-0.4617,-0.9299,35.763,-11.053,-49.641,28.48
1.1544,-0.0881,-0.4070,-0.9353,34.641,-8.076,-50.779,28.91
1.1713,-0.1165,-0.4695,-0.9673,39.298,-7.015,-48.344,28.91
1.1744,-0.1174,-0.4233,-0.8809,33.244,1.756,-44.916,28.48
1.1837,-0.0332,-0.5498,-0.9800,40.550,-7.191,-45.794,28.57
1.1986,-0.0681,-0.5723,-0.9412,38.725,-9.405,-40.779,28.91
1.2042,-0.1289,-0.5674,-0.8799,41.076,-18.924,-51.672,28.57
1.2134,-0.1260,-0.6462,-0.8750,34.084,-11.198,-51.008,28.62
1.2318,-0.1438,-0.6543,-0.9563,30.947,-12.198,-55.015,28.48
1.2342,-0.1404,-0.6233,-0.9353,26.992,-5.153,-62.084,28.43
1.2453,-0.0696,-0.6736,-1.0000,31.130,-7.466,-57.992,28.81
1.2549,-0.1953,-0.6609,-0.9590,31.603,-13.939,-70.534,28.28
1.2639,-0.1580,-0.6389,-0.9851,30.786,-20.489,-73.412,28.62
1.2756,0.0039,-0.6614,-1.0735,29.710,-19.076,-84.191,28.43
1.2857,-0.1157,-0.6824,-0.9907,31.160,-22.137,-85.282,28.48
1.2943,-0.0586,-0.6892,-1.0005,30.916,-13.954,-98.702,28.48
1.3096,-0.0388,-0.6633,-1.0369,35.603,-17.313,-94.466,28.67
1.3186,-0.1108,-0.3818,-0.8567,39.718,-16.611,-97.817,28.43
1.3237,-0.0862,-0.4104,-0.9536,40.252,-17.710,-105.153,29.15
1.3339,0.0518,-0.3999,-0.9888,43.855,-13.267,-87.786,28.38
1.3515,-0.2117,-0.3809,-0.9646,46.870,11.779,-76.878,28.67
1.3561,-0.2507,-0.3455,-1.0344,56.336,-4.939,-55.244,28.67
1.3650,-0.0564,-0.4053,-1.1746,53.260,14.969,-51.145,28.62
1.3734,-0.0457,-0.5396,-1.2676,56.710,18.214,-30.756,28.38
1.3864,0.1116,-0.5696,-1.3667,65.153,22.069,-33.618,28.38
1.3946,0.0549,-0.5420,-1.3792,69.863,24.740,-37.794,28.62
1.4034,0.0681,-0.5562,-1.4180,73.863,30.443,-40.107,28.67
1.4144,-0.0007,-0.5610,-1.3972,78.252,28.221,-44.527,28.43
1.4261,-0.0688,-0.6104,-1.3899,83.374,28.626,-51.573,28.91
1.4346,-0.0771,-0.5850,-1.3462,88.130,29.718,-61.748,28.43
1.4452,0.0276,-0.5933,-1.4480,92.794,28.878,-62.763,28.62
1.4549,-0.0857,-0.5032,-1.4263,98.450,26.145,-72.382,28.09
1.4654,-0.0400,-0.3059,-1.5691,102.359,28.985,-74.290,28.24
1.4736,0.0251,-0.1638,-1.6643,103.198,30.519,-64.458,28.76
1.4860,0.0674,-0.0320,-1.6057,103.763,33.359,-53.504,28.62
1.4995,0.1340,-0.0759,-1.4695,103.244,46.664,-31.931,28.76
1.5068,0.0803,-0.1282,-1.4543,107.626,43.000,-29.496,28.67
1.5135,0.1055,-0.1982,-1.5046,102.305,53.771,-42.084,28.62
1.5281,-0.4116,-0.8718,-1.2793,108.313,55.939,-44.580,28.76
1.5327,-0.3789,-1.0552,-1.3259,120.786,15.550,-24.420,28.67
1.5476,0.1968,-1.0215,-1.0605,110.351,4.053,-52.534,28.76
1.5549,0.3760,-1.2542,-1.0637,108.489,24.168,-92.305,28.48
1.5630,-0.1133,-1.0371,-0.9905,120.664,15.725,-82.443,28.24
1.5761,-0.0737,-0.7095,-0.8105,118.145,21.397,-88.191,28.62
1.5859,-0.0808,-0.4490,-0.7444,113.221,21.466,-68.450,28.67
1.5950,-0.0293,-0.4099,-0.6577,103.573,25.244,-51.771,28.76
1.6088,0.0264,-0.3635,-0.7241,88.718,24.870,-22.748,28.57
1.6147,-0.1091,-0.3181,-0.6965,82.168,21.527,-17.557,28.28
1.6273,-0.2964,-0.2876,-0.5142,52.496,7.496,-6.779,28.91
1.6373,-0.0791,-0.2131,-0.5120,47.374,-4.664,13.595,28.28
1.6438,-0.3076,-0.0283,-0.4966,18.618,-0.267,10.198,28.43
1.6587,-0.3159,0.0461,-0.4363,-5.687,-15.992,-0.145,28.67
1.6725,-0.3398,0.3325,-0.5249,-28.626,-24.588,13.771,28.62
1.6789,-0.3635,0.4631,-0.5596,-42.115,-31.519,18.611,28.43
1.6880,-0.0967,0.5349,-0.5750,-64.145,-43.183,10.802,28.96
1.6993,0.0078,0.2871,-0.4836,-86.099,-53.962,12.710,28.24
1.7047,0.0366,0.2485,-0.4883,-89.947,-69.695,12.076,28.91
1.7146,-0.0803,0.0496,-0.4963,-111.015,-66.130,13.130,28.67
1.7323,0.2712,-0.3130,-0.6021,-130.344,-70.756,32.405,28.62
1.7347,0.3306,-0.3264,-0.6084,-138.565,-62.023,37.198,28.62
1.7441,0.3774,-0.2888,-0.6653,-138.992,-62.076,33.244,28.91
1.7553,0.3364,-0.1030,-0.7356,-147.687,-60.328,34.061,28.76
1.7669,0.2749,-0.0500,-0.7686,-161.550,-53.046,38.229,28.43
1.7825,0.2576,-0.0481,-0.7700,-180.824,-44.168,59.275,28.76
1.7871,0.2583,-0.0161,-0.7927,-188.321,-47.229,63.847,28.76
1.7938,0.1736,-0.0071,-0.8230,-194.450,-36.840,76.000,28.81
1.8032,0.1611,-0.0667,-0.8604,-205.870,-36.924,83.557,29.00
1.8170,0.0029,-0.1785,-0.9126,-222.504,-34.260,85.015,28.43
1.8298,0.0903,-0.2017,-1.0542,-237.771,-32.351,91.153,28.38
1.8331,0.1008,-0.2043,-1.0967,-245.473,-33.519,93.702,28.67
1.8471,0.1191,-0.2610,-1.2380,-246.924,-22.702,112.031,28.43
1.8543,0.0916,-0.2219,-1.3130,-250.137,-18.107,122.786,28.67
1.8654,0.0332,-0.2659,-1.4238,-250.137,-7.489,128.916,28.67
1.8757,0.0535,-0.3206,-1.5171,-250.137,-1.809,137.519,28.48
1.8856,0.0552,-0.3286,-1.5544,-250.137,9.542,135.985,28.91
1.8937,-0.0366,-0.4121,-1.5718,-250.137,12.695,122.664,28.62
1.9038,-0.0771,-0.5212,-1.5803,-250.137,20.176,117.733,28.91
1.9154,-0.0803,-0.6255,-1.6963,-250.137,27.817,99.076,28.62
1.9267,-0.2915,-0.9385,-1.8728,-250.137,27.351,77.656,28.62
1.9331,-0.4673,-1.2437,-1.9802,-250.137,17.733,49.702,28.43
1.9480,-0.7043,-1.8430,-2.0000,-250.137,-11.580,78.206,28.62
1.9551,0.1460,-1.5095,-2.0000,-240.588,-18.870,43.718,28.62
1.9634,0.0732,-1.6782,-1.8586,-233.466,-41.115,-22.672,28.57
1.9797,-0.3281,-1.8655,-1.4607,-197.351,-61.092,6.809,28.91
1.9850,-0.1343,-1.6755,-1.1211,-160.374,-35.916,-21.061,28.43
2.0093,0.1367,-1.4155,-0.9353,-96.061,-42.771,-17.290,28.91
2.0138,0.0637,-1.3745,-0.8411,-81.527,-35.550,-17.176,28.43
2.0168,0.2625,-1.3806,-0.7690,-61.130,-45.824,-18.718,28.48
2.0309,-0.1951,-1.3574,-0.3542,-32.466,-38.282,-32.237,29.10
2.0360,-0.0579,-1.4041,-0.2400,-12.443,-37.298,-21.435,28.43
2.0490,-0.1196,-1.4617,-0.5146,30.557,-11.466,-16.634,28.91
2.0540,-0.0317,-1.2454,-0.7295,49.176,-14.336,-4.573,28.48
2.0629,-0.3181,-1.1970,-0.8303,70.015,-7.191,-1.748,28.43
2.0735,-0.2502,-1.2061,-0.7209,98.573,-4.557,24.328,28.57
2.0911,-0.3079,-0.9160,-0.8411,120.557,11.397,46.466,28.28
2.0939,-0.2268,-1.1023,-0.9966,138.580,-5.359,41.336,28.43
2.1064,1.0837,-0.4729,-1.3608,148.901,33.489,76.061,28.57
2.1130,0.7295,1.1731,-1.8452,121.595,56.771,-15.008,28.57
2.1289,-0.2622,1.9999,-1.9446,56.305,39.160,61.031,28.62
2.1328,0.3938,0.7371,-1.4048,68.237,1.092,61.870,28.57
2.1460,1.1067,-0.7268,-0.9551,106.008,51.649,221.214,28.91
2.1560,0.1846,-0.5942,-0.9753,125.382,66.405,250.130,28.81
2.1662,0.0593,-0.7659,-1.1179,124.985,67.985,157.786,28.67
2.1770,-0.9521,-1.4475,-1.5996,151.588,31.298,113.656,28.48
2.1868,-0.9814,-1.2412,-1.4006,164.191,-7.344,48.038,28.91
2.1947,-0.0417,-0.7429,-1.2173,135.748,-1.924,49.107,28.96
2.2027,-0.3533,-0.8530,-1.1130,107.779,-5.740,31.595,28.57
2.2139,0.9373,-0.5234,-0.9351,105.038,-13.687,12.824,28.62
2.2307,0.0530,-0.5818,-0.7651,93.718,-6.939,-17.824,28.43
2.2359,-0.6062,-0.6558,-0.7939,86.282,-64.427,-21.405,28.57
2.2466,-0.2312,-0.6748,-0.8347,73.489,-74.382,-62.687,28.67
2.2555,0.1396,-0.3733,-1.0066,64.420,-83.794,-75.847,28.38
2.2652,0.0977,-0.4590,-1.0562,52.794,-70.214,-83.008,28.57
2.2769,-0.0713,-0.3042,-0.9878,46.954,-75.366,-75.679,28.67
2.2860,-0.1450,-0.2090,-1.0874,37.908,-61.748,-59.595,28.67
2.2926,-0.1672,-0.3552,-1.0774,34.092,-58.832,-51.328,28.76
2.3080,-0.0352,-0.3193,-1.1089,37.427,-34.863,-41.221,28.38
2.3142,-0.0361,-0.1919,-1.1123,43.038,-44.427,-29.107,28.67
2.3295,0.1045,-0.3555,-1.1091,40.672,-14.824,3.389,28.62
2.3357,-0.0176,-0.3284,-1.1069,43.130,-7.733,17.443,28.67
2.3464,-0.0869,-0.3564,-1.0491,44.122,-2.779,19.015,28.67
2.3572,-0.1426,-0.3835,-1.0359,42.832,-3.458,0.947,28.67
2.3711,-0.1699,-0.4448,-1.0349,41.916,-8.183,-2.893,28.96
2.3771,0.0674,-0.3750,-0.9832,39.389,1.275,0.542,28.48
2.3830,-0.1028,-0.4224,-0.9602,36.656,-12.000,-6.870,28.24
2.3938,-0.1357,-0.3411,-0.9253,36.466,0.244,-5.542,28.48
2.4081,-0.0415,-0.3530,-0.9429,35.366,2.763,-6.916,28.96
2.4141,-0.0413,-0.3542,-0.9502,36.160,0.718,5.855,28.04
2.4279,-0.0361,-0.3062,-0.9441,35.099,1.397,3.473,28.43
2.4372,-0.0264,-0.3586,-0.9692,32.298,3.740,4.099,28.48
2.4438,-0.1140,-0.4314,-1.0022,29.748,-4.885,9.916,28.62
2.4542,-0.0767,-0.5227,-1.0964,28.420,-7.748,4.702,28.76
2.4648,-0.0566,-0.6121,-1.1482,28.870,-6.702,-19.092,28.43
2.4738,-0.2087,-0.5117,-1.0334,32.115,-10.779,-39.000,28.76
2.4852,-0.0896,-0.4946,-1.0383,35.038,-16.885,-49.298,28.57
2.4970,-0.1113,-0.5107,-1.0613,40.145,-17.328,-54.992,28.62
2.5074,-0.1265,-0.4934,-0.9697,42.252,-11.672,-67.336,28.48
2.5142,-0.1233,-0.3391,-0.9377,46.718,-19.504,-70.519,28.57
2.5281,-0.2268,-0.3801,-0.9805,50.443,-27.573,-72.351,28.43
2.5359,-0.1970,-0.2727,-0.9421,55.160,-31.450,-69.695,28.48
2.5452,-0.1155,-0.2737,-0.9150,57.328,-26.733,-70.916,28.43
2.5550,-0.0664,-0.2119,-0.9324,60.802,-25.076,-64.275,28.38
2.5652,-0.1123,-0.2534,-1.0066,61.473,-16.481,-53.046,28.43
2.5758,0.0042,-0.3274,-1.0293,63.076,-13.756,-42.817,28.67
2.5857,-0.1123,-0.4133,-1.0559,65.069,-6.832,-31.969,28.62
2.5932,-0.0569,-0.3608,-0.9822,66.588,-2.687,-25.359,28.81
2.6061,-0.0889,-0.3975,-0.9631,67.756,-0.107,-16.519,28.67
2.6152,-0.0259,-0.4587,-0.9915,68.519,6.733,-11.466,28.62
2.6281,-0.0974,-0.4978,-0.9646,68.931,9.779,-14.198,28.43
2.6335,-0.1047,-0.5242,-0.9390,69.290,9.183,-16.145,28.62
2.6506,-0.0818,-0.5359,-0.9050,69.565,12.282,-19.840,28.67
2.6553,-0.0828,-0.5557,-0.9360,77.038,1.870,-22.962,28.43
2.6666,-0.0740,-0.5354,-0.9324,70.977,12.107,-27.328,28.28
2.6776,-0.0808,-0.6050,-0.9807,74.160,10.397,-27.420,28.81
2.6863,-0.0156,-0.5945,-1.0403,75.618,11.939,-31.321,28.67
2.6928,-0.0645,-0.6333,-1.0530,75.183,11.206,-35.573,28.43
2.7037,-0.0115,-0.6616,-1.1292,76.824,8.656,-39.031,28.24
2.7133,-0.0010,-0.6621,-1.1934,78.840,4.137,-42.908,28.48
2.7311,0.1323,-0.6416,-1.2390,78.137,-1.389,-45.481,28.38
2.7334,0.1824,-0.7598,-1.3057,82.855,-9.435,-49.870,28.67
2.7468,0.2424,-0.7212,-1.2668,79.115,4.519,-53.206,28.43
2.7583,-0.0234,-0.7395,-1.1506,80.237,-1.374,-67.321,28.43
2.7652,0.0525,-0.6614,-1.1152,80.893,-5.779,-71.710,28.57
2.7769,-0.0022,-0.8035,-1.1904,82.939,-10.176,-94.527,28.48
2.7868,-0.1855,-0.7979,-1.2559,85.733,-8.702,-109.672,28.96
2.7961,-0.1519,-0.7839,-1.3022,89.336,-9.435,-118.420,28.43
2.8095,-0.0750,-0.5962,-1.4314,92.405,-12.924,-133.504,28.96
2.8130,-0.2271,-0.5220,-1.3828,97.420,-15.840,-134.153,28.76
2.8279,-0.2004,-0.2729,-1.4321,90.817,3.878,-120.107,28.76
2.8326,-0.0986,-0.1875,-1.4612,92.466,-0.275,-111.015,28.43
2.8472,-0.1990,-0.3325,-1.5542,92.679,19.565,-107.305,28.48
2.8581,-0.1033,-0.2188,-1.7620,98.290,26.542,-99.359,28.57
2.8630,-0.1125,-0.0688,-1.8689,101.702,31.130,-97.031,28.62
2.8751,-0.1157,-0.0034,-1.9822,102.771,46.977,-85.336,28.48
2.8847,-0.1775,0.0203,-1.9946,103.718,62.344,-62.008,28.43
2.8950,-0.1230,-0.1250,-1.7700,99.267,68.985,-42.817,28.43
2.9060,-0.1399,-0.6365,-1.4421,95.695,62.336,-23.916,28.38
2.9165,-0.0701,-0.8862,-1.3738,93.176,78.221,-24.733,28.62
2.9230,0.1497,-0.9714,-1.2539,94.092,68.962,-33.702,28.38
2.9337,-0.0959,-0.9719,-0.9844,102.740,51.313,-30.527,28.28
2.9481,-0.1956,-0.6785,-0.9041,108.908,47.634,-26.313,28.43
2.9571,-0.2439,-0.4827,-0.8391,106.939,44.084,-13.542,28.38
2.9636,-0.1230,-0.3728,-0.7217,103.725,40.557,-3.679,27.90
2.9759,-0.0691,-0.2656,-0.6592,94.527,39.145,16.435,28.81
2.9927,-0.0117,-0.1775,-0.5793,74.809,35.794,15.962,28.67
2.9973,0.0232,-0.0942,-0.4136,58.924,27.237,24.229,28.48
3.0116,0.0645,-0.3032,-0.1938,37.351,24.351,37.809,28.24
3.0199,0.0400,-0.7764,-0.0503,25.183,10.527,25.702,28.43
3.0223,0.1028,-0.4802,-0.2214,9.718,8.092,39.214,28.38
3.0380,-0.1719,-0.3826,-0.1709,-25.389,-6.641,-11.443,28.43
3.0475,-0.2712,-0.1787,-0.2080,-41.191,-27.427,-30.542,28.57
3.0559,-0.1306,0.0044,-0.3267,-51.969,-27.290,-27.901,28.57
3.0650,-0.1816,0.2773,-0.3708,-68.260,-35.168,-11.534,28.57
3.0815,-0.0325,0.3210,-0.4028,-95.084,-47.481,22.824,28.57
3.0854,0.1453,0.2935,-0.4949,-100.809,-57.214,34.069,28.43
3.0973,0.1760,0.1028,-0.4778,-117.427,-51.122,56.145,28.67
3.1060,0.0808,0.0273,-0.4458,-126.313,-58.977,68.931,28.48
3.1151,-0.0479,-0.0706,-0.4690,-136.290,-60.908,70.481,28.57
3.1262,-0.1729,-0.1909,-0.4690,-147.267,-68.504,65.649,28.62
3.1362,-0.0908,-0.3574,-0.4988,-159.504,-70.427,60.397,28.28
3.1458,0.0203,-0.3821,-0.5532,-164.702,-72.427,61.252,28.28
3.1555,0.0339,-0.2312,-0.6382,-172.046,-71.710,63.527,28.43
3.1646,0.0813,-0.0779,-0.7568,-182.794,-72.275,71.626,28.91
3.1761,0.1042,0.0186,-0.8398,-196.947,-71.473,73.252,28.43
3.1858,0.1836,0.0190,-0.8650,-213.542,-62.679,79.916,28.43
3.1942,0.0957,-0.0625,-0.8594,-224.863,-56.397,88.145,28.76
3.2041,-0.0696,-0.1172,-0.8943,-241.710,-52.977,84.847,28.57
3.2153,-0.1011,-0.1953,-0.9690,-250.137,-44.489,73.244,28.14
3.2296,-0.0693,-0.2307,-1.1008,-250.137,-48.260,82.840,28.67
3.2326,-0.0466,-0.2065,-1.1157,-250.137,-45.282,90.611,28.43
3.2461,-0.1460,-0.2927,-1.3269,-250.137,-44.695,103.099,28.43
3.2596,-0.0371,-0.2610,-1.4929,-250.137,-43.885,101.176,28.67
3.2644,-0.1960,-0.3264,-1.5327,-250.137,-41.649,97.542,28.38
3.2763,-0.0413,-0.3186,-1.6621,-250.137,-32.481,88.382,28.96
3.2848,-0.1121,-0.3740,-1.7041,-250.137,-26.435,79.885,28.48
3.2938,-0.0554,-0.3237,-1.7517,-250.137,-23.176,75.038,28.81
3.3093,-0.1716,-0.3569,-1.8850,-250.137,-19.969,75.977,28.04
3.3153,-0.3906,-0.5896,-2.0000,-250.137,-22.954,76.313,28.62
3.3489,-1.0413,-2.0000,-2.0000,-250.137,7.863,55.000,28.62
3.3522,0.3589,-1.9529,-1.4954,-192.519,-87.725,124.282,28.76
3.3549,1.4099,-1.8528,-1.5012,-195.115,-52.244,47.611,28.57
3.3572,1.3989,-1.5635,-1.2546,-191.649,-26.557,39.237,28.28
3.3714,0.6055,-1.5303,-0.6174,-169.847,-16.328,13.527,28.76
3.3808,-1.4272,-2.0000,-0.1238,-110.908,-70.359,41.336,28.43
3.3857,-1.0396,-2.0000,-0.0559,-81.229,-111.198,18.328,28.81
3.3958,1.0769,-2.0000,-0.1245,-8.649,-44.076,4.458,28.57
3.4074,0.6772,-2.0000,-0.2771,77.000,-26.122,-26.908,28.38
3.4145,0.6899,-1.7517,-0.5649,115.504,23.550,-38.725,28.67
3.4285,-0.6650,-1.9639,-0.7666,167.718,35.084,22.344,28.67
3.4391,0.0391,-0.9802,-1.4163,179.008,37.786,71.618,28.43
3.4465,0.5266,-0.5745,-1.4768,194.359,29.344,82.603,28.48
3.4565,1.8918,1.7114,-2.0000,149.038,104.573,-58.573,28.14
3.4680,-0.6504,1.9999,-2.0000,68.435,56.802,-138.611,28.38
