t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
7.1038,0.3635,0.0420,-0.9290,-52.908,-26.473,-59.053,25.98
7.1157,0.9998,0.1816,-1.1941,-62.351,15.947,-21.191,25.94
7.1225,0.5667,0.0564,-1.1904,-70.107,76.649,0.519,25.46
7.1380,0.1519,-0.0764,-1.1521,-73.458,38.695,-22.847,25.79
7.1474,0.2815,-0.0972,-1.1362,-69.481,12.008,-54.779,25.74
7.1529,0.6042,0.0430,-1.1970,-72.809,11.969,-56.687,25.79
7.1660,0.6401,0.0637,-1.2388,-80.641,51.122,-37.260,25.50
7.1778,0.4319,0.0715,-1.2656,-85.962,47.229,-33.053,25.94
7.1861,0.5205,0.0879,-1.3293,-90.473,29.634,-43.412,25.94
7.1983,0.7046,0.0371,-1.3794,-93.931,31.443,-37.969,25.60
7.2049,0.7583,0.0537,-1.4114,-97.435,42.130,-31.908,25.65
7.2206,0.5505,0.0872,-1.4917,-117.344,69.817,-14.641,25.50
7.2230,0.4919,0.0796,-1.5095,-127.092,76.023,-12.221,25.27
7.2360,0.4062,-0.0312,-1.5859,-128.878,61.198,-19.015,25.79
7.2529,0.6699,-0.1262,-1.7065,-143.450,46.107,-7.649,25.41
7.2575,0.7227,-0.1677,-1.6929,-149.817,57.519,-7.374,25.74
7.2672,0.9109,-0.2371,-1.8455,-151.519,80.603,-9.901,25.50
7.2769,0.7644,-0.4319,-2.0000,-166.802,124.031,31.916,25.50
7.2850,0.4272,-0.7986,-2.0000,-176.557,126.992,41.046,25.79
7.2976,0.1763,-1.0862,-2.0000,-161.954,119.939,39.076,25.74
7.3060,0.5200,-1.6348,-2.0000,-154.176,46.809,28.580,25.50
7.3173,0.8037,-1.2224,-2.0000,-117.191,120.626,-33.534,25.50
7.3242,0.4932,-0.8020,-2.0000,-105.191,120.321,-26.420,25.79
7.3370,0.5452,0.2083,-1.9233,-89.779,70.802,-128.359,25.65
7.3436,0.9355,0.5720,-1.5908,-111.863,78.855,-86.221,26.13
7.3576,0.3594,0.1602,-1.6575,-137.008,156.809,38.855,25.74
7.3664,-0.1572,-0.1550,-1.5034,-117.275,151.427,-60.069,25.50
7.3775,-0.4072,-0.1858,-1.4470,-102.893,109.260,-58.405,25.50
7.3889,-0.5117,-0.3137,-1.1704,-87.496,61.908,-90.725,25.60
7.3948,-0.3608,-0.7898,-0.9587,-61.084,27.382,-99.038,25.84
7.4085,0.0894,-0.1836,-0.7859,-18.641,7.336,-95.931,25.79
7.4152,0.0332,0.0415,-0.5715,-15.916,25.313,-75.710,25.94
7.4243,-0.2212,0.5093,-0.6528,-8.031,27.748,-109.794,25.60
7.4348,-0.4207,0.8884,-0.6821,-18.573,7.160,-40.069,25.50
7.4490,-0.1482,-0.7793,-0.5310,-3.947,-30.855,-26.595,25.50
7.4548,-0.0247,-0.6199,-0.4055,33.466,-23.069,-43.855,25.50
7.4707,-0.1648,-0.7017,-0.2275,74.534,-14.229,18.046,25.65
7.4734,-0.2705,-0.6494,-0.1860,99.168,-46.542,10.450,25.84
7.4883,0.1111,-0.4963,-0.2275,126.656,-100.588,-33.756,25.60
7.4983,0.5767,-0.0791,-0.3689,128.740,-84.664,-49.313,25.74
7.5048,0.5745,-0.2578,-0.4150,138.611,16.130,58.733,25.65
7.5151,-0.3479,-0.2786,-0.2815,156.069,-26.076,84.985,25.60
7.5241,-0.3533,-0.3721,-0.3887,180.611,-74.015,27.450,25.94
7.5380,0.0146,-0.1467,-0.5479,197.672,-118.840,7.344,25.79
7.5482,0.4099,-0.0718,-0.6724,209.351,-94.305,26.191,25.46
7.5543,0.3301,-0.0698,-0.7019,209.427,-70.992,49.198,25.84
7.5653,0.1711,-0.2214,-0.7283,221.038,-79.550,51.710,25.50
7.5752,0.2439,-0.2625,-0.8127,239.565,-96.702,30.809,25.41
7.5844,0.3740,-0.1296,-0.9016,250.130,-89.260,40.145,25.46
7.5936,0.3276,-0.1406,-0.9670,250.130,-77.733,59.359,25.79
7.6031,0.1882,-0.1379,-1.0315,250.130,-80.443,63.931,25.50
7.6180,0.1963,-0.2793,-1.1484,250.130,-98.328,52.351,24.98
7.6225,0.2886,-0.2175,-1.2014,250.130,-107.916,47.550,25.65
7.6379,0.5063,-0.1189,-1.3259,250.130,-93.740,60.695,25.27
7.6449,0.4639,-0.1765,-1.4041,250.130,-85.924,62.130,25.41
7.6554,0.4050,-0.0493,-1.4163,250.130,-101.702,70.908,25.60
7.6685,0.6807,0.1321,-1.6658,250.130,-114.786,73.313,25.60
7.6752,0.8384,0.0474,-1.7139,250.130,-108.092,96.115,25.65
7.6895,0.5923,0.0071,-1.7764,250.130,-77.298,132.863,25.60
7.6939,0.5479,-0.1042,-1.8418,250.130,-90.176,131.679,25.60
7.7059,0.6003,-0.0999,-1.8818,250.130,-99.641,135.817,25.46
7.7195,0.7163,-0.0698,-2.0000,250.130,-106.221,144.725,25.60
7.7244,0.7576,0.0757,-2.0000,250.130,-96.992,140.290,25.98
7.7337,0.7632,0.4031,-2.0000,250.130,-95.924,130.802,25.41
7.7484,0.9209,0.8303,-2.0000,250.130,-118.489,119.824,25.98
7.7603,1.2529,1.5415,-2.0000,210.450,-86.672,95.321,25.65
7.7642,1.1250,0.3123,-2.0000,147.351,-35.565,250.130,25.74
7.7743,0.6785,0.3506,-1.9670,231.206,-99.092,-32.870,25.46
7.7886,1.2759,1.5989,-1.3191,155.366,-48.137,115.672,26.13
7.7960,1.0261,1.6008,-1.3083,139.656,-21.748,84.252,25.98
7.8031,0.2239,1.9999,-0.9409,87.237,-38.214,63.511,25.22
7.8187,0.7913,1.8921,-0.9854,23.740,-69.137,27.847,25.41
7.8269,1.1196,1.9999,-1.0000,7.626,-50.183,24.924,25.60
7.8332,1.2451,1.7725,-1.1553,-61.779,15.611,44.550,25.79
7.8439,0.8953,1.2346,-1.2434,-80.206,54.832,-5.786,25.60
7.8528,0.6975,1.4377,-1.2532,-87.160,32.679,-78.000,25.84
7.8653,0.9312,1.3083,-1.2598,-106.931,10.878,-95.733,25.46
7.8752,0.9082,1.4097,-1.2019,-127.763,44.076,-122.198,25.94
7.8840,0.9309,0.7114,-1.2722,-179.069,54.099,-43.260,25.50
7.8930,0.7695,-1.5020,-1.0432,-188.908,110.344,-69.137,25.94
7.9029,0.4678,-2.0000,-1.0437,-177.931,193.214,58.725,25.94
7.9166,-1.1074,-2.0000,-0.7166,121.931,17.626,-231.153,25.50
7.9230,-0.8743,-0.7297,-1.5671,198.695,-156.137,-250.137,25.41
7.9381,1.9999,1.9999,-2.0000,-28.405,-138.863,-250.137,25.41
7.9485,1.8860,1.9999,-2.0000,-214.351,124.450,142.015,25.31
7.9529,0.2512,-0.0986,-2.0000,-243.618,170.076,-10.214,25.27
7.9678,0.2622,-0.9109,-1.8196,-154.252,-56.908,-184.145,25.84
7.9743,1.5312,-0.9211,-1.6284,-120.183,-59.038,-158.282,25.50
7.9903,-0.4995,0.5525,-0.8694,-99.779,111.916,-55.382,25.60
7.9978,-0.7522,0.8079,-0.9121,-112.504,-21.511,-102.305,25.50
8.0046,-0.2786,1.5808,-0.7195,-135.817,-116.893,-190.122,25.65
8.0161,1.6018,0.0090,-1.1753,-189.580,63.275,91.519,25.84
8.0247,0.3462,0.3013,-0.8611,-170.206,122.359,94.702,25.46
8.0364,-0.1970,-0.4041,-0.9417,-147.351,53.031,136.244,25.60
8.0450,-0.0793,0.1243,-0.8660,-111.443,-50.122,40.481,25.50
8.0543,1.0649,-0.3513,-1.2083,-112.473,-19.229,36.374,25.74
8.0669,0.5842,-0.1892,-1.2600,-117.344,63.298,63.626,25.94
8.0766,0.0269,-0.5945,-1.1826,-94.237,59.702,39.969,25.60
8.0846,-0.1682,-0.7266,-1.2002,-60.542,-14.015,-39.725,25.79
8.0971,0.3386,0.0247,-1.1382,-52.863,-48.779,-51.771,25.31
8.1041,0.8018,0.0369,-1.1965,-49.557,9.031,-33.099,25.50
8.1198,0.1858,0.0002,-0.9775,-54.397,9.985,3.023,25.60
8.1277,0.2656,0.0034,-1.0632,-45.191,-6.847,-8.725,25.41
8.1359,0.3774,0.1035,-1.1194,-40.237,-11.947,12.466,25.79
8.1464,0.4250,-0.0078,-1.1465,-47.718,5.985,36.000,26.03
8.1561,0.2915,-0.1646,-1.1296,-32.435,20.573,20.382,25.84
8.1646,0.2434,0.1067,-1.3049,-32.466,12.893,6.214,25.65
8.1751,0.4380,-0.2344,-1.1436,-43.427,-10.031,11.557,25.74
8.1853,0.5942,-0.0298,-1.1680,-33.473,6.183,-8.977,25.98
8.1992,0.1074,-0.0950,-0.9922,-41.595,8.511,29.374,25.74
8.2052,0.2388,-0.3406,-1.0085,-32.000,-0.344,13.893,25.94
8.2212,0.2964,0.0549,-1.0762,-35.130,-18.099,-12.954,25.84
8.2244,0.5127,0.0830,-1.1836,-51.443,-9.718,14.344,25.46
8.2380,0.4690,-0.0261,-1.1506,-50.893,12.870,13.023,25.65
8.2497,0.4534,0.0828,-1.1257,-60.794,11.527,28.008,25.50
8.2550,0.4016,-0.0112,-1.0981,-65.931,21.389,30.397,25.74
8.2662,0.2944,0.0605,-0.9822,-69.267,19.779,30.397,25.84
8.2751,0.2783,-0.0691,-0.8882,-68.061,14.740,22.809,25.60
8.2848,0.3000,-0.0059,-0.8420,-66.458,17.412,9.160,25.50
8.2977,0.3425,-0.0249,-0.8503,-63.916,25.298,8.504,25.60
8.3078,0.2898,-0.0283,-0.8398,-72.176,32.679,19.214,25.79
8.3199,0.2249,-0.0554,-0.8567,-66.023,44.458,-8.038,25.60
8.3237,0.1736,0.0066,-0.7847,-60.382,26.168,-3.779,25.74
8.3376,0.1741,-0.0896,-0.7766,-64.015,22.298,-19.947,25.50
8.3480,0.2000,-0.0513,-0.7937,-60.389,12.557,-32.076,25.65
8.3554,0.3188,0.0522,-0.8430,-55.954,-1.084,-45.931,25.74
8.3688,0.4419,0.1201,-0.9634,-57.664,7.435,-51.565,25.50
8.3749,0.4255,0.0862,-1.0376,-52.046,13.260,-50.244,25.46
8.3887,0.5552,0.1636,-1.0735,-67.802,31.565,-37.534,25.60
8.3967,0.5344,0.1182,-1.0757,-66.389,29.901,-35.336,25.74
8.4032,0.3535,0.1042,-1.0681,-71.779,48.611,-31.985,25.46
8.4142,0.2761,0.0420,-1.0923,-72.489,34.908,-45.641,25.60
8.4239,0.3279,0.1077,-1.1296,-73.634,18.702,-60.824,25.65
8.4373,0.5859,0.1401,-1.2109,-79.237,15.145,-61.176,25.84
8.4463,0.7314,0.1387,-1.2458,-87.084,34.038,-34.870,25.60
8.4531,0.6169,0.0415,-1.2383,-88.847,47.115,-27.351,25.41
8.4682,0.5457,0.0586,-1.2515,-91.824,39.557,-36.313,25.79
8.4772,0.6240,0.1313,-1.3635,-101.443,49.298,-27.191,25.74
8.4870,0.4534,0.1072,-1.4705,-113.389,74.412,-4.832,25.84
8.4983,0.2830,0.0334,-1.5757,-120.496,73.069,-4.511,25.94
8.5054,0.2437,0.0051,-1.6077,-122.908,64.084,-19.130,25.79
8.5177,0.4424,-0.0356,-1.6494,-128.427,29.756,-29.695,25.50
8.5232,0.7168,0.0112,-1.6914,-125.687,7.511,-7.473,25.60
8.5358,1.2883,-0.3184,-1.8479,-143.542,66.588,15.015,25.46
8.5478,1.0483,-0.4431,-1.9919,-162.802,139.344,69.840,25.79
8.5561,0.5278,-1.1440,-2.0000,-168.824,161.244,127.275,25.65
8.5665,0.0811,-1.5188,-2.0000,-148.290,135.084,87.718,25.46
8.5763,0.0654,-1.5295,-2.0000,-134.710,113.420,5.908,25.65
8.5862,0.5032,-1.0349,-2.0000,-97.771,59.115,-83.260,25.84
8.5968,0.7524,0.1238,-2.0000,-82.252,81.740,-172.565,25.46
8.6031,0.8936,0.4521,-1.9497,-128.580,104.527,-3.076,25.31
8.6167,0.4077,-0.2139,-1.9888,-136.481,167.496,2.962,25.74
8.6240,-0.1663,-0.4392,-1.7822,-111.931,161.977,-81.481,25.46
8.6363,-0.4163,0.0049,-1.5872,-101.565,86.870,-87.183,25.60
8.6464,-0.2664,-0.2593,-1.1814,-96.885,48.496,-134.282,25.60
8.6575,0.3103,-0.1433,-0.9312,-66.237,34.626,-110.557,25.50
8.6643,0.1750,0.2146,-0.8545,-54.519,49.458,-33.351,25.41
8.6770,-0.4685,0.2441,-0.6169,-52.656,30.267,-19.611,25.74
8.6863,-0.5222,0.6760,-0.6284,-45.504,-45.420,-37.359,25.50
8.6981,0.1184,-0.3259,-0.5928,-58.511,-74.718,22.863,25.84
8.7042,0.4390,-0.9482,-0.5662,-27.183,-17.038,35.969,25.46
8.7204,-0.4060,-1.1123,-0.1111,49.504,-5.305,51.603,25.50
8.7228,-0.4690,-1.0603,-0.0608,55.412,-10.466,41.282,25.94
8.7380,-0.1296,-0.6958,-0.1545,115.313,-129.954,-57.351,25.50
8.7490,0.5557,-0.3704,-0.2458,126.046,-127.992,-63.672,25.94
8.7549,0.6162,-0.1292,-0.3403,127.939,-33.313,61.870,25.60
8.7662,-0.1904,-0.3772,-0.2778,142.817,-32.481,95.618,25.46
8.7740,-0.4543,-0.4255,-0.3083,154.809,-75.740,53.763,25.84
8.7827,-0.2463,-0.4299,-0.4343,182.687,-147.008,2.351,25.50
8.7940,0.2996,-0.1824,-0.5771,205.229,-158.481,-12.221,25.79
8.8067,0.7107,-0.0537,-0.6616,209.237,-105.824,55.618,26.03
8.8161,0.2681,-0.1951,-0.6147,219.374,-98.908,72.275,25.50
8.8239,0.1826,-0.3184,-0.6543,226.153,-120.000,66.168,25.84
8.8335,0.3611,-0.2783,-0.7346,240.634,-144.832,35.771,25.50
8.8431,0.6389,-0.2915,-0.9021,250.130,-121.321,68.260,25.74
8.8531,0.3792,-0.2336,-0.9292,250.130,-100.840,87.496,25.84
8.8657,0.2212,-0.4319,-1.0496,250.130,-118.916,73.710,25.41
8.8758,0.3340,-0.3396,-1.1829,250.130,-138.664,51.504,25.79
8.8830,0.5144,-0.2910,-1.2708,250.130,-140.519,49.985,25.65
8.8966,0.6580,-0.1348,-1.4185,250.130,-121.244,55.863,25.27
8.9062,0.5952,-0.0630,-1.4756,250.130,-129.901,74.748,25.74
8.9143,0.6821,-0.0459,-1.5867,250.130,-131.763,79.702,26.13
8.9231,0.7368,-0.0928,-1.6860,250.130,-128.282,98.771,25.60
8.9383,0.8223,-0.1091,-1.8550,250.130,-119.557,116.344,25.46
8.9489,0.8916,-0.0378,-1.9419,250.130,-112.641,131.802,25.50
8.9537,0.9604,-0.1497,-1.8689,250.130,-103.496,152.634,25.79
8.9716,0.6978,0.0889,-2.0000,250.130,-105.916,124.282,25.50
8.9743,0.7673,0.2964,-2.0000,250.130,-127.160,141.061,25.41
8.9870,1.1738,0.7056,-2.0000,250.130,-138.809,82.244,25.94
8.9955,1.3801,1.4509,-2.0000,250.130,-142.389,79.015,25.07
9.0075,1.2366,0.0620,-2.0000,202.573,-21.656,250.130,25.46
9.0226,1.1018,1.8298,-1.7083,249.038,-54.221,-35.023,25.60
9.0288,1.0576,1.9999,-1.5400,196.053,-39.198,116.840,25.50
9.0347,0.2458,1.5024,-1.3450,161.519,27.275,65.489,25.79
9.0483,-0.2053,1.9999,-0.9763,112.908,-77.221,46.954,25.94
9.0548,0.8713,1.9999,-0.9702,53.977,-142.412,-9.656,25.60
9.0656,1.9048,1.9999,-1.2031,-7.855,-65.145,16.015,25.94
9.0816,1.0144,1.4788,-1.3477,-117.015,121.595,66.718,25.65
9.0839,0.8313,1.3826,-1.3804,-123.550,140.130,45.244,25.50
9.0936,0.4619,1.2954,-1.2451,-115.489,40.695,-69.725,25.50
9.1066,1.2065,1.4912,-1.3003,-136.511,15.252,-123.282,25.41
9.1166,0.8479,0.0476,-1.2461,-183.511,112.710,-24.382,25.31
9.1263,0.7317,-1.0925,-1.3550,-188.076,139.183,25.649,25.74
9.1339,0.4160,-2.0000,-1.0430,-205.214,204.496,65.420,25.60
9.1464,-0.4185,-2.0000,-0.9995,37.519,102.748,-78.458,25.46
9.1547,-0.8887,0.3894,-2.0000,184.847,-118.435,-250.137,25.74
9.1659,1.9999,1.9999,-2.0000,-72.733,-242.420,-225.435,25.46
9.1752,1.9999,1.9999,-1.8171,-230.466,124.962,72.412,25.50
9.1828,0.9666,-0.2861,-2.0000,-230.985,179.969,8.221,25.79
9.1963,-0.0898,-0.9641,-1.1445,-188.611,37.252,-103.244,25.74
9.2152,0.0947,0.5518,-1.1514,-105.374,58.313,-68.282,25.31
9.2185,-0.3088,0.6914,-1.1833,-127.046,20.229,13.855,25.60
9.2241,-0.3379,0.8774,-1.3394,-124.015,10.969,-93.802,25.41
9.2373,0.3989,1.1377,-1.0999,-197.191,-46.412,10.511,25.65
9.2490,1.0737,-0.4136,-0.9600,-168.389,41.351,31.450,25.79
9.2550,0.9758,-0.1411,-1.0383,-135.603,63.534,68.496,25.60
9.2669,0.2122,-0.0281,-0.9834,-118.412,55.519,85.779,25.79
9.2772,0.0793,-0.3120,-1.0972,-86.756,-7.664,5.534,25.27
9.2826,0.3811,-0.0569,-1.1738,-89.847,-18.298,13.519,25.50
9.3003,0.6038,-0.3025,-1.2327,-92.031,38.366,30.137,25.79
9.3042,-0.0339,-0.4028,-1.1860,-76.076,52.885,10.756,25.46
9.3202,0.0227,-0.3586,-1.0540,-51.580,-28.313,-73.290,25.50
9.3285,0.5459,-0.0615,-1.0696,-42.229,-23.092,-65.580,25.84
9.3369,0.5500,0.0833,-1.0767,-48.206,27.000,-21.351,25.74
9.3482,0.1289,0.0486,-0.9875,-42.313,19.695,-11.458,25.22
9.3545,0.1194,0.0549,-1.0320,-41.412,-7.733,-22.397,25.41
9.3681,0.5027,0.0669,-1.1294,-37.802,-0.924,-4.924,25.46
9.3755,0.4392,0.0381,-1.1023,-36.702,19.008,12.947,25.41
9.3866,0.2585,0.0176,-1.0696,-33.420,6.992,9.985,25.65
9.3938,0.3523,-0.0645,-1.1074,-28.794,-7.588,6.527,25.74
9.4038,0.4487,0.0552,-1.2100,-27.534,2.992,13.496,25.60
9.4212,0.2549,-0.1001,-1.1472,-31.763,15.496,28.305,25.60
9.4249,0.2168,-0.1721,-1.1519,-29.237,-0.137,19.069,25.65
9.4344,0.1780,-0.0642,-1.1094,-27.855,20.427,37.221,25.50
9.4484,0.1770,0.1626,-1.1465,-49.015,-24.664,5.137,25.65
9.4531,0.5867,-0.0815,-1.3252,-47.832,-24.137,13.053,25.79
9.4670,0.5686,0.3115,-1.1702,-61.061,17.191,40.176,25.50
9.4765,0.3557,-0.1294,-1.0623,-69.664,32.954,52.733,25.31
9.4876,0.2068,-0.0540,-0.8674,-69.664,20.939,53.244,25.50
9.4944,0.2190,-0.1057,-0.9070,-68.382,14.702,33.817,25.60
9.5053,0.2373,-0.0027,-0.8689,-66.679,23.458,24.832,25.65
9.5176,0.2495,-0.1460,-0.8730,-66.611,28.000,19.664,25.74
9.5294,0.2056,0.0701,-0.9373,-65.588,30.046,20.397,25.94
9.5331,0.2046,0.0229,-0.8398,-64.534,10.832,10.878,25.65
9.5467,0.2178,0.0706,-0.8396,-66.954,29.847,-1.046,25.22
9.5526,0.2344,0.0088,-0.7942,-66.679,21.870,14.275,25.94
9.5665,0.2832,0.0151,-0.7856,-58.298,11.725,-13.298,25.65
9.5738,0.3337,0.0745,-0.8315,-55.511,4.580,-16.183,25.46
9.5829,0.4695,0.1565,-0.9163,-51.321,3.351,-27.015,25.94
9.5968,0.6343,0.2942,-1.0742,-57.786,29.313,-7.542,25.46
9.6066,0.4209,0.2317,-1.1492,-63.748,57.756,6.718,25.41
9.6127,0.2961,0.1748,-1.2080,-64.092,63.847,5.443,25.65
9.6232,0.1814,0.0657,-1.2046,-59.412,39.237,0.489,25.50
9.6413,0.2793,0.0444,-1.1321,-52.252,1.756,-19.779,25.50
9.6469,0.3877,-0.0176,-1.1831,-47.382,-12.954,-25.626,25.41
9.6538,0.7498,0.0508,-1.1809,-51.618,-0.290,-61.702,25.46
9.6644,0.8591,0.1108,-1.2927,-70.206,56.618,-4.359,25.46
9.6776,0.4385,0.0195,-1.2532,-74.237,64.740,1.366,25.12
9.6845,0.3586,-0.0652,-1.2058,-77.214,47.153,-10.664,25.50
9.7005,0.7532,-0.0520,-1.3479,-88.802,36.000,-29.351,25.50
9.7039,0.8186,-0.0847,-1.4175,-93.397,51.435,-12.389,25.60
9.7130,0.6042,-0.0588,-1.4482,-101.099,95.458,6.878,25.74
9.7226,0.3132,-0.1816,-1.5349,-107.870,95.565,3.229,25.46
9.7363,0.2659,-0.1543,-1.5144,-115.458,58.855,-38.595,25.50
9.7525,0.5591,-0.1914,-1.5566,-121.229,38.145,-67.176,25.79
9.7577,0.9641,-0.2095,-1.6831,-130.924,28.366,-17.855,25.84
9.7643,1.2351,-0.3931,-1.9050,-136.519,88.122,-34.450,25.41
9.7800,0.8271,-0.5068,-2.0000,-152.489,155.794,23.893,24.93
9.7839,0.4592,-0.8940,-2.0000,-167.824,164.137,49.115,25.79
9.7999,-0.2429,-1.6753,-2.0000,-152.618,110.863,-36.794,25.27
9.8039,-0.1868,-1.7581,-2.0000,-146.153,78.489,-68.435,25.50
9.8162,0.7986,-1.2244,-2.0000,-88.153,20.221,-206.519,25.65
9.8297,1.3750,0.0632,-2.0000,-123.733,131.214,-80.137,25.46
9.8325,0.9290,-0.0371,-2.0000,-126.641,182.122,-93.000,25.94
9.8551,0.0188,-0.3210,-1.9177,-120.435,117.000,-139.130,25.79
9.8587,-0.0596,-0.0977,-1.8806,-107.458,96.053,-151.206,25.65
9.8674,-0.0959,0.0674,-1.7979,-113.695,77.069,-166.115,25.60
9.8741,-0.0918,-0.0740,-1.5281,-104.015,76.122,-158.870,26.03
