t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
10.6366,1.9999,1.3325,-2.0000,194.626,16.092,5.084,27.33
10.6465,-1.3252,1.9999,-2.0000,137.153,-48.260,-23.397,27.33
10.6536,1.9999,1.9999,-2.0000,82.076,74.336,69.321,27.23
10.6714,0.3376,-1.8560,-0.9897,186.298,158.954,250.130,27.23
10.6737,0.1963,-1.5999,-1.0601,191.809,184.427,250.130,27.23
10.6849,0.5586,-1.1067,-1.3069,214.931,158.366,250.130,27.18
10.6978,-0.3970,-1.9341,-1.0576,195.473,145.122,218.420,27.52
10.7034,-1.4526,-2.0000,-1.4919,227.664,34.053,-52.397,27.18
10.7169,0.4741,-0.5122,-0.9136,206.626,58.275,78.550,27.90
10.7235,-1.1506,-0.0066,-0.4695,160.267,47.092,250.130,27.18
10.7375,-1.0728,-1.2881,-0.1541,139.977,-8.885,59.954,27.42
10.7451,-0.7100,-1.6809,-0.7131,139.397,-47.908,-2.588,27.52
10.7570,0.4470,-1.4187,-0.9866,137.344,-79.748,-60.878,27.37
10.7649,0.6355,-0.9390,-0.7915,122.198,-76.985,-50.374,27.09
10.7747,0.1638,-0.6746,-0.8303,104.802,-77.389,-88.947,27.23
10.7852,-0.2185,-0.7156,-0.9280,87.427,-70.695,-124.962,27.57
10.7995,0.6367,-0.3079,-1.2053,64.061,-59.389,-121.557,27.37
10.8028,0.7229,-0.2930,-1.2241,62.718,-59.542,-114.527,27.42
10.8161,0.5664,-0.4761,-1.2271,59.160,-53.267,-96.221,26.89
10.8258,0.4375,-0.2244,-1.1257,65.519,-46.206,-59.092,27.37
10.8344,-0.0549,-0.0447,-1.0249,61.656,-37.947,-32.450,27.23
10.8495,-0.0706,-0.3140,-0.9353,49.733,-27.702,1.893,27.57
10.8530,-0.1758,-0.4963,-0.9045,51.466,-36.855,0.702,27.37
10.8689,-0.0527,-0.5498,-1.0872,41.031,-33.435,6.771,26.99
10.8749,0.0713,-0.5657,-1.1628,43.466,-37.740,0.130,27.61
10.8843,-0.0029,-0.6277,-1.1267,31.656,-29.092,-23.076,27.42
10.8946,-0.1484,-0.5635,-0.9866,21.855,-29.649,-23.122,27.52
10.9030,-0.1367,-0.5508,-0.9878,15.985,-24.534,-20.893,27.33
10.9147,-0.0127,-0.4768,-1.0005,14.496,-24.237,-16.031,27.04
10.9270,-0.0500,-0.2881,-1.0869,14.397,-18.374,-21.176,27.37
10.9375,0.0964,-0.2803,-1.0229,20.794,-5.779,-14.924,27.04
10.9477,0.0520,-0.2615,-0.9751,25.847,-3.656,-9.466,27.42
10.9580,-0.0706,-0.2700,-0.9465,22.885,4.802,18.099,27.37
10.9673,-0.1948,-0.4478,-0.9526,22.160,1.427,8.458,27.52
10.9775,-0.0654,-0.4558,-0.9961,23.435,-1.351,6.176,27.42
10.9865,-0.0378,-0.4871,-0.9995,21.214,-4.252,1.870,27.18
10.9965,0.0789,-0.5608,-1.0806,24.427,-15.115,-16.634,27.57
11.0084,-0.0193,-0.7903,-1.0706,28.565,-23.489,-39.893,27.18
11.0150,-0.0129,-0.6523,-1.0808,30.252,-25.359,-60.466,27.23
11.0229,-0.1787,-0.6731,-1.0498,34.260,-32.168,-79.237,27.37
11.0389,-0.0276,-0.4641,-1.0110,44.023,-30.160,-96.038,27.37
11.0454,-0.0261,-0.3015,-0.9338,48.374,-37.885,-93.137,27.42
11.0571,-0.1199,-0.3704,-1.0266,45.031,-32.870,-92.412,27.09
11.0646,-0.0500,-0.3284,-0.9646,44.557,-37.328,-96.061,27.18
11.0783,0.0896,-0.2366,-0.9409,46.695,-33.908,-92.435,26.89
11.0849,0.0583,-0.2393,-0.9712,51.710,-16.939,-77.473,27.23
11.0976,-0.0769,-0.2112,-1.0020,54.168,-2.092,-58.840,27.33
11.1034,-0.1245,-0.1890,-0.9814,53.542,-4.725,-44.786,27.18
11.1152,-0.1174,-0.3418,-0.9531,54.527,-4.061,-37.023,27.23
11.1269,-0.0425,-0.3945,-0.9668,57.870,-1.939,-26.679,27.23
11.1328,0.0017,-0.4326,-0.9543,57.550,3.534,-23.092,27.18
11.1492,0.0784,-0.4399,-1.0266,64.252,5.229,-22.374,27.52
11.1556,0.0823,-0.4856,-1.0627,64.344,11.435,-24.328,27.23
11.1670,0.0146,-0.5115,-1.0647,70.641,6.046,-26.985,27.23
11.1748,0.0244,-0.5273,-1.1052,71.656,8.092,-33.092,27.37
11.1840,-0.0869,-0.4900,-1.0747,78.282,0.878,-37.595,27.23
11.1954,0.0723,-0.4414,-1.1475,81.214,2.160,-52.168,27.33
11.2026,-0.0769,-0.5798,-1.0872,82.725,-2.969,-56.107,27.18
11.2170,0.0054,-0.7437,-1.2263,88.084,-5.328,-78.336,26.80
11.2266,0.0239,-0.7891,-1.3325,91.237,-4.809,-108.817,27.33
11.2370,-0.2256,-0.7297,-1.3347,96.580,-16.794,-130.626,27.33
11.2437,-0.3770,-0.8572,-1.2686,101.298,-12.153,-146.977,27.37
11.2554,-0.2310,-0.6360,-1.3140,102.473,-17.489,-168.893,27.61
11.2756,-0.2786,-0.8274,-1.3394,101.427,-36.260,-215.252,27.61
11.2779,0.0054,-0.6785,-1.2935,103.145,-30.603,-228.924,27.37
11.2862,0.1309,-0.4414,-1.3989,107.527,-40.870,-222.985,27.18
11.2976,0.2097,-0.0942,-1.4216,97.725,-23.275,-205.176,27.23
11.3051,0.2207,-0.0601,-1.5527,84.870,-1.641,-196.153,27.52
11.3151,0.3032,-0.1853,-1.7058,80.824,16.176,-146.237,27.52
11.3241,0.1018,-0.3440,-1.6555,73.145,33.298,-107.969,27.52
11.3378,-0.1558,-0.1865,-1.7666,77.305,46.298,-74.626,27.09
11.3428,0.0430,-0.3008,-1.8843,79.046,62.214,-70.313,27.52
11.3573,-0.0181,-0.1313,-1.8706,90.573,73.382,-54.145,27.33
11.3645,-0.2107,0.0857,-1.7183,98.351,77.947,-52.084,27.76
11.3757,-0.2549,0.1941,-1.7380,101.069,74.481,-38.626,27.42
11.3853,-0.2788,0.2832,-1.7791,101.038,88.252,-33.985,27.52
11.3976,-0.2815,0.3264,-1.4194,96.916,79.397,-36.023,27.33
11.4036,-0.0437,-0.1348,-1.3745,90.977,75.496,-54.229,27.18
11.4166,-0.0513,-0.6892,-1.2458,84.153,70.206,-78.687,27.37
11.4259,0.4187,-1.1768,-1.1399,89.206,71.527,-114.557,27.37
11.4362,0.2329,-1.4539,-1.1404,110.076,70.008,-137.176,27.42
11.4446,-0.0254,-1.0950,-1.1379,115.702,61.939,-143.969,27.42
11.4543,-0.1577,-0.5403,-1.2043,115.519,54.504,-131.664,27.04
11.4707,-0.1699,-0.2415,-1.0967,103.145,52.183,-96.809,27.37
11.4741,-0.2134,-0.3018,-0.9902,96.000,50.855,-76.160,27.61
11.4861,-0.2205,-0.1882,-0.7468,89.565,48.359,-40.664,27.57
11.4964,-0.2195,-0.0481,-0.6104,78.405,41.420,-14.534,27.23
11.5057,0.0879,-0.2163,-0.4707,75.069,36.412,7.702,27.33
11.5137,0.3633,-0.1582,-0.2571,58.573,48.954,17.427,27.52
11.5355,0.0569,-0.8748,-0.0459,32.137,-4.084,8.420,27.42
11.5392,-0.0786,-0.9265,-0.1836,21.718,-31.618,-1.924,27.37
11.5490,-0.1555,-0.7258,-0.3032,11.183,-43.908,-5.237,26.65
11.5555,-0.1365,-0.4255,-0.3987,-4.542,-50.756,-13.954,27.61
11.5699,-0.0613,0.0515,-0.4595,-39.969,-81.176,-44.427,27.42
11.5756,-0.0112,0.0601,-0.4641,-51.939,-72.863,-42.992,27.42
11.5855,0.1372,0.1731,-0.5100,-65.519,-91.458,-42.382,27.52
11.5957,0.2551,0.2673,-0.5046,-90.061,-101.809,-19.336,27.18
11.6028,0.3101,0.2656,-0.4683,-102.908,-102.321,3.176,27.61
11.6184,0.2183,0.0837,-0.4434,-117.557,-109.939,32.702,27.37
11.6255,0.2021,0.0122,-0.4358,-121.924,-109.191,43.786,26.89
11.6359,0.1562,-0.0938,-0.4653,-130.702,-118.557,52.237,27.09
11.6462,0.0911,-0.0833,-0.5132,-139.885,-126.153,63.855,27.37
11.6529,0.2002,-0.0125,-0.5894,-147.603,-123.298,69.695,27.33
11.6691,0.0085,0.0471,-0.7104,-163.733,-135.809,98.198,27.52
11.6751,0.1785,0.0239,-0.7654,-166.748,-138.405,112.397,27.52
11.6849,0.0676,0.0215,-0.8076,-181.031,-137.702,124.382,27.18
11.6978,-0.0251,-0.0681,-0.8469,-199.191,-138.771,138.397,27.04
11.7025,0.0171,-0.1013,-0.8962,-201.679,-148.710,144.504,27.71
11.7210,0.0430,-0.1904,-1.0208,-225.908,-138.366,152.779,27.33
11.7235,0.0396,-0.1963,-1.0588,-230.321,-150.519,157.435,27.23
11.7357,0.0156,-0.2212,-1.1042,-242.221,-137.595,161.344,27.23
11.7432,0.0149,-0.2554,-1.1709,-250.137,-142.519,158.916,27.52
11.7579,0.0195,-0.3457,-1.2703,-250.137,-139.511,150.015,27.42
11.7694,0.0149,-0.3896,-1.3027,-250.137,-138.878,139.405,27.52
11.7791,-0.0479,-0.4258,-1.2871,-250.137,-137.565,126.817,27.33
11.7884,-0.2043,-0.3826,-1.2615,-250.137,-135.229,104.206,27.33
11.8000,-0.1628,-0.2310,-1.2771,-250.137,-134.031,97.046,27.04
11.8034,-0.1750,-0.1506,-1.3411,-250.137,-127.763,95.756,27.18
11.8158,-0.1345,0.1006,-1.4485,-250.137,-108.901,112.145,27.37
11.8263,-0.2734,0.2212,-1.6072,-250.137,-102.496,143.038,27.52
11.8326,0.0271,0.2141,-1.8367,-250.137,-80.870,164.779,26.99
11.8443,-0.1511,-0.3330,-2.0000,-250.137,-53.053,158.198,27.23
11.8581,-0.1899,-1.4514,-2.0000,-250.137,-14.389,143.031,27.33
11.8669,-0.7693,-1.7852,-2.0000,-250.137,-67.305,117.511,27.18
11.8734,-0.8960,-2.0000,-2.0000,-214.328,-67.992,19.282,27.18
11.8858,0.3047,-2.0000,-2.0000,-168.885,-37.771,143.260,27.57
11.8988,0.5940,-1.5630,-0.9314,-147.069,-45.496,214.817,27.57
11.9034,0.9749,-1.2026,-0.3530,-126.405,-46.260,200.634,27.61
11.9162,-0.9556,-2.0000,0.0391,-48.267,-97.824,-86.366,27.57
11.9241,0.0449,-2.0000,0.2708,16.656,-91.420,-56.496,27.33
11.9334,1.9999,-2.0000,-0.7781,69.557,12.885,-28.153,27.23
11.9517,-0.1226,-1.2007,-0.8953,111.328,-1.084,-98.260,26.99
11.9543,-0.1001,-1.3711,-0.5942,129.321,-5.191,-40.969,27.37
11.9646,0.4070,-1.1921,-0.8289,153.550,-15.069,9.695,27.18
11.9766,0.1665,-0.4106,-1.3918,163.763,14.221,64.656,27.18
11.9877,0.9512,0.2917,-1.6553,165.084,-1.718,25.840,27.52
11.9982,1.9999,1.9999,-2.0000,150.397,46.901,18.382,27.37
12.0058,0.4700,1.9999,-2.0000,82.046,-1.771,-13.359,26.85
12.0215,0.6377,-0.8650,-1.1667,100.748,171.740,250.130,27.61
12.0248,0.4524,-1.2510,-0.8438,130.153,179.779,250.130,26.99
12.0359,-0.1890,-1.3174,-0.7761,170.427,172.321,250.130,27.52
12.0430,1.2007,-1.2141,-0.9412,182.802,181.534,250.130,26.85
12.0548,-0.0176,-1.4365,-1.4875,153.069,157.611,250.130,27.23
12.0690,-2.0000,-2.0000,-1.7534,208.450,21.924,-29.458,27.37
12.0751,-0.5095,-0.8896,-1.4849,199.244,29.450,82.031,27.52
12.0849,-1.0596,0.1055,-0.8816,140.344,11.260,144.252,27.37
12.0967,-0.7136,-0.4524,-0.7512,133.573,-39.542,50.099,27.71
12.1032,0.2029,-0.8228,-0.6147,125.473,-9.176,20.542,27.04
12.1141,-0.0725,-0.9663,-0.7988,138.336,-37.191,-40.863,27.33
12.1270,-0.2532,-0.7966,-0.8779,126.374,-63.328,-59.573,27.52
12.1383,-0.2107,-0.4497,-1.0828,92.908,-54.198,-123.985,27.61
12.1482,-0.4260,-0.6355,-0.8628,77.557,-44.672,-109.908,27.33
12.1599,-0.1157,-0.7820,-0.8875,72.229,-52.183,-98.710,27.23
12.1643,1.1521,-0.1567,-1.2651,74.137,-54.267,-70.611,27.23
12.1728,1.2412,0.2585,-1.3643,76.794,-31.359,-65.992,27.37
12.1868,-0.0525,-0.1318,-0.9893,82.359,-17.901,-32.840,27.52
12.2004,-0.2512,-0.4084,-0.7839,75.115,-14.908,11.595,27.33
12.2027,-0.2151,-0.3113,-0.8335,73.489,-20.305,7.977,27.52
12.2146,-0.0251,-0.2629,-0.9583,63.389,-23.389,-5.282,27.18
12.2294,-0.0286,-0.4663,-1.0195,56.718,-31.824,-5.214,27.18
12.2353,0.0557,-0.5217,-1.0764,53.527,-23.710,2.374,27.52
12.2493,-0.0474,-0.5459,-1.1580,48.756,-27.099,-9.634,27.04
12.2549,-0.1143,-0.5896,-1.1685,44.069,-26.466,-18.412,27.18
12.2683,-0.1328,-0.5139,-0.9939,30.679,-25.763,-29.183,27.37
12.2748,-0.1538,-0.5386,-0.9685,33.191,-37.893,-37.160,27.37
12.2885,-0.0588,-0.4355,-1.0042,21.863,-25.313,-49.443,27.52
12.2979,-0.0991,-0.3411,-1.0154,20.992,-23.282,-46.947,27.33
12.3084,-0.0779,-0.3730,-0.9980,24.511,-21.160,-49.305,27.42
12.3185,-0.0730,-0.3352,-0.9731,26.618,-19.344,-47.435,27.18
12.3252,-0.0967,-0.3545,-1.0071,30.290,-26.534,-45.107,27.18
12.3361,-0.1448,-0.3315,-0.9736,27.229,-23.382,-38.267,27.23
12.3434,-0.1614,-0.4304,-0.9573,26.069,-21.802,-49.649,27.18
12.3557,-0.1372,-0.3713,-0.9500,24.076,-18.634,-50.634,27.33
12.3683,-0.1558,-0.4998,-0.9324,21.702,-23.939,-51.382,27.52
12.3763,-0.0520,-0.4954,-0.9529,28.145,-33.137,-54.008,27.23
12.3836,-0.0828,-0.4998,-0.9646,21.977,-23.305,-55.183,27.23
12.3968,0.0054,-0.4680,-0.9785,23.115,-22.237,-60.565,27.09
12.4028,-0.0581,-0.4136,-0.9509,25.740,-25.603,-67.985,27.37
12.4193,-0.1440,-0.4028,-0.9426,26.382,-19.649,-74.099,27.23
12.4266,-0.0056,-0.3564,-1.0442,28.603,-15.290,-66.588,27.33
12.4346,-0.0354,-0.3582,-1.0266,28.252,-14.779,-58.206,27.42
12.4433,-0.0984,-0.3682,-0.9956,28.115,-15.931,-55.031,27.42
12.4595,-0.0608,-0.3438,-0.9534,27.863,-14.321,-48.809,27.37
12.4737,0.0115,-0.4644,-0.9866,27.733,-10.756,-49.008,27.04
12.4763,-0.0669,-0.4753,-0.9438,29.053,-16.740,-43.397,27.18
12.4873,-0.1277,-0.4219,-0.9487,27.504,-12.954,-49.969,27.42
12.4953,-0.1196,-0.4370,-0.9207,26.137,-11.267,-47.847,26.99
12.5098,-0.1035,-0.4763,-0.8882,24.542,-9.191,-48.740,27.18
12.5151,-0.1355,-0.5349,-0.8745,28.565,-16.298,-52.901,27.37
12.5243,-0.1123,-0.4966,-0.8562,23.725,-13.489,-48.924,27.23
12.5377,-0.1284,-0.3616,-0.8962,19.969,-11.763,-50.954,27.37
12.5497,-0.0547,-0.4836,-0.8853,18.817,-9.962,-48.931,27.23
12.5650,-0.0540,-0.4924,-0.9106,20.519,-12.794,-53.153,27.37
12.5673,-0.0471,-0.4924,-0.9541,17.718,-6.908,-54.008,27.23
12.5767,0.0154,-0.4937,-0.9631,22.611,-13.809,-51.885,27.09
12.5870,0.0063,-0.4922,-1.0298,17.870,-5.366,-45.718,27.57
12.5999,-0.0208,-0.5210,-1.0190,15.656,-1.626,-50.954,26.65
12.6025,-0.0212,-0.6392,-0.9846,17.794,-4.252,-54.672,27.52
12.6227,-0.1663,-0.6123,-0.9634,13.771,-6.137,-59.802,27.09
12.6281,-0.2097,-0.6604,-0.9280,10.649,-6.817,-70.634,27.33
12.6356,-0.1516,-0.7180,-0.9167,8.382,-7.649,-79.802,27.52
12.6507,-0.1565,-0.6643,-0.8718,7.084,-13.504,-102.420,27.18
12.6559,-0.1448,-0.6631,-0.8794,8.511,-17.580,-102.389,27.33
12.6690,-0.1663,-0.4949,-0.8374,2.618,-16.458,-121.084,27.52
12.6791,-0.2241,-0.6282,-0.9907,-2.107,-12.573,-127.855,27.09
12.6878,-0.2278,-0.6792,-0.9421,-2.489,-12.855,-141.374,27.42
12.6940,-0.1812,-0.6985,-0.9648,-3.168,-20.008,-143.954,27.23
12.7121,-0.0713,-0.7073,-1.0679,-0.878,-19.748,-172.832,27.18
12.7185,-0.2185,-0.5559,-1.0508,3.275,-23.916,-188.687,27.57
12.7232,-0.2234,-0.7004,-1.1121,6.366,-15.313,-198.832,27.09
12.7370,-0.4524,-0.4824,-1.1899,17.221,-26.420,-217.939,27.04
12.7489,-0.3994,-0.3066,-1.3542,25.244,-34.542,-208.389,27.57
12.7649,-0.3086,-0.1475,-1.4204,37.733,-28.328,-161.008,27.37
12.7685,-0.4094,-0.7285,-0.9304,48.870,-24.542,-162.412,27.23
12.7794,-0.5027,-0.9871,-0.7363,58.786,-30.595,-184.366,27.18
12.7830,-0.6833,-0.9075,-0.7390,69.099,-47.954,-205.885,27.37
12.8071,-0.6829,-0.9307,-0.7410,67.649,-81.519,-250.137,26.89
12.8142,-0.5461,-0.8567,-0.7891,65.061,-100.519,-250.137,27.57
12.8177,-0.4561,-0.7695,-0.8000,62.725,-105.359,-250.137,27.37
12.8260,-0.4172,-0.6221,-0.8208,56.870,-109.046,-250.137,27.52
12.8501,-0.3652,-0.5471,-0.8086,47.786,-126.954,-250.137,26.89
12.8526,-0.3030,-0.4832,-0.8062,40.992,-137.542,-250.137,26.99
12.8578,-0.3025,-0.4436,-0.7737,39.275,-144.649,-250.137,26.99
12.8648,-0.2102,-0.3655,-0.7568,36.031,-144.130,-250.137,27.23
12.8793,-0.2090,-0.2639,-0.7241,34.008,-147.794,-250.137,27.18
12.8881,-0.1882,-0.2153,-0.7473,34.458,-152.496,-250.137,27.37
12.8971,-0.2087,-0.2053,-0.7002,34.450,-153.489,-250.137,27.33
12.9106,-0.2537,-0.1628,-0.8389,38.023,-159.069,-250.137,27.57
12.9188,-0.3237,-0.1750,-0.9060,39.244,-157.611,-250.137,26.89
12.9278,-0.4014,-0.1355,-0.9539,39.763,-164.344,-250.137,27.33
12.9376,-0.3269,-0.0981,-0.9836,39.000,-165.847,-250.137,27.33
12.9517,-0.2444,-0.0024,-1.1294,35.878,-172.260,-243.832,26.99
12.9551,-0.0925,0.0098,-1.1545,33.206,-169.168,-250.137,27.37
12.9710,-0.0923,0.0225,-1.1289,31.412,-167.153,-230.847,27.37
12.9793,-0.0654,0.0723,-1.2305,21.214,-165.450,-230.229,27.18
12.9878,-0.2109,0.0532,-1.0959,18.725,-169.763,-235.885,26.99
12.9954,0.1409,0.1919,-1.2556,12.603,-163.053,-214.496,27.23
13.0102,-0.2498,0.0769,-1.2107,9.519,-162.092,-224.794,26.89
13.0132,0.0918,0.1245,-1.2498,6.740,-153.626,-209.015,27.23
13.0256,-0.1040,0.1814,-1.2747,2.275,-154.969,-207.893,27.18
13.0399,0.0364,0.2761,-1.3816,-0.198,-152.885,-209.916,27.52
13.0440,0.1392,0.2175,-1.4053,-6.122,-143.069,-219.115,27.18
13.0535,-0.1499,0.0974,-1.4463,-0.183,-146.534,-216.656,27.85
13.0725,-0.1624,0.1323,-1.2656,4.290,-152.550,-211.710,27.57
13.0760,-0.1545,0.2288,-1.3430,-2.847,-145.305,-230.511,27.23
13.0881,-0.1438,0.0232,-1.2927,-0.145,-143.321,-231.252,27.52
13.0991,-0.3625,0.0796,-1.2351,-0.405,-143.084,-219.718,26.56
13.1036,-0.2354,0.1956,-1.2290,-3.641,-131.763,-221.771,27.23
13.1179,0.1187,0.1821,-1.2725,-5.275,-128.198,-196.916,27.37
13.1331,0.2461,0.0217,-1.2380,-6.908,-124.786,-173.954,27.42
13.1476,0.2100,-0.0281,-1.2388,-12.634,-118.794,-176.580,27.23
13.1538,0.2344,-0.0657,-1.2434,-5.336,-119.305,-177.336,27.33
13.1576,0.0432,-0.0735,-1.2141,-5.405,-119.366,-180.679,27.42
13.1647,0.2207,-0.0203,-1.2939,-5.489,-112.947,-179.389,26.99
13.1812,0.3757,0.1331,-1.2793,-2.863,-102.092,-157.092,26.85
13.1864,0.4736,0.1113,-1.2827,-3.382,-97.908,-153.450,27.09
13.1974,0.4797,0.1301,-1.2893,-0.847,-88.702,-131.634,26.89
13.2224,0.4495,0.2136,-1.2429,-2.359,-74.802,-101.137,27.33
13.2288,0.4927,0.0581,-1.1145,2.008,-54.160,-66.718,27.52
13.2338,0.5300,0.0215,-1.0740,3.916,-45.687,-50.809,27.18
13.2365,0.5500,0.0254,-1.0750,11.008,-52.786,-47.824,27.09
13.2444,0.5701,0.0107,-1.0312,5.931,-32.382,-28.466,27.52
13.2580,0.4299,-0.1587,-1.0288,9.405,-26.588,-23.779,27.04
13.2656,0.5518,-0.1843,-1.0032,7.198,-13.969,-22.802,27.04
13.2774,0.5952,-0.1929,-1.0391,11.649,-14.427,-14.427,27.37
13.2843,0.6570,-0.2017,-1.0049,11.069,-5.656,-7.931,27.37
13.2987,0.6182,-0.2126,-0.9814,10.313,1.115,-3.275,26.99
13.3049,0.6411,-0.2642,-0.9167,10.641,13.817,6.443,27.57
13.3221,0.6323,-0.2659,-0.8525,10.092,24.786,19.550,27.23
13.3249,0.3923,-0.3359,-0.8040,11.618,25.244,37.496,27.57
13.3379,0.1755,-0.2954,-0.8408,11.046,25.527,44.702,27.57
13.3471,-0.2178,-0.4634,-0.7207,12.298,17.084,33.275,26.89
13.3550,-0.4624,-0.3064,-0.8943,8.870,8.160,33.336,27.37
13.3688,-0.6597,-0.3145,-0.9919,6.282,-13.511,23.840,27.42
13.3780,-0.6653,-0.4058,-1.1687,4.908,-21.634,4.664,27.33
13.3839,-0.5164,-0.3489,-1.2546,5.443,-27.725,-19.893,26.99
13.3982,0.0049,-0.4744,-1.3176,11.336,-27.802,-42.229,27.04
13.4086,0.2419,-0.5830,-1.3311,12.565,-17.290,-50.000,27.52
13.4183,0.3210,-0.4458,-1.2620,17.115,-10.305,-31.656,27.42
13.4250,0.2786,-0.2974,-1.1804,16.870,-5.672,-16.313,27.18
13.4360,0.1821,-0.2446,-1.0879,22.298,-4.214,-0.794,27.52
13.4471,0.1357,-0.2681,-0.9399,30.076,-7.863,10.534,27.23
13.4532,0.1077,-0.2849,-0.9131,29.687,-4.023,10.389,27.18
13.4670,-0.0010,-0.3965,-0.9146,33.893,-11.397,6.672,27.18
13.4846,-0.0674,-0.4353,-0.9099,28.634,-18.313,-4.069,27.23
13.4882,-0.0586,-0.4648,-0.9038,23.924,-12.634,-5.947,27.37
13.4981,-0.0496,-0.5093,-0.8882,22.122,-19.763,-11.389,27.23
13.5082,-0.0115,-0.5190,-0.8965,19.664,-27.099,-15.321,27.18
13.5168,0.0417,-0.4448,-0.9521,16.863,-27.870,-12.634,27.33
13.5300,-0.0159,-0.4048,-0.8682,16.443,-33.786,-10.992,27.04
13.5323,0.0520,-0.4265,-0.9556,13.427,-24.702,3.977,27.23
13.5468,0.0391,-0.4324,-0.9343,16.565,-28.809,2.603,27.04
13.5548,0.0676,-0.4160,-0.9402,16.878,-27.939,-4.771,27.52
13.5674,-0.0007,-0.4290,-0.9263,16.656,-30.824,-2.924,27.23
13.5822,-0.1521,-0.4280,-0.9529,18.382,-32.611,-7.397,27.52
13.5881,-0.1218,-0.4695,-1.0063,21.008,-34.908,-16.137,27.42
13.5953,-0.1045,-0.4590,-1.0078,16.962,-28.611,-19.366,27.42
13.6179,-0.1482,-0.4448,-1.0356,18.305,-29.031,-32.939,27.09
13.6209,-0.1462,-0.4482,-1.0217,13.901,-17.870,-32.305,27.18
13.6307,-0.1389,-0.4771,-1.0046,19.908,-33.412,-34.328,27.23
13.6332,-0.0679,-0.4512,-1.0200,19.901,-27.374,-35.824,26.89
13.6450,-0.0874,-0.4497,-0.9700,19.992,-23.252,-35.863,27.18
13.6532,-0.0542,-0.5183,-0.9570,21.733,-22.496,-39.740,27.52
13.6709,-0.0410,-0.4211,-0.9675,22.466,-19.313,-31.534,27.52
13.6761,-0.0388,-0.4155,-0.9583,24.878,-25.092,-30.832,27.18
13.6838,-0.0305,-0.4263,-0.9404,22.191,-19.527,-23.458,27.52
13.7082,-0.0366,-0.4746,-0.9785,21.809,-8.511,-14.344,27.18
13.7184,-0.0479,-0.4905,-0.9897,20.053,-3.802,-13.000,27.18
13.7229,-0.1116,-0.4902,-0.9478,21.214,-4.107,-13.672,27.42
13.7282,-0.0947,-0.5269,-0.9377,25.756,-15.000,-18.924,26.99
13.7495,-0.1108,-0.5811,-0.9429,18.527,-4.840,-18.237,27.37
