t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3.5142,0.3657,-0.1038,-1.0947,233.160,-58.206,9.359,25.94
3.5314,0.2163,-0.2031,-1.1853,244.817,-72.115,28.183,25.79
3.5351,0.2585,-0.2388,-1.2212,250.130,-82.084,27.763,26.03
3.5474,0.4424,0.0081,-1.2964,250.130,-78.618,37.008,25.74
3.5548,0.4480,0.0334,-1.3843,250.130,-62.504,52.214,25.98
3.5658,0.4160,0.0381,-1.4597,250.130,-76.786,76.412,26.18
3.5731,0.5371,-0.0417,-1.5713,250.130,-77.076,78.992,26.32
3.5846,0.7573,0.0378,-1.6221,250.130,-71.939,107.008,26.13
3.5994,0.8323,0.0117,-1.5935,250.130,-47.099,132.153,25.98
3.6056,0.6995,-0.0330,-1.6265,250.130,-40.496,152.695,26.27
3.6162,0.5681,0.0508,-1.6072,250.130,-55.084,153.817,25.60
3.6283,0.6682,0.1567,-1.7070,250.130,-68.496,162.534,26.03
3.6386,0.8616,0.1758,-1.9131,241.511,-57.786,166.443,26.27
3.6449,0.8862,0.2112,-2.0000,225.969,-55.634,162.229,25.84
3.6529,0.9475,0.2805,-2.0000,207.084,-37.344,127.290,26.13
3.6671,0.9019,0.1592,-1.9136,126.275,-13.847,145.321,25.94
3.6732,0.7095,-1.4561,-2.0000,195.878,-144.038,44.260,26.32
3.6870,1.5803,0.8774,-1.8423,209.718,-76.649,2.534,25.98
3.6981,1.2539,1.3018,-1.5166,143.611,-7.771,-19.168,26.18
3.7052,0.8337,0.9792,-1.1448,136.672,-5.985,-23.374,25.98
3.7186,0.6946,1.9241,-1.1030,117.145,-42.748,-77.290,26.03
3.7256,1.0198,1.8269,-1.2197,50.435,-7.015,-5.718,26.13
3.7429,0.3455,1.3044,-1.1350,3.221,55.107,-9.137,25.94
3.7510,0.1238,1.1379,-1.2419,-26.893,3.603,-34.527,25.79
3.7537,0.1375,1.2878,-1.3574,-33.511,-6.397,-60.069,25.98
3.7684,0.5159,1.4375,-1.4165,-85.763,-35.298,-69.481,25.94
3.7793,0.9009,1.4763,-1.4604,-119.870,-1.916,-105.473,26.32
3.7855,0.9421,1.3689,-1.4771,-130.275,22.489,-102.427,26.03
3.7955,0.8030,-0.0312,-1.3022,-171.618,60.229,-9.809,25.74
3.8042,0.1743,-1.5574,-1.3330,-126.580,117.695,-51.977,25.98
3.8165,-0.4841,-1.7031,-0.9644,-62.557,42.901,-82.046,25.79
3.8246,-0.5903,-0.7991,-1.0088,-11.817,-66.931,-212.214,25.94
3.8350,1.4429,1.1995,-1.3665,-56.336,-153.679,-183.389,25.65
3.8459,1.9999,1.4041,-1.7434,-107.710,32.107,-40.420,25.74
3.8559,0.3232,0.4255,-1.3130,-145.221,103.137,23.832,25.94
3.8658,0.0359,-0.1765,-1.2490,-122.267,8.221,-62.176,26.03
3.8764,0.3306,-0.3591,-1.3821,-117.450,-19.870,-22.328,26.18
3.8832,0.5750,-0.9172,-1.2163,-78.473,9.786,-80.313,26.03
3.9011,0.4458,-0.1150,-0.9016,-74.756,-1.603,-38.420,25.94
3.9074,0.4343,-0.0994,-0.9214,-78.626,6.466,-40.893,25.94
3.9143,0.4624,-0.1221,-0.9729,-75.969,0.771,-33.076,25.79
3.9336,0.2554,-0.0386,-0.9900,-77.908,0.473,-10.092,26.13
3.9368,0.3250,0.0869,-0.9270,-73.023,-17.588,-25.817,25.98
3.9479,0.4590,0.1055,-1.0823,-74.840,-2.458,1.260,25.94
3.9568,0.3596,0.0537,-1.1279,-74.038,4.794,13.649,26.18
3.9685,0.3113,-0.1406,-1.1619,-57.519,9.405,-16.511,26.13
3.9736,0.3035,-0.0291,-1.1565,-49.092,0.832,-1.771,26.13
3.9856,0.3430,-0.2310,-1.1421,-48.519,3.115,-4.794,26.27
3.9968,0.3318,-0.1704,-1.1326,-41.321,7.473,2.137,26.18
4.0072,0.2920,-0.2092,-1.0735,-36.847,6.450,-5.527,25.79
4.0168,0.3362,-0.1880,-1.0544,-33.947,-3.985,-17.481,25.84
4.0256,0.4634,-0.1003,-1.0935,-32.977,-8.275,-22.092,25.79
4.0374,0.4241,-0.0483,-1.0793,-33.542,-1.267,2.756,25.50
4.0488,0.4058,-0.1394,-1.0930,-33.389,0.779,-1.954,26.13
4.0577,0.3364,-0.0625,-1.1284,-35.321,-7.000,-3.229,25.84
4.0660,0.4131,-0.0852,-1.1292,-37.076,-0.359,-8.244,25.84
4.0766,0.3345,-0.0403,-1.0647,-38.527,0.794,2.145,25.79
4.0855,0.3462,-0.0439,-1.1257,-39.779,7.634,0.481,25.98
4.0947,0.2495,-0.0869,-1.0337,-41.107,6.443,1.496,26.03
4.1047,0.2664,-0.1404,-0.9329,-39.718,-9.878,-6.313,25.94
4.1173,0.4775,-0.0508,-1.0122,-36.687,-1.916,-7.855,25.65
4.1272,0.4099,-0.0181,-1.1201,-44.992,20.794,4.893,26.18
4.1370,0.2595,-0.0659,-1.0750,-47.756,19.275,5.328,25.84
4.1464,0.2380,-0.0745,-1.0564,-45.832,1.893,5.511,25.94
4.1563,0.3618,0.0063,-1.0327,-51.901,-6.069,-0.237,26.03
4.1638,0.4026,0.0029,-1.0527,-55.069,11.519,10.511,25.79
4.1729,0.3501,-0.0823,-1.0059,-57.328,12.481,15.351,25.94
4.1842,0.3198,-0.1138,-0.9661,-56.206,8.748,6.931,26.32
4.1956,0.3445,-0.1084,-0.9631,-55.031,5.511,0.977,25.74
4.2046,0.3835,-0.1143,-0.9692,-51.267,7.252,-8.382,25.41
4.2165,0.3398,-0.0193,-0.9722,-53.305,12.588,-10.817,26.27
4.2250,0.3345,-0.0242,-0.9531,-53.336,10.641,-10.336,26.13
4.2359,0.3643,0.0168,-0.9949,-50.939,13.122,-17.122,25.94
4.2505,0.3435,0.0483,-0.9844,-52.519,5.641,-16.084,25.94
4.2545,0.4124,0.0312,-0.9958,-51.962,6.298,-19.939,26.18
4.2708,0.3804,0.1658,-0.9919,-49.779,13.511,-16.290,25.94
4.2744,0.3560,0.1353,-0.9839,-51.702,9.473,-11.336,26.13
4.2849,0.3699,0.1084,-0.9922,-49.145,7.145,-15.557,26.03
4.2971,0.3835,0.1052,-1.0198,-51.366,8.397,-9.832,25.41
4.3069,0.4065,0.0281,-1.0269,-52.908,11.252,-13.458,25.98
4.3166,0.3901,0.0093,-1.0679,-52.931,16.198,-17.824,25.98
4.3272,0.3191,0.0063,-1.0027,-56.099,11.511,-18.901,26.13
4.3379,0.4019,-0.0039,-1.0510,-54.198,9.954,-36.702,26.03
4.3519,0.4431,0.0466,-1.0303,-60.573,8.130,-34.733,26.18
4.3566,0.4644,0.0125,-1.0325,-56.000,-2.168,-37.588,26.03
4.3681,0.4929,0.0300,-1.0859,-65.809,18.130,-37.702,25.31
4.3746,0.4666,0.0310,-1.1277,-65.084,17.336,-35.824,25.46
4.3898,0.3245,0.0720,-1.2031,-76.924,32.015,-33.855,25.84
4.3932,0.2522,0.0569,-1.2178,-77.298,24.588,-32.122,25.98
4.4029,0.2014,0.0757,-1.2849,-86.000,21.947,-32.573,26.13
4.4146,0.2830,0.1174,-1.3044,-93.924,6.061,-32.000,25.98
4.4267,0.5906,0.1060,-1.3218,-101.260,1.718,-27.382,26.27
4.4333,0.7300,0.0679,-1.3601,-110.160,21.275,-13.565,25.79
4.4464,0.6631,-0.0713,-1.4695,-121.374,46.084,-0.489,25.98
4.4563,0.5757,-0.2744,-1.5757,-129.015,57.992,11.397,25.94
4.4627,0.4827,-0.3765,-1.6201,-131.954,66.672,6.443,26.18
4.4760,0.4346,-0.6780,-1.6809,-138.053,67.061,17.328,26.18
4.4851,0.3677,-0.8462,-1.8767,-126.321,59.794,-17.527,26.13
4.4971,0.7083,-0.5488,-1.8489,-123.405,24.046,-43.962,25.94
4.5073,1.2053,-0.1951,-1.8499,-136.573,53.153,-15.023,25.98
4.5163,1.0623,-0.0093,-1.9216,-135.794,98.061,-9.855,26.13
4.5265,0.3589,-0.0029,-1.7705,-154.893,86.115,18.641,25.74
4.5336,0.3743,-0.0208,-1.8347,-143.458,51.656,-50.802,26.18
4.5465,0.6179,0.1084,-1.7068,-146.260,76.779,-22.275,26.18
4.5561,0.3015,0.0857,-1.7000,-150.160,110.695,2.023,25.79
4.5660,-0.3684,-0.3450,-1.2549,-104.573,100.626,-95.611,26.27
4.5809,-0.3994,-0.0925,-0.9092,-100.656,21.305,-47.504,25.74
4.5849,-0.1741,-0.7585,-0.9399,-84.992,-26.237,-70.260,25.98
4.6002,0.5649,-0.0186,-0.6230,-44.092,-34.618,-105.000,25.65
4.6054,0.6836,-0.0376,-0.5527,-49.763,5.771,-53.916,25.94
4.6151,0.3904,-0.0798,-0.4873,-35.260,52.496,-58.137,25.98
4.6252,-0.3054,0.9114,-0.4666,-34.718,43.542,-2.649,26.27
4.6350,-0.1665,-0.1873,-0.3774,-47.275,-45.985,32.611,26.03
4.6456,0.1511,-0.4387,-0.3967,-14.962,-34.733,21.420,26.32
4.6594,0.3411,-0.5945,-0.2297,-4.847,-6.832,90.015,26.03
4.6632,0.1868,-0.7864,-0.1592,18.366,10.618,84.878,25.94
4.6752,-0.1499,-0.6074,-0.0681,51.351,-31.107,89.672,25.98
4.6852,0.0127,-0.5212,-0.1235,75.328,-72.977,62.794,25.60
4.6967,0.4639,-0.4526,-0.2864,96.328,-69.336,53.084,26.27
4.7077,0.4771,-0.3391,-0.3469,103.511,-48.977,47.710,25.94
4.7138,0.1233,-0.2551,-0.4082,115.481,-34.939,68.947,26.13
4.7269,-0.0627,-0.2410,-0.4927,128.679,-68.595,35.137,25.98
4.7351,0.1406,-0.2161,-0.5757,146.168,-94.672,26.550,25.79
4.7447,0.2871,-0.1899,-0.6072,155.931,-92.962,36.992,25.94
4.7575,0.4202,-0.3237,-0.6597,170.130,-74.305,35.519,26.13
4.7651,0.3274,-0.3025,-0.6506,182.962,-68.733,40.053,25.79
4.7781,0.3118,-0.2219,-0.7769,200.588,-82.725,35.710,25.84
4.7906,0.3806,-0.1782,-0.8872,212.969,-82.244,43.336,26.18
4.7961,0.3779,-0.1299,-0.9836,219.947,-77.824,51.481,26.13
4.8029,0.3906,-0.1169,-1.0227,222.160,-75.519,52.481,26.13
4.8165,0.4819,-0.2261,-1.0996,234.359,-76.137,69.931,25.79
4.8268,0.5271,-0.0884,-1.1187,249.076,-75.939,73.977,25.98
4.8327,0.5881,-0.1111,-1.1746,250.130,-78.779,77.206,26.13
4.8492,0.6326,-0.1028,-1.3638,250.130,-64.542,95.908,25.98
4.8564,0.6187,-0.0244,-1.4004,250.130,-67.450,101.626,25.94
4.8631,0.6521,0.0005,-1.4468,250.130,-72.679,108.168,25.94
4.8778,0.7751,-0.0391,-1.5454,250.130,-64.359,121.511,26.13
4.8832,0.7112,-0.1304,-1.5476,250.130,-52.137,126.160,25.84
4.8976,0.6208,-0.2217,-1.6514,250.130,-54.748,124.817,25.98
4.9051,0.6116,-0.1150,-1.7222,250.130,-66.115,116.992,26.18
4.9182,0.6826,-0.0718,-1.8904,250.130,-69.237,100.389,25.74
4.9246,0.6331,0.1062,-1.9680,250.130,-72.107,100.168,26.46
4.9386,0.8201,0.0837,-2.0000,250.130,-98.733,78.412,25.65
4.9446,0.9907,0.5188,-2.0000,250.130,-93.046,39.290,25.79
4.9570,1.2336,0.9919,-2.0000,182.458,-17.038,78.366,25.50
4.9672,0.4934,-1.0813,-2.0000,226.947,-86.160,31.740,26.13
4.9781,0.9600,1.6133,-1.8577,224.725,-62.366,-115.176,26.18
4.9915,0.9380,1.0256,-1.5991,158.359,-18.489,88.573,26.27
4.9939,0.4648,1.2449,-1.1670,146.076,41.695,35.443,26.13
5.0029,-0.0154,0.9939,-0.9480,121.107,-13.870,90.664,26.03
5.0153,0.1877,1.7766,-0.9399,67.244,-59.015,89.954,25.79
5.0277,0.6890,1.1458,-1.0383,32.130,-57.527,44.466,26.03
5.0331,0.8325,1.3184,-1.0020,3.908,-14.489,66.969,25.94
5.0457,0.6145,1.1912,-1.0359,-35.405,-2.641,28.679,25.50
5.0553,0.6008,0.6836,-1.1147,-57.008,10.847,25.595,26.27
5.0626,0.5886,0.5923,-1.1118,-64.466,11.855,-54.511,25.79
5.0782,0.4185,0.6846,-1.0320,-88.618,14.863,-45.145,25.94
5.0848,0.3975,0.5344,-1.0691,-80.473,16.267,-96.183,25.94
5.0968,0.5078,0.4944,-1.2078,-101.168,8.611,-74.847,25.79
5.1038,0.3308,0.1650,-1.3157,-109.863,28.847,-96.359,25.98
5.1135,0.6487,-1.2942,-1.0911,-88.198,16.397,-61.031,25.84
5.1258,0.1370,-1.7649,-0.7302,-80.595,73.595,-70.267,25.94
5.1327,-0.0259,-2.0000,-0.6775,-37.710,30.664,-66.282,25.98
5.1497,0.3894,0.9351,-1.0037,49.412,-127.229,-250.137,26.27
5.1547,1.2070,1.3918,-1.4021,5.443,-143.901,-233.221,26.27
5.1651,1.7388,1.5728,-1.7234,-71.763,19.969,-152.969,25.79
5.1797,0.9465,0.0017,-1.5918,-136.191,58.534,8.824,25.98
5.1831,0.4641,-0.2639,-1.6726,-113.588,50.466,-64.916,25.60
5.1967,0.3806,-0.2402,-1.7361,-110.198,-28.328,-71.237,25.84
5.2039,0.3777,-0.2739,-1.5024,-98.511,-18.099,-93.763,25.79
5.2152,0.3430,-0.1082,-1.3354,-100.977,-30.542,-96.191,26.13
5.2284,0.6899,0.3457,-1.0608,-105.550,-11.878,-94.695,26.03
5.2344,0.6460,0.4089,-0.9954,-132.977,45.298,-0.603,25.79
5.2430,0.0684,0.1926,-0.8708,-124.015,36.221,18.473,25.94
5.2553,0.2700,0.0100,-0.9487,-114.542,-25.206,24.221,25.84
5.2695,0.6357,0.2083,-1.0493,-101.931,26.198,75.092,25.22
5.2809,0.3682,-0.0549,-0.9050,-102.267,39.649,87.069,26.27
5.2860,0.1184,-0.1680,-0.9187,-100.580,32.992,77.137,25.94
5.2975,0.1611,-0.5259,-1.1042,-84.542,7.710,34.534,25.84
5.3066,0.2935,-0.7407,-1.1030,-70.481,6.908,13.710,25.84
5.3142,0.2197,-0.5686,-1.1885,-52.221,22.641,-32.328,25.94
5.3303,0.2297,-0.3076,-0.9758,-33.092,-29.191,-77.359,25.98
5.3346,0.3228,-0.1733,-0.9788,-30.855,-41.992,-87.481,25.98
5.3482,0.7471,0.0608,-1.0701,-40.198,-7.786,-43.221,25.94
5.3555,0.5354,0.1016,-1.0374,-41.771,15.603,-24.305,25.98
5.3662,0.3010,0.1492,-1.0183,-43.702,5.573,-8.168,26.13
5.3768,0.2649,0.0667,-1.0098,-48.748,-7.176,-1.847,25.94
5.3835,0.3550,-0.0295,-1.0623,-48.290,-2.282,11.588,25.94
5.3977,0.3284,-0.0840,-1.0337,-41.947,1.847,16.824,25.84
5.4081,0.2886,-0.0891,-1.0681,-37.031,2.725,14.977,26.37
5.4153,0.3242,-0.0935,-1.0815,-32.893,-6.962,12.687,26.18
5.4246,0.3982,-0.0349,-1.0732,-30.237,-5.473,14.305,25.50
5.4339,0.3721,-0.0886,-1.1064,-30.252,1.038,10.206,25.94
5.4460,0.3042,-0.0837,-1.0986,-32.641,5.107,6.061,25.79
5.4623,0.2720,-0.1121,-1.0544,-32.298,-2.443,-4.405,26.03
5.4668,0.3105,-0.0642,-1.0664,-31.611,0.756,3.458,25.50
5.4767,0.3420,-0.0327,-1.0247,-36.618,2.260,1.672,25.84
5.4876,0.3020,-0.0540,-1.0078,-38.466,15.298,-0.137,25.84
5.5011,0.2991,-0.0005,-1.0161,-44.130,7.412,9.305,26.18
5.5035,0.2913,0.0120,-1.0449,-51.580,21.397,4.893,25.46
5.5150,0.2678,-0.0264,-0.9727,-52.336,3.969,11.382,25.84
5.5318,0.3086,-0.0459,-0.9917,-48.221,1.550,-5.267,25.98
5.5341,0.3220,-0.0374,-0.9844,-51.046,7.824,10.710,25.98
5.5461,0.2864,-0.0579,-0.9749,-50.626,13.840,-1.160,25.79
5.5593,0.2712,-0.1074,-0.9609,-47.298,8.924,-1.695,26.18
5.5642,0.2988,-0.0518,-0.9949,-43.985,10.076,-13.359,25.65
5.5769,0.3557,-0.0227,-0.9919,-45.504,8.603,-7.916,25.98
5.5848,0.3459,0.0012,-0.9753,-45.252,8.840,-21.397,25.98
5.5953,0.3857,0.0718,-0.9819,-44.336,3.634,-15.679,26.37
5.6048,0.4700,0.0771,-1.0300,-45.802,14.947,-20.954,25.79
5.6150,0.3369,0.1108,-1.0195,-47.702,24.359,-2.420,25.60
5.6275,0.3125,0.0718,-1.0376,-45.183,6.947,-14.366,25.79
5.6351,0.4138,0.0698,-1.0505,-47.931,7.389,-11.000,25.94
5.6463,0.4326,0.0735,-1.0996,-45.855,15.420,-12.359,25.98
5.6620,0.3733,0.0823,-1.1140,-51.511,13.763,-5.260,25.84
5.6696,0.3677,0.0422,-1.1155,-52.931,12.260,-9.000,25.98
5.6737,0.3823,0.0190,-1.0923,-51.397,3.992,-7.588,25.74
5.6831,0.4614,0.0222,-1.1355,-55.168,10.870,-8.115,25.98
5.6995,0.4182,-0.0581,-1.0833,-59.908,15.687,-17.550,26.13
5.7024,0.4336,-0.0520,-1.0835,-61.321,10.099,-19.901,25.79
5.7135,0.5500,-0.1001,-1.1169,-63.122,16.466,-26.038,26.03
5.7289,0.4954,-0.0796,-1.1238,-67.382,27.611,-30.229,26.03
5.7344,0.4211,-0.0840,-1.1252,-70.817,23.000,-41.908,26.13
5.7453,0.4631,-0.0632,-1.2114,-76.519,22.237,-46.176,25.94
5.7680,0.4268,0.0042,-1.3005,-84.092,38.817,-45.321,25.46
5.7872,0.3823,0.0090,-1.3718,-94.656,25.481,-47.992,25.65
5.7956,0.5479,0.0332,-1.4399,-108.305,23.344,-32.435,25.94
5.7980,0.6125,0.0552,-1.4792,-114.939,24.359,-33.565,25.94
5.8006,0.6519,0.0654,-1.4985,-126.634,37.687,-28.000,25.50
5.8091,0.7007,0.0330,-1.5378,-120.313,20.947,-23.092,25.98
5.8163,0.6338,-0.0962,-1.6848,-138.786,66.817,-2.458,25.84
5.8302,0.5042,-0.3796,-1.7527,-152.076,69.534,15.496,25.98
5.8329,0.4502,-0.7822,-1.8313,-148.824,69.328,-4.344,25.84
5.8469,0.6411,-0.7888,-1.7546,-132.008,56.237,-28.206,25.84
5.8549,0.6099,-0.5144,-1.6848,-130.092,59.084,-35.565,26.13
5.8628,0.6555,-0.4211,-1.6025,-132.672,63.794,4.000,26.32
5.8761,0.3569,-0.1189,-1.5977,-136.328,70.595,8.206,25.84
5.8855,0.3123,-0.1943,-1.5203,-142.664,76.069,24.305,26.03
5.8987,0.3601,0.7517,-1.6956,-133.656,25.321,-45.878,25.98
5.9067,0.7073,0.5286,-1.6780,-154.595,26.840,-10.504,25.79
5.9153,0.8076,0.1924,-1.6221,-149.756,74.672,-7.069,25.94
5.9231,0.3428,-0.0571,-1.6782,-153.534,126.527,15.924,26.18
5.9354,-0.1885,-0.2871,-1.1846,-120.359,95.901,-63.321,25.60
5.9501,-0.3037,-0.5547,-0.9419,-93.023,33.008,-35.962,25.98
5.9528,-0.2615,-0.6147,-0.8313,-75.733,16.038,-48.504,25.65
5.9658,-0.1702,-0.2913,-0.6301,-56.160,-26.405,-54.710,26.32
5.9750,0.2930,-0.1868,-0.4636,-30.855,-24.252,-91.038,25.94
5.9860,0.3508,0.1270,-0.4836,-14.145,23.947,-62.374,25.84
6.0009,-0.3481,0.9041,-0.3386,-30.626,10.275,24.092,25.98
6.0049,-0.3140,0.2866,-0.2793,-36.527,-40.366,54.939,26.27
6.0160,0.0020,-0.3606,-0.3872,-1.519,-23.450,4.824,25.84
6.0277,0.2122,-0.3086,-0.1589,-1.672,-40.573,66.160,25.84
6.0369,0.2300,-0.7625,-0.1096,36.641,3.496,58.092,25.98
6.0464,-0.0735,-0.5437,-0.0659,69.695,-37.099,66.031,26.27
6.0560,0.1433,-0.6526,-0.1829,96.420,-78.191,42.634,25.94
6.0663,0.6008,-0.3833,-0.3037,113.687,-51.679,46.580,26.13
6.0747,0.2561,-0.2727,-0.3394,123.847,-9.947,51.985,25.79
6.0841,-0.1001,-0.2239,-0.3286,127.664,-55.611,31.924,25.98
6.0941,-0.0747,-0.1252,-0.4736,146.878,-83.252,-1.382,25.79
6.1036,0.1245,-0.0891,-0.5195,152.176,-106.641,17.076,25.94
6.1150,0.3245,-0.1975,-0.6741,162.359,-82.733,26.389,26.13
6.1289,0.3193,-0.3147,-0.6812,170.985,-74.656,25.969,26.03
6.1347,0.2390,-0.3650,-0.7305,190.595,-81.824,11.962,25.84
6.1453,0.2183,-0.2693,-0.8398,206.374,-84.458,16.496,26.32
6.1578,0.2520,-0.2576,-0.9163,213.557,-92.473,27.763,25.79
6.1630,0.2798,-0.2263,-0.9839,221.405,-88.832,19.244,26.03
6.1733,0.3457,-0.1624,-1.0483,229.443,-89.992,32.786,25.79
6.1859,0.3723,-0.2451,-1.1289,237.221,-84.260,49.702,26.18
6.1999,0.5938,-0.1384,-1.2290,250.130,-97.267,53.740,25.46
6.2025,0.6523,-0.1108,-1.2927,250.130,-96.473,54.298,26.37
6.2195,0.6855,0.0237,-1.4041,250.130,-75.084,82.947,25.79
6.2245,0.6770,0.0151,-1.4976,250.130,-76.237,82.924,25.94
6.2376,0.7585,0.0349,-1.5862,250.130,-74.038,105.267,26.03
6.2442,0.7732,-0.0771,-1.6077,250.130,-63.878,122.863,25.84
6.2553,0.7598,-0.1201,-1.6792,250.130,-61.649,131.336,25.94
6.2699,0.7100,-0.2471,-1.7417,250.130,-57.351,132.397,26.37
6.2727,0.6875,-0.1826,-1.7432,250.130,-65.870,135.588,26.18
6.2853,0.6184,-0.1411,-1.8596,250.130,-55.053,147.076,26.18
6.2966,0.5911,-0.1074,-1.9636,250.130,-64.679,128.527,26.18
6.3066,0.6860,-0.1499,-2.0000,250.130,-97.550,130.282,25.65
6.3172,1.1089,0.7129,-2.0000,250.130,-86.969,-4.931,26.32
6.3264,1.1670,1.0823,-2.0000,194.328,-36.130,135.985,25.98
6.3349,0.4116,-1.3442,-2.0000,221.573,-70.443,102.198,25.84
6.3450,0.9055,0.4751,-1.7935,250.130,-99.931,-79.527,25.65
6.3548,1.1541,1.2678,-1.8276,169.412,-48.366,140.649,25.94
6.3656,0.1479,1.1096,-0.9377,120.397,37.405,137.885,26.27
6.3761,-0.0315,1.0212,-1.1941,98.389,-39.977,122.489,26.18
6.3862,0.2820,1.3804,-0.9326,74.023,-104.748,87.443,26.27
6.3974,1.2820,0.9409,-0.9153,19.382,-50.687,105.397,26.13
6.4054,1.1440,0.9424,-0.9160,6.443,2.702,103.779,25.74
6.4155,0.6819,0.5649,-0.9016,-27.947,21.122,63.664,25.79
6.4271,0.5046,0.1545,-0.9221,-42.298,4.802,-38.763,25.46
6.4331,0.5520,0.2244,-0.9744,-28.389,7.351,-65.771,25.41
6.4457,0.6904,0.5061,-0.9099,-40.298,-9.672,-111.763,26.46
6.4573,0.7617,0.5681,-0.9834,-42.137,13.893,-133.298,26.37
6.4629,0.5498,0.6060,-1.0105,-46.672,26.023,-128.672,25.46
6.4804,0.3291,0.6743,-0.9727,-52.664,9.000,-142.649,25.46
6.4915,0.3721,0.5488,-0.9688,-60.550,2.756,-151.344,25.98
6.4939,0.3760,0.1301,-1.2114,-71.275,40.412,-70.565,25.84
6.5036,-0.1084,-0.4458,-0.9209,-68.137,50.229,-134.863,26.18
6.5156,-0.3337,-1.2654,-1.2190,-63.328,101.580,-60.908,26.18
6.5273,-0.8623,-2.0000,-0.5991,-78.412,11.466,-6.137,25.46
6.5366,1.1011,-1.9768,-1.3008,54.153,-249.229,-243.137,25.41
6.5477,1.9999,1.9999,-1.7830,39.924,-15.443,-225.565,25.79
6.5583,1.1218,0.8733,-2.0000,-112.618,108.053,-15.160,25.98
6.5683,0.7861,-0.7961,-1.4016,-141.603,25.053,11.878,25.94
6.5794,0.7119,-0.9138,-1.6414,-109.840,15.023,-60.710,26.18
6.5862,0.1890,0.1262,-1.6108,-124.802,-7.679,-31.763,25.98
6.6005,0.2615,-0.8389,-1.3379,-91.221,-5.290,-109.389,25.94
6.6029,0.1028,-0.3352,-1.0427,-83.733,4.397,-148.916,25.94
6.6157,-0.0933,-0.0088,-0.9417,-75.176,-12.275,-125.595,25.79
6.6259,0.3726,0.7754,-0.9558,-100.160,-49.962,-81.794,25.60
6.6352,0.8271,0.7319,-1.0825,-132.802,6.885,-28.359,25.79
6.6457,0.6443,-0.1030,-1.0527,-109.122,62.351,10.305,26.13
6.6573,0.1628,0.2651,-0.9009,-100.481,12.122,37.374,25.98
6.6658,0.3474,0.1506,-1.0454,-103.931,0.550,62.863,26.03
6.6765,0.4404,0.0134,-1.1411,-97.450,4.641,69.084,26.18
6.6900,0.3254,-0.3123,-1.0527,-96.053,30.412,77.389,25.79
6.6923,0.2708,-0.3516,-1.0518,-103.489,39.366,61.450,25.74
6.7043,0.1206,-0.6555,-1.1846,-72.893,13.122,13.214,25.79
6.7132,0.1821,-0.5312,-1.0933,-50.458,-1.427,-2.954,25.94
6.7294,0.3569,-0.2197,-1.0151,-33.718,-14.427,-65.885,25.94
6.7328,0.3884,-0.0842,-1.0195,-28.382,-23.137,-56.908,25.46
6.7504,0.4111,0.0957,-1.0046,-37.366,-8.863,-33.863,25.98
6.7552,0.4133,0.0532,-1.0005,-31.794,-13.603,-22.519,25.98
6.7643,0.2883,0.0464,-0.9824,-35.969,0.519,-4.870,25.79
6.7812,0.3374,-0.1003,-1.0400,-37.916,-3.878,3.061,25.84
6.7855,0.3406,-0.1086,-1.0762,-30.160,-10.397,2.985,26.13
6.7946,0.3127,-0.0637,-1.0884,-31.351,-1.145,6.679,25.98
6.8081,0.3169,-0.0813,-1.0964,-29.351,-6.099,4.595,25.98
6.8180,0.3499,-0.0391,-1.1211,-30.817,-4.237,10.962,25.94
6.8229,0.3765,-0.1582,-1.0747,-24.786,-0.527,9.366,26.13
6.8373,0.3198,-0.1069,-1.0591,-25.939,-8.656,16.641,25.98
6.8467,0.3767,-0.0889,-1.1067,-24.893,-11.023,9.282,25.94
6.8538,0.3879,-0.0159,-1.1221,-28.489,-8.855,5.115,25.94
6.8627,0.3445,-0.0015,-1.1367,-33.756,-1.420,13.092,25.98
6.8766,0.3035,0.0029,-1.1035,-38.053,0.916,18.489,25.74
6.8864,0.2317,-0.0603,-1.0562,-44.511,10.595,20.908,25.84
6.8965,0.1018,-0.0366,-0.9387,-48.519,6.519,23.534,25.74
6.9093,0.1699,-0.1479,-0.9473,-50.107,-10.397,23.031,25.84
6.9163,0.2988,-0.0645,-0.9929,-49.130,-5.466,15.702,26.18
6.9303,0.3462,-0.0583,-0.9702,-56.977,-2.947,17.031,25.98
6.9329,0.3423,-0.1917,-1.0249,-53.733,12.107,11.969,25.98
6.9450,0.2378,-0.1025,-0.9763,-52.542,7.985,4.496,25.98
6.9604,0.2676,-0.1221,-0.9939,-54.649,-2.359,-1.756,25.94
6.9631,0.3350,-0.0977,-1.0107,-54.786,3.382,-11.939,26.13
6.9754,0.3882,-0.0776,-0.9861,-57.321,4.550,-3.359,25.79
6.9849,0.3149,-0.0383,-0.9517,-53.458,15.137,-14.328,25.94
6.9976,0.2751,-0.0754,-0.9675,-56.282,6.824,-20.916,25.94
7.0050,0.2820,-0.0239,-0.9690,-56.550,7.588,-19.206,25.94
7.0166,0.2966,-0.0156,-0.9822,-53.603,4.878,-25.725,25.31
7.0289,0.4604,0.1025,-1.0540,-57.023,-2.359,-41.565,25.98
7.0328,0.4746,0.0940,-1.0723,-53.183,14.893,-12.809,26.27
7.0460,0.2864,0.1531,-1.0586,-55.023,15.374,-15.939,25.94
