t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
10.4280,0.0967,-0.2393,-1.6597,-250.137,-93.405,110.687,27.18
10.4327,0.1099,-0.1096,-1.6206,-250.137,-105.542,126.122,27.52
10.4442,0.1687,-0.2849,-1.7275,-250.137,-67.115,133.229,27.57
10.4593,0.1990,-0.6096,-1.8894,-250.137,-29.053,154.580,27.52
10.4730,0.1367,-1.2634,-2.0000,-250.137,-14.252,150.435,27.23
10.4763,-0.0586,-1.4331,-2.0000,-250.137,-24.137,115.870,27.61
10.4839,-0.2979,-2.0000,-2.0000,-250.137,-1.023,85.672,27.18
10.4962,0.5923,-2.0000,-2.0000,-237.679,-19.817,173.397,27.42
10.5108,0.5137,-2.0000,-1.9792,-207.985,-17.000,113.481,27.71
10.5138,0.1252,-2.0000,-1.0820,-161.672,2.962,28.321,27.23
10.5282,-0.1663,-1.7991,-0.0303,-96.115,-8.573,18.420,27.37
10.5356,-0.7844,-2.0000,0.2310,-32.977,-60.687,71.626,27.61
10.5455,-0.9998,-2.0000,-0.1223,44.748,-58.344,-80.053,27.42
10.5556,1.9999,-2.0000,-0.3862,101.038,-71.244,64.359,27.42
10.5646,-0.0515,-2.0000,-0.7185,126.221,36.878,-23.794,27.52
10.5795,-0.1040,-1.4324,-0.9436,161.397,14.008,-32.878,27.23
10.5828,-0.0354,-1.2139,-1.1130,170.435,7.969,3.435,27.85
10.5965,0.0496,-0.3230,-1.4788,182.427,11.504,23.092,27.61
10.6069,1.1755,1.8462,-2.0000,162.870,49.947,-50.221,27.61
10.6134,-0.9805,1.9999,-2.0000,126.069,16.481,-7.397,27.71
10.6280,1.9922,1.9999,-2.0000,65.832,37.397,8.603,27.57
10.6329,0.4248,-0.7490,-0.5796,82.802,96.519,190.168,27.95
10.6460,0.1309,-1.2478,-0.8591,136.389,122.557,250.130,27.61
10.6560,0.6013,-0.8792,-0.6587,143.603,94.084,250.130,27.52
10.6663,0.0959,-1.1282,-0.8645,132.053,102.901,191.145,27.61
10.6751,-1.1345,-2.0000,-1.4292,167.954,5.328,9.916,27.42
10.6850,-1.1909,-1.4211,-1.8945,182.252,-0.351,-75.626,27.85
10.7014,-1.2891,-0.3943,-1.2847,156.443,11.786,134.115,27.95
10.7059,-0.7180,-0.2681,-1.3811,140.496,-32.496,53.603,27.23
10.7162,0.3640,-0.5762,-0.5920,129.229,-19.634,-11.298,27.76
10.7294,-0.1904,-0.4109,-0.8191,122.603,-41.687,-29.489,27.33
10.7332,-0.2729,-0.4480,-0.8987,123.901,-55.252,-32.053,27.37
10.7449,-0.1226,-0.6482,-0.7830,101.939,-54.969,-83.710,27.37
10.7562,-0.2822,-0.6833,-0.7549,88.069,-63.611,-89.809,27.52
10.7632,-0.0437,-0.7354,-0.8401,76.824,-60.504,-104.084,27.85
10.7755,0.5083,-0.7273,-0.9795,59.336,-51.237,-122.824,27.42
10.7884,0.6150,-0.4260,-1.0779,56.611,-50.649,-114.305,27.61
10.7933,0.4231,-0.1626,-1.1316,55.107,-44.092,-83.351,27.57
10.8038,0.0276,-0.0754,-1.1472,51.817,-43.595,-54.832,27.57
10.8163,-0.2754,-0.1001,-1.1599,42.634,-39.534,-25.611,27.76
10.8271,-0.2407,-0.4092,-1.0642,38.084,-36.160,-3.557,27.61
10.8330,-0.1052,-0.4841,-1.0068,37.046,-38.336,2.672,27.37
10.8442,0.0361,-0.3853,-1.0195,33.786,-37.962,-1.321,27.37
10.8584,-0.0227,-0.4226,-1.0671,31.641,-37.626,-3.313,27.52
10.8660,-0.1470,-0.4451,-1.0012,27.206,-34.504,-2.939,27.57
10.8737,-0.2856,-0.5090,-1.0430,21.252,-24.359,-13.901,27.76
10.8931,-0.1462,-0.5020,-1.0239,18.863,-23.481,-37.504,27.57
10.8979,0.1086,-0.3716,-1.0713,21.595,-13.962,-47.023,27.57
10.9093,-0.0312,-0.3833,-1.1362,26.634,-21.832,-51.336,27.61
10.9155,-0.0911,-0.4294,-1.0637,25.832,9.832,-29.786,27.52
10.9275,-0.2151,-0.2791,-1.0422,25.664,16.374,-19.092,27.85
10.9372,-0.2878,-0.3198,-0.9609,26.802,12.252,-22.580,27.61
10.9450,-0.2029,-0.4360,-0.9373,25.710,0.260,-30.504,27.61
10.9550,-0.1279,-0.5811,-1.0425,25.298,-15.565,-42.313,27.71
10.9645,-0.1150,-0.6077,-0.9651,28.557,-24.427,-70.412,27.42
10.9826,-0.1189,-0.4739,-0.9094,36.382,-40.771,-82.420,27.37
10.9879,-0.0500,-0.4897,-1.0081,40.160,-51.069,-101.282,27.42
10.9944,0.0601,-0.4670,-1.0505,36.779,-41.282,-103.282,27.76
11.0082,-0.1804,-0.3162,-0.9390,43.573,-34.969,-119.084,27.85
11.0154,-0.0681,-0.2043,-1.0369,43.176,-37.282,-112.435,27.42
11.0252,-0.2073,-0.2747,-1.0454,43.351,-38.160,-111.542,27.90
11.0357,-0.1294,-0.4062,-1.0469,41.504,-28.519,-106.260,27.52
11.0450,-0.0967,-0.3740,-1.0051,41.145,-26.282,-96.656,27.42
11.0563,-0.0642,-0.2815,-0.9658,40.672,-21.321,-88.595,27.61
11.0676,-0.0508,-0.3472,-0.9517,43.763,-21.061,-82.809,27.42
11.0740,-0.0884,-0.2952,-0.9790,45.779,-12.977,-74.023,27.61
11.0864,-0.0728,-0.2380,-0.9705,47.641,-6.725,-65.740,27.42
11.1001,-0.0115,-0.2837,-0.9895,50.656,-5.916,-56.611,27.37
11.1043,-0.0708,-0.3062,-1.0361,51.901,-4.420,-53.687,27.52
11.1139,-0.0916,-0.3926,-0.9780,57.237,0.122,-49.336,27.52
11.1232,-0.0789,-0.3904,-0.9727,62.641,2.405,-47.985,27.52
11.1335,-0.0386,-0.3108,-0.9395,67.000,1.679,-50.832,28.04
11.1517,-0.1887,-0.2703,-0.9534,74.939,8.313,-40.832,27.52
11.1541,-0.1780,-0.2957,-0.9712,71.076,21.580,-35.786,27.76
11.1626,-0.0583,-0.3943,-1.0969,78.840,15.618,-44.267,27.23
11.1755,-0.1484,-0.4771,-1.1033,83.603,14.847,-45.481,27.42
11.1867,-0.1531,-0.4736,-1.1250,91.000,15.641,-48.840,27.18
11.1927,-0.2009,-0.5134,-1.1567,92.695,15.809,-53.611,27.09
11.2055,-0.1213,-0.5786,-1.1323,97.588,15.870,-63.481,27.57
11.2156,0.0564,-0.6362,-1.1538,100.191,13.191,-69.420,27.90
11.2247,0.0383,-0.8010,-1.2332,103.511,18.267,-80.023,27.85
11.2391,-0.0691,-0.7629,-1.2021,106.130,18.634,-92.733,27.37
11.2476,-0.1274,-0.8000,-1.1978,110.328,4.672,-109.015,27.33
11.2616,-0.0261,-0.8574,-1.3125,106.458,7.733,-143.962,27.52
11.2668,-0.0283,-0.9001,-1.4343,109.191,-8.275,-135.305,27.61
11.2754,0.0266,-0.7200,-1.4812,102.008,-4.519,-151.267,27.95
11.2878,-0.0586,-0.8508,-1.6191,94.160,-5.053,-164.092,27.76
11.2958,0.1355,-0.6511,-1.7356,89.511,-4.611,-167.710,27.95
11.3094,0.1665,-0.3904,-1.8540,82.389,19.779,-156.092,27.71
11.3154,-0.0686,-0.4175,-1.7039,88.107,10.603,-137.214,27.85
11.3288,-0.0635,-0.1506,-1.7019,85.901,32.710,-103.687,27.71
11.3368,0.0029,-0.1562,-1.8074,91.679,43.992,-102.145,26.89
11.3436,0.0764,0.0234,-2.0000,98.038,72.015,-86.702,27.23
11.3541,-0.3730,0.3655,-1.9641,112.336,75.771,-68.153,27.42
11.3632,-0.5317,0.3889,-2.0000,115.107,94.328,-66.588,27.61
11.3743,-0.3398,0.4204,-2.0000,113.489,106.267,-56.344,27.42
11.3863,-0.2627,0.1492,-1.8508,103.168,110.412,-42.237,27.57
11.3931,0.0618,-0.2891,-1.5020,91.863,111.504,-16.588,27.76
11.4064,0.1946,-0.7896,-1.1707,84.023,100.260,-43.748,27.57
11.4149,0.1917,-1.1897,-1.0884,79.733,90.595,-80.664,27.42
11.4237,0.2253,-1.3391,-1.1248,85.969,83.321,-100.336,27.61
11.4342,0.0203,-0.9270,-1.1252,85.573,60.122,-114.427,27.57
11.4478,-0.0474,-0.6331,-1.0325,84.107,53.160,-120.939,27.85
11.4554,-0.1836,-0.3293,-0.8708,78.534,54.901,-95.504,26.89
11.4638,-0.0603,-0.2712,-0.8132,74.679,62.504,-79.359,27.42
11.4758,0.0798,-0.0974,-0.5381,72.969,85.885,-21.496,27.37
11.4861,-0.2954,-0.0713,-0.3301,58.305,65.901,23.435,27.52
11.4963,0.0344,-0.3435,-0.1846,31.282,38.626,22.359,27.37
11.5068,0.0835,-0.7866,-0.1392,22.664,25.244,42.313,27.42
11.5166,-0.1362,-0.8420,-0.1128,12.931,-1.863,38.420,27.57
11.5283,-0.3086,-0.4812,-0.1882,-10.695,-30.840,9.198,27.33
11.5357,-0.2390,-0.1565,-0.2400,-22.603,-44.176,-5.076,27.71
11.5449,-0.1277,0.1528,-0.3274,-40.061,-58.656,-18.252,27.85
11.5585,0.0806,0.3779,-0.4482,-70.290,-80.015,-34.855,27.76
11.5678,0.1475,0.3933,-0.3767,-83.191,-83.053,-30.809,27.57
11.5780,0.2073,0.3521,-0.3708,-104.450,-96.282,-14.832,27.57
11.5868,0.1846,0.2788,-0.3916,-115.664,-100.076,1.481,27.76
11.5948,0.1318,0.1711,-0.4465,-126.527,-107.053,7.084,27.95
11.6050,0.0891,0.0120,-0.4346,-136.458,-115.573,5.382,27.90
11.6151,0.1760,-0.1316,-0.4961,-145.389,-126.176,8.878,27.52
11.6273,0.1604,-0.0986,-0.5198,-154.832,-129.519,20.092,27.57
11.6329,0.1438,-0.0488,-0.5513,-158.748,-132.847,25.595,27.76
11.6452,0.2144,0.0808,-0.7065,-172.153,-133.481,45.206,27.57
11.6605,0.1914,0.1294,-0.7622,-192.046,-128.672,82.427,27.52
11.6677,0.1824,0.1077,-0.7942,-204.679,-123.634,91.076,27.57
11.6751,0.1294,0.0391,-0.8516,-210.137,-122.160,111.313,27.57
11.6899,0.0601,-0.0166,-0.9370,-221.130,-116.603,124.840,27.23
11.6934,0.0750,-0.0200,-1.0312,-230.008,-108.481,139.191,27.71
11.7068,0.1646,-0.0200,-1.2080,-244.931,-104.397,161.038,27.52
11.7163,0.0906,-0.0984,-1.3740,-250.137,-98.183,177.420,27.95
11.7226,0.1160,-0.1423,-1.4734,-250.137,-89.008,182.847,27.61
11.7331,0.1013,-0.2742,-1.4875,-250.137,-82.740,184.702,27.23
11.7439,-0.0061,-0.3245,-1.4202,-250.137,-77.443,181.733,27.52
11.7552,-0.0403,-0.3818,-1.3884,-250.137,-68.344,167.015,27.71
11.7642,-0.0681,-0.3208,-1.3958,-250.137,-66.252,150.061,27.42
11.7755,-0.1199,-0.2505,-1.5254,-250.137,-51.817,141.626,27.61
11.7912,-0.0356,-0.3323,-1.7651,-250.137,-27.313,141.496,27.52
11.7949,0.0808,-0.3257,-1.8486,-250.137,-26.962,162.252,27.57
11.8070,0.2207,-0.3000,-2.0000,-250.137,-0.740,152.092,27.18
11.8157,-0.1538,-0.6614,-2.0000,-250.137,7.122,143.092,27.57
11.8246,-0.3660,-1.0959,-2.0000,-250.137,6.718,110.290,27.42
11.8350,-0.7605,-1.7183,-2.0000,-250.137,-23.305,61.519,27.42
11.8489,-0.6851,-2.0000,-2.0000,-225.351,-42.947,-12.145,27.71
11.8581,-0.1675,-1.7654,-1.2080,-185.710,-50.244,-35.496,27.61
11.8665,0.1353,-2.0000,-0.6382,-162.489,-65.496,-22.496,27.71
11.8765,1.5310,-2.0000,-0.5034,-131.191,-51.053,116.389,27.76
11.8868,-0.4092,-1.3247,-0.1646,-45.443,-91.450,10.405,27.37
11.8927,0.4094,-1.3303,-0.1094,-22.824,-93.947,-45.618,27.57
11.9061,0.5967,-1.6768,-0.5793,19.573,-46.947,-68.611,27.57
11.9186,0.5007,-1.4387,-0.7136,47.496,-4.649,-24.885,27.57
11.9273,0.0867,-0.9595,-1.0015,99.733,-3.580,26.000,27.85
11.9360,0.0708,-1.1177,-1.0559,125.389,16.672,70.107,27.57
11.9450,0.2185,-1.0637,-1.0393,147.924,28.802,117.275,27.37
11.9604,0.2034,-0.4260,-1.1724,174.954,56.557,207.084,27.57
11.9666,0.0701,-0.4519,-1.1814,169.321,70.305,208.183,27.37
11.9764,1.5415,-0.2065,-1.4868,193.962,77.053,202.985,27.37
11.9851,1.0085,0.9717,-1.6467,174.130,134.870,159.336,27.71
11.9949,-0.1763,1.9999,-1.8264,133.466,87.031,150.573,27.57
12.0060,0.8203,1.0327,-1.6309,109.702,79.389,143.634,27.33
12.0159,0.5122,-1.0090,-1.0098,128.038,83.534,186.939,27.85
12.0256,0.9937,-0.6663,-1.6250,152.916,136.511,250.130,27.85
12.0330,0.8611,-1.0586,-0.8540,164.221,137.557,250.130,27.85
12.0442,-0.3274,-1.6377,-1.1855,180.847,97.924,196.504,27.61
12.0581,-2.0000,-2.0000,-1.4302,228.145,10.183,84.275,27.61
12.0655,-1.2122,-1.3674,-1.4890,222.099,6.168,84.664,27.23
12.0754,0.1021,-0.6792,-1.3376,175.321,7.931,21.847,27.57
12.0872,0.3491,-0.5276,-0.9810,147.756,-34.344,89.710,27.76
12.0973,0.7876,-0.8518,-0.4753,118.214,-55.527,-11.626,27.76
12.1065,1.0757,-1.0461,-0.2195,117.687,-97.183,-56.122,27.76
12.1165,0.6348,-0.8760,-0.5325,127.176,-56.802,-40.069,27.95
12.1280,0.2957,-0.0417,-0.7310,120.237,-70.313,-79.756,27.52
12.1384,-0.3301,-0.2690,-0.9004,102.641,-56.687,-66.206,27.61
12.1484,-0.4634,-0.4785,-0.9246,96.771,-55.962,-38.733,27.23
12.1581,-0.1616,-0.3826,-1.1873,88.435,-42.863,9.916,27.61
12.1663,0.0137,-0.4749,-1.2273,81.840,-35.244,1.366,27.37
12.1735,0.1685,-0.6057,-1.2095,75.656,-29.878,3.092,27.23
12.1849,0.2715,-0.6523,-1.1475,72.947,-25.985,5.130,27.57
12.1927,0.1501,-0.6138,-1.0491,67.214,-19.435,-0.260,27.18
12.2089,0.0264,-0.6160,-0.9031,56.061,-21.031,-15.153,27.23
12.2174,0.0037,-0.5623,-0.8884,48.534,-20.809,-12.878,27.52
12.2265,0.0022,-0.5132,-0.8884,40.344,-20.519,-9.366,27.61
12.2414,-0.0161,-0.4858,-0.9165,36.107,-21.802,-8.557,27.37
12.2469,0.0579,-0.5149,-0.9705,30.702,-21.496,-5.580,27.61
12.2627,0.0886,-0.5649,-0.9822,26.427,-19.305,-1.756,27.85
12.2665,0.0378,-0.5347,-0.9626,23.260,-18.160,-2.198,27.09
12.2785,0.1099,-0.5581,-0.9402,21.939,-21.008,-3.473,27.61
12.2935,0.0576,-0.5518,-0.9429,17.733,-22.580,-6.282,27.37
12.3004,0.0371,-0.5359,-0.9192,15.496,-25.855,-10.763,27.37
12.3082,0.0288,-0.5308,-0.9128,12.237,-22.450,-12.847,27.61
12.3170,0.0317,-0.5552,-0.9082,12.740,-26.267,-13.489,27.90
12.3293,-0.0215,-0.5557,-0.9119,10.611,-27.847,-14.664,27.52
12.3359,-0.0042,-0.5073,-0.9473,8.160,-27.901,-13.221,27.23
12.3452,-0.0259,-0.4668,-0.9639,6.107,-29.252,-9.664,27.76
12.3594,0.0037,-0.5181,-0.9417,4.290,-34.977,-12.382,27.71
12.3648,0.0647,-0.5203,-0.9529,8.061,-40.145,-22.939,27.61
12.3743,-0.0049,-0.5239,-0.9297,7.969,-36.084,-33.557,27.57
12.3867,-0.0315,-0.5630,-0.9375,11.985,-31.603,-40.992,27.57
12.3944,-0.1584,-0.4727,-0.9290,17.198,-31.817,-32.489,27.61
12.4059,-0.2358,-0.3992,-0.9556,20.985,-33.809,-29.099,27.61
12.4157,-0.1384,-0.3035,-0.9707,23.008,-35.908,-31.435,27.57
12.4245,0.0100,-0.3381,-1.0129,24.344,-33.145,-27.305,27.23
12.4360,-0.0042,-0.3706,-0.9478,25.420,-28.191,-23.511,27.71
12.4455,-0.0349,-0.4353,-0.9290,27.450,-23.649,-24.420,27.61
12.4554,-0.1711,-0.5083,-0.8511,29.229,-21.366,-27.046,27.71
12.4655,-0.1450,-0.4897,-0.8457,29.511,-22.389,-21.313,27.09
12.4753,-0.0996,-0.4417,-0.8843,29.641,-22.305,-13.595,27.71
12.4849,-0.1113,-0.5012,-0.8860,28.802,-21.084,-19.244,27.90
12.5027,-0.0273,-0.5303,-0.8899,28.458,-21.107,-23.557,27.52
12.5084,0.0576,-0.5620,-0.8918,33.473,-30.008,-25.863,27.85
12.5142,0.0820,-0.5691,-0.8789,30.718,-23.664,-30.702,27.61
12.5261,0.0183,-0.5964,-0.8748,31.015,-23.725,-36.786,27.71
12.5370,-0.0386,-0.6626,-0.8630,33.084,-24.771,-50.763,27.61
12.5452,-0.1025,-0.6028,-0.8835,34.511,-30.405,-55.168,27.23
12.5562,-0.1411,-0.6028,-0.9087,32.366,-33.634,-58.771,27.76
12.5645,-0.0703,-0.6477,-0.8877,32.779,-34.275,-70.061,27.37
12.5753,-0.0579,-0.6719,-0.9514,31.046,-36.740,-76.405,27.61
12.5907,0.0579,-0.6082,-0.9558,31.664,-41.160,-87.023,26.99
12.5950,-0.0518,-0.6782,-0.9829,30.305,-30.924,-98.458,27.18
12.6053,0.0046,-0.5710,-1.0146,32.122,-33.992,-104.931,27.57
12.6152,0.0127,-0.5657,-1.0166,32.328,-36.511,-112.221,27.42
12.6263,-0.0903,-0.6360,-1.0308,35.466,-37.595,-118.947,27.52
12.6371,-0.1299,-0.6975,-1.0117,36.252,-40.000,-131.473,27.52
12.6439,-0.2073,-0.7119,-0.9504,36.550,-38.023,-131.489,27.57
12.6574,-0.1499,-0.5515,-0.9353,39.305,-46.198,-135.084,27.61
12.6707,-0.1025,-0.5532,-0.8618,40.802,-46.588,-141.779,27.61
12.6730,-0.1458,-0.5627,-0.8855,46.733,-57.145,-143.405,27.37
12.6858,-0.0486,-0.5928,-0.9060,43.053,-47.649,-135.824,27.57
12.6958,0.0164,-0.6438,-0.9788,44.977,-45.573,-141.802,27.52
12.7063,-0.0669,-0.5918,-1.0339,46.489,-44.481,-141.634,27.52
12.7146,-0.0874,-0.5889,-1.0452,45.000,-37.015,-147.160,27.90
12.7249,-0.0459,-0.5945,-1.0686,45.847,-34.557,-147.168,27.52
12.7374,0.0627,-0.6609,-1.0505,45.885,-31.023,-139.763,27.52
12.7434,0.0291,-0.6396,-0.9333,47.237,-28.176,-136.008,27.71
12.7576,0.0420,-0.7046,-0.9077,48.069,-21.626,-143.656,27.42
12.7630,-0.0117,-0.6736,-0.8369,49.611,-21.573,-135.084,27.42
12.7768,-0.0408,-0.7065,-0.7327,47.107,-17.206,-137.053,28.04
12.7878,-0.1113,-0.7734,-0.5955,44.389,-11.817,-144.824,27.61
12.7984,-0.1206,-0.8201,-0.5332,39.580,-13.374,-141.137,27.04
12.8051,-0.1101,-0.8042,-0.5530,34.824,-13.794,-138.565,27.76
12.8156,-0.1675,-0.8442,-0.5737,31.015,-9.496,-136.137,27.18
12.8230,-0.2278,-0.9058,-0.6194,28.740,-5.649,-125.359,27.37
12.8371,-0.4414,-1.1016,-0.5420,28.710,-11.275,-122.298,27.37
12.8469,-0.4641,-1.4211,-0.5081,36.160,-21.618,-129.550,27.23
12.8544,-0.5190,-1.3340,-0.6187,38.115,-27.412,-142.634,27.52
12.8629,-0.8376,-1.4131,-0.5669,37.008,-45.481,-188.176,27.42
12.8748,-0.9233,-1.7444,-0.4954,45.893,-81.542,-209.321,27.76
12.8912,-0.7092,-1.4287,-0.6272,63.962,-114.802,-203.458,27.61
12.8959,-0.7419,-1.2112,-0.7141,72.992,-139.901,-232.252,27.61
12.9030,-0.6667,-1.0901,-0.8042,74.870,-147.099,-245.008,27.37
12.9144,-0.7217,-0.9871,-0.9219,79.763,-165.794,-250.137,26.99
12.9289,-0.4312,-0.7693,-0.9670,79.183,-185.351,-250.137,27.57
12.9386,-0.3606,-0.6592,-1.0032,83.939,-195.565,-250.137,27.61
12.9454,-0.6909,-0.3831,-0.9023,66.962,-188.008,-250.137,27.61
12.9557,-0.6086,-0.2368,-0.8372,59.359,-192.977,-250.137,27.61
12.9658,-0.7188,-0.1775,-0.7681,50.771,-204.878,-250.137,27.09
12.9747,-0.5762,-0.0864,-0.7827,44.534,-205.748,-250.122,27.57
12.9889,-0.5046,-0.1326,-0.7463,38.817,-210.122,-243.252,27.04
12.9967,-0.3777,-0.2351,-0.7395,40.298,-212.473,-243.382,27.57
13.0099,0.1648,-0.4312,-0.8860,46.565,-210.336,-234.305,27.61
13.0134,0.2161,-0.4695,-0.8733,54.046,-216.031,-235.809,27.76
13.0273,-0.1086,-0.3333,-1.0544,51.901,-204.458,-230.634,26.89
13.0401,-0.3125,-0.1780,-1.0671,47.267,-200.863,-217.901,27.23
13.0433,-0.2639,-0.1797,-1.0510,51.573,-211.908,-216.031,27.57
13.0612,-0.0171,-0.3909,-1.0649,59.557,-185.061,-164.809,27.23
13.0636,0.0361,-0.4309,-1.0837,56.214,-176.069,-159.878,27.57
13.0770,0.0525,-0.4314,-1.1440,66.947,-164.405,-143.427,27.37
13.0875,0.0310,-0.4302,-1.0493,71.076,-158.824,-128.160,27.76
13.0932,-0.0225,-0.5693,-0.9724,72.290,-153.046,-122.450,27.04
13.1053,-0.0146,-0.6470,-0.9470,72.733,-150.321,-122.267,27.57
13.1151,-0.1997,-0.6577,-0.9463,72.336,-153.534,-127.221,27.52
13.1268,-0.0735,-0.6643,-0.9646,70.374,-156.168,-144.061,27.90
13.1361,-0.1436,-0.6985,-0.9714,68.656,-156.733,-160.122,27.52
13.1460,-0.0068,-0.7029,-1.0129,69.282,-157.275,-174.779,27.61
13.1535,-0.1543,-0.6641,-1.0171,70.534,-161.420,-187.603,27.61
13.1637,-0.1719,-0.6570,-1.0369,69.870,-157.771,-198.145,27.57
13.1753,-0.0898,-0.5840,-1.0959,69.099,-155.000,-203.115,27.61
13.1869,-0.2090,-0.5093,-1.0835,68.115,-153.183,-207.137,28.04
13.1928,-0.2007,-0.4731,-1.0867,66.649,-150.069,-206.290,27.37
13.2062,-0.2451,-0.4084,-1.1389,63.298,-147.832,-211.450,27.37
13.2211,-0.2173,-0.3401,-1.1206,61.313,-145.496,-210.206,27.95
13.2268,-0.1338,-0.3782,-1.1248,58.924,-137.695,-210.191,27.61
13.2411,-0.1094,-0.3528,-1.1240,61.023,-133.939,-204.954,27.61
13.2450,-0.0754,-0.3582,-1.1255,61.985,-131.275,-197.580,27.95
13.2575,-0.1345,-0.3706,-1.2134,60.420,-120.832,-195.214,27.33
13.2688,-0.2087,-0.2378,-1.1909,58.557,-123.099,-183.939,27.42
13.2785,-0.1562,-0.3870,-1.2517,60.374,-120.046,-192.160,27.57
13.2856,-0.0857,-0.3269,-1.2302,57.282,-110.641,-180.359,27.71
13.2944,-0.2993,-0.3777,-1.1243,61.420,-115.969,-177.603,27.52
13.3061,-0.1689,-0.3867,-1.1904,63.939,-105.450,-184.374,27.33
13.3152,-0.1082,-0.2827,-1.2109,65.275,-108.634,-168.229,27.52
13.3270,-0.3472,-0.3835,-1.1897,64.107,-103.542,-176.298,27.71
13.3403,-0.1338,-0.3950,-1.1462,67.038,-106.824,-165.718,27.61
13.3431,-0.0483,-0.4016,-1.1538,72.565,-118.008,-162.496,27.85
13.3539,0.0212,-0.4492,-1.1780,69.336,-100.389,-159.580,27.37
13.3680,0.1685,-0.3728,-1.0874,72.618,-89.679,-145.466,27.18
13.3745,-0.2292,-0.0571,-1.2112,67.588,-97.427,-147.412,27.52
13.3882,-0.5654,-0.0110,-1.1650,61.374,-102.656,-140.870,27.61
13.3952,-0.4248,0.0947,-1.1116,53.962,-104.695,-146.878,27.42
13.4055,-0.3853,0.1272,-1.1135,50.534,-114.061,-139.802,27.37
13.4176,-0.1270,0.4011,-1.1602,41.939,-112.695,-100.466,27.18
13.4265,0.0159,0.6504,-1.2312,19.977,-107.252,-77.321,27.95
13.4338,-0.1743,0.8018,-1.2312,10.198,-110.191,-77.565,27.61
13.4471,-0.2725,1.1619,-1.3154,-21.527,-114.725,-60.183,27.52
13.4562,-0.1592,1.2925,-1.2947,-50.214,-123.046,-59.328,27.71
13.4653,0.4253,1.0728,-1.1692,-70.863,-130.588,-94.687,27.71
13.4754,1.9999,0.3821,-1.1240,-74.000,-158.985,-73.053,27.76
13.4910,1.9999,-1.0317,-1.7288,-73.748,-65.336,-63.435,27.18
13.4966,1.9275,-0.3701,-1.5544,-51.824,-44.389,36.893,27.33
13.5061,0.4846,0.2378,-1.3289,-59.832,-15.115,2.290,27.37
13.5214,0.6370,0.0952,-1.0659,-54.084,-18.725,-18.748,27.23
13.5279,0.2849,-0.1843,-1.1111,-47.763,-5.107,72.229,27.37
13.5387,-0.0066,-0.3757,-0.9934,-45.954,-9.076,105.214,27.61
13.5550,-0.0271,-0.3516,-1.0520,-46.023,-16.115,79.954,27.61
13.5636,-0.4490,-0.6445,-0.9868,-54.908,-14.992,36.290,27.52
13.5714,-0.5691,-1.0356,-1.0598,-56.519,-33.534,18.794,27.57
13.5753,-0.3804,-1.1028,-1.2273,-57.405,-38.962,36.656,27.52
13.5871,-0.3928,-0.8518,-1.2490,-66.870,-33.763,34.229,27.37
13.5963,-0.6636,-0.9246,-1.3010,-66.496,-67.656,0.908,27.33
13.6072,0.0576,-0.7183,-1.3887,-72.740,-57.443,-39.672,27.52
13.6158,0.7478,-0.4160,-1.4158,-76.130,-74.588,-11.550,27.42
13.6264,0.9656,-0.2263,-1.3059,-78.115,-60.977,60.053,27.90
13.6412,0.4197,-0.1794,-0.9563,-65.038,-33.382,49.817,27.61
13.6459,0.1697,-0.2070,-0.8589,-54.229,-43.008,41.542,27.61
13.6529,0.1899,-0.1311,-0.9302,-41.489,-30.985,24.053,27.85
13.6682,-0.1006,-0.1250,-0.9382,-37.466,-25.634,6.725,27.33
13.6748,-0.3359,-0.3767,-0.9500,-31.954,-37.092,-20.511,27.52
13.6843,-0.5154,-0.6003,-0.9343,-29.824,-40.275,-25.931,27.57
13.6983,-0.5830,-0.5703,-1.0361,-28.611,-45.702,-26.557,27.04
13.7051,0.0693,-0.2388,-1.0530,-30.038,-34.298,-22.489,27.71
13.7149,0.3198,-0.1292,-1.0598,-29.511,-25.748,-7.328,27.52
13.7231,0.1824,-0.2117,-1.0183,-22.779,-14.992,-6.969,27.61
13.7340,-0.0144,-0.0481,-1.0796,-17.321,-23.160,-10.847,27.23
13.7540,-0.0139,-0.2903,-1.0090,-9.137,-18.450,-16.847,27.42
13.7564,-0.0608,-0.3447,-1.0142,-7.282,-21.519,-15.672,27.76
13.7661,-0.0679,-0.3145,-1.0195,-8.817,-14.511,-10.214,27.76
13.7729,-0.0161,-0.3220,-1.0957,-8.527,-16.153,-9.427,27.42
13.7867,0.0972,-0.3406,-1.0920,-10.275,-12.954,-2.977,27.52
13.7927,0.1038,-0.3523,-1.0386,-12.458,-6.756,1.221,27.42
13.8056,0.0593,-0.3293,-1.0049,-9.634,-12.290,-4.099,27.37
13.8193,0.0913,-0.3145,-1.0166,-7.580,-15.496,-7.763,27.57
13.8286,0.0269,-0.3059,-0.9817,-7.466,-11.176,-8.824,27.57
13.8347,0.0178,-0.3401,-0.9951,-7.206,-15.473,-4.542,27.42
13.8485,0.0652,-0.3560,-1.0000,-8.947,-16.580,-9.092,27.37
13.8529,0.0640,-0.3193,-0.9561,-3.863,-29.557,-0.580,27.57
13.8629,0.0415,-0.3586,-1.0789,-9.183,-15.176,-0.725,27.33
13.8746,0.0452,-0.2500,-1.0378,-9.748,-19.611,12.267,27.04
