t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
10.8932,1.0293,1.2036,-1.1077,-73.267,86.557,38.908,25.27
10.9059,0.5662,1.1228,-1.0449,-70.389,32.382,-108.847,25.46
10.9169,0.8198,1.2039,-1.1326,-81.183,10.595,-116.313,25.50
10.9270,0.8945,1.2952,-1.2263,-113.122,56.031,-126.328,25.74
10.9447,0.2310,0.9912,-1.1763,-132.008,53.130,-147.794,25.50
10.9489,0.1780,0.9980,-1.1567,-136.840,19.664,-188.153,25.50
10.9594,0.4775,1.1694,-1.1370,-149.878,-9.221,-203.611,25.65
10.9687,1.0115,-0.8809,-1.2959,-194.496,39.641,63.641,25.50
10.9817,0.3501,-2.0000,-0.8105,-218.534,246.702,175.496,25.22
10.9900,-1.9683,-2.0000,-0.1660,136.092,76.771,-170.008,25.27
11.0029,-1.5657,-0.4028,-1.7437,237.321,-250.137,-250.137,25.74
11.0067,1.9999,1.9999,-2.0000,74.901,-250.137,-250.137,25.74
11.0162,1.9999,1.9999,-2.0000,-218.931,73.214,28.092,25.65
11.0322,0.7603,0.2754,-2.0000,-250.137,162.405,-28.878,25.50
11.0351,0.2783,-1.1582,-2.0000,-194.504,19.863,-183.649,25.27
11.0445,1.1179,-1.0432,-1.1355,-164.878,-31.550,-180.794,25.12
11.0550,0.4595,-0.3623,-1.1401,-122.634,136.527,-43.366,25.50
11.0667,-0.6050,0.3120,-0.8354,-92.389,67.397,-115.359,25.46
11.0739,-0.9094,1.6931,-0.6270,-116.099,4.405,-172.405,25.74
11.0861,0.5022,0.9480,-0.8689,-197.649,-121.290,-11.962,25.12
11.0961,1.3074,0.6028,-0.9148,-166.382,-12.626,-10.969,25.46
11.1062,0.7708,0.3735,-0.9592,-180.420,95.885,174.626,25.74
11.1206,-0.3179,-0.2395,-0.8533,-137.656,-9.588,86.481,25.41
11.1297,0.3162,-0.5420,-1.1426,-111.939,-18.656,58.924,25.27
11.1368,0.5942,-0.5020,-1.4324,-105.435,25.412,61.855,25.27
11.1497,0.4170,-0.7021,-1.4294,-89.985,27.794,12.672,25.46
11.1538,0.4255,-0.5969,-1.4102,-63.252,12.786,-39.107,25.94
11.1674,0.3281,0.0161,-1.0872,-42.733,-17.397,-90.084,25.74
11.1767,0.5547,0.1270,-1.0161,-49.710,-26.611,-44.282,25.50
11.1881,0.4131,0.3298,-0.9619,-53.824,12.275,-2.992,25.22
11.1986,0.1587,0.1606,-0.9045,-53.519,-2.763,4.565,25.65
11.2046,0.1799,0.1558,-0.9067,-49.366,-18.397,5.855,25.46
11.2237,0.3931,0.1143,-1.0234,-47.977,-26.107,25.542,25.27
11.2278,0.3894,0.0684,-1.0610,-43.412,-4.328,35.771,25.31
11.2380,0.3110,-0.0679,-1.0452,-34.023,-6.023,31.374,25.60
11.2440,0.3040,-0.0310,-1.1079,-29.901,-3.092,39.634,25.60
11.2608,0.2256,-0.0232,-1.0820,-31.565,4.992,50.771,25.22
11.2631,0.2158,-0.0647,-1.1038,-34.038,14.260,63.542,25.50
11.2769,0.2383,-0.1011,-1.1223,-22.802,-12.153,8.153,25.65
11.2883,0.3455,-0.0183,-1.1250,-23.992,-3.191,19.840,25.46
11.2995,0.3579,-0.0090,-1.0962,-25.282,-14.435,11.183,25.50
11.3162,0.3096,-0.0247,-1.1221,-31.206,10.115,12.656,25.84
11.3187,0.2542,-0.0049,-1.1082,-34.809,8.603,14.664,25.46
11.3248,0.2285,-0.0042,-1.1204,-36.252,1.618,10.779,25.74
11.3391,0.2297,0.0640,-1.1682,-42.763,-1.412,4.382,25.07
11.3457,0.2561,0.0483,-1.0664,-48.733,-10.214,7.412,25.65
11.3565,0.3977,0.2266,-1.1748,-45.786,-1.634,-12.290,25.27
11.3670,0.4553,0.2612,-1.0283,-61.046,4.389,32.298,25.12
11.3734,0.4094,0.0854,-0.9814,-65.275,25.870,31.496,25.41
11.3841,0.2944,0.1343,-0.9617,-73.893,36.130,36.069,25.50
11.4003,0.1465,-0.0212,-0.9402,-70.221,34.427,26.626,25.50
11.4030,0.1401,-0.0352,-0.8809,-66.908,18.939,27.412,25.12
11.4171,0.1917,-0.0137,-0.8838,-62.725,13.878,2.710,25.65
11.4226,0.2834,0.0444,-0.9116,-64.977,14.031,11.145,24.98
11.4355,0.3411,0.0142,-0.8774,-63.061,22.725,-3.794,25.27
11.4455,0.3323,0.0264,-0.8918,-63.450,21.221,-6.580,25.50
11.4526,0.3337,0.0803,-0.8994,-61.458,23.015,-18.267,25.27
11.4639,0.3608,0.1562,-0.9392,-61.969,19.137,-14.611,25.50
11.4731,0.3779,0.2046,-0.9983,-64.038,22.710,-11.015,25.41
11.4847,0.3887,0.1099,-1.0603,-63.634,27.748,-11.916,25.74
11.4949,0.3914,0.1299,-1.1101,-63.130,26.969,-11.489,25.31
11.5047,0.3674,0.0981,-1.1006,-63.939,28.748,-15.916,25.60
11.5184,0.3318,0.1160,-1.0334,-67.557,25.328,-29.229,25.31
11.5291,0.2954,0.0884,-1.0566,-65.962,30.977,-41.008,25.46
11.5356,0.2646,0.0925,-1.0771,-64.221,29.786,-41.489,25.46
11.5481,0.2363,0.1255,-1.0911,-65.038,19.137,-45.466,25.31
11.5549,0.2791,0.1443,-1.1736,-64.427,11.924,-61.695,25.60
11.5669,0.3633,0.2212,-1.1379,-66.496,-1.809,-60.443,25.46
11.5782,0.6663,0.2810,-1.1384,-75.962,-7.756,-68.290,25.27
11.5848,0.8799,0.3618,-1.3235,-87.748,52.527,-31.626,25.31
11.5938,0.3958,0.2297,-1.3274,-101.168,87.611,-7.626,25.60
11.6105,0.1243,0.1504,-1.5093,-107.435,57.450,-11.427,25.31
11.6182,0.2004,0.1470,-1.5388,-110.832,22.489,-53.954,25.65
11.6281,0.6570,0.2197,-1.6458,-116.931,5.626,-21.595,25.22
11.6350,0.8960,0.0808,-1.7405,-127.084,52.023,-23.847,25.07
11.6482,0.6978,-0.0798,-1.6438,-132.374,70.153,-17.382,25.46
11.6556,0.7437,-0.3401,-1.6729,-129.779,53.458,-18.733,25.12
11.6647,0.9858,-0.4023,-1.7778,-129.115,72.924,-29.313,25.46
11.6729,0.7852,-0.5356,-1.8582,-136.412,113.672,-9.939,25.46
11.6860,0.3418,-0.6758,-1.8564,-139.557,98.786,0.046,25.50
11.6969,0.4150,-0.9309,-2.0000,-130.221,62.748,-63.267,25.60
11.7044,0.6353,-0.8704,-2.0000,-133.794,60.840,-64.588,25.46
11.7259,0.7520,-0.4734,-1.9304,-124.779,84.679,-11.435,25.22
11.7315,0.7334,-0.2651,-1.8989,-110.038,75.450,-25.206,25.50
11.7341,0.7290,0.0889,-1.9282,-103.023,78.580,-51.649,25.50
11.7449,0.7788,0.6333,-1.9514,-125.618,74.076,-24.679,25.41
11.7566,0.7363,0.3013,-1.8181,-145.359,129.557,-5.328,25.22
11.7677,-0.0798,0.0100,-1.6328,-132.733,145.405,14.107,24.79
11.7739,-0.3884,-0.0691,-1.3357,-124.511,83.885,-15.718,25.94
11.7878,-0.2017,-0.1311,-1.2646,-112.519,27.740,-73.885,25.46
11.7936,0.1050,-0.4578,-1.1785,-104.229,40.641,-45.313,25.31
11.8038,0.0078,-0.4753,-0.8552,-75.145,53.435,2.198,25.41
11.8184,-0.5051,-0.0381,-0.6021,-33.786,17.260,-33.160,25.31
11.8237,-0.5344,0.2708,-0.6270,-9.992,-32.183,-60.282,25.74
11.8355,-0.0862,1.0674,-0.6755,-18.504,-88.328,-74.771,25.74
11.8481,0.6541,-0.1353,-0.6279,-37.893,-49.855,28.664,25.94
11.8526,0.6123,-0.4434,-0.5574,-16.565,40.855,63.641,25.50
11.8668,-0.2693,-0.6965,-0.2825,14.244,42.061,103.977,25.74
11.8769,-0.6016,-0.7800,-0.2058,68.977,-50.565,41.595,25.74
11.8868,-0.1155,-0.4258,-0.2539,127.466,-112.450,-0.481,25.60
11.8930,0.4790,-0.2480,-0.1931,126.733,-118.931,-11.481,25.46
11.9041,0.7041,-0.2820,-0.3655,128.863,-17.756,73.313,25.41
11.9174,-0.1978,-0.2571,-0.2708,142.771,-17.176,107.824,25.50
11.9232,-0.4089,-0.4268,-0.3628,171.420,-77.389,33.679,25.27
11.9334,0.0359,-0.2310,-0.4592,192.282,-129.824,6.557,25.12
11.9499,0.5930,-0.1223,-0.5918,203.275,-98.664,32.336,25.65
11.9552,0.3740,-0.2788,-0.6050,209.511,-47.893,67.038,25.50
11.9708,-0.0803,-0.3679,-0.6484,230.168,-80.496,56.099,25.50
11.9747,-0.0161,-0.3149,-0.7581,250.130,-109.931,10.252,25.46
11.9884,0.3562,-0.0659,-0.9209,250.130,-110.702,9.832,25.74
11.9944,0.4390,-0.0798,-0.9883,250.130,-82.969,41.901,25.46
12.0063,0.1555,-0.1379,-0.9995,250.130,-71.672,59.061,25.60
12.0161,0.0278,-0.2778,-1.1025,250.130,-92.550,44.366,25.60
12.0234,0.1116,-0.2693,-1.1387,250.130,-101.855,33.687,25.79
12.0354,0.3162,-0.0967,-1.2344,250.130,-112.366,44.321,25.41
12.0477,0.4321,-0.1946,-1.3408,250.130,-97.954,56.618,25.50
12.0551,0.3137,-0.1401,-1.4473,250.130,-88.557,69.580,25.41
12.0706,0.3669,-0.0581,-1.6375,250.130,-128.679,47.435,25.79
12.0754,0.5583,-0.0271,-1.7000,250.130,-150.756,68.160,25.50
12.0842,0.8159,-0.0447,-1.9324,250.130,-107.122,88.206,25.41
12.0963,0.7087,-0.2075,-1.9993,250.130,-87.237,114.908,25.74
12.1058,0.5837,-0.1672,-2.0000,250.130,-84.221,125.519,25.74
12.1149,0.5342,-0.0171,-2.0000,250.130,-93.992,117.962,25.46
12.1241,0.6160,0.0862,-2.0000,250.130,-111.573,136.885,25.60
12.1359,0.6707,0.3508,-2.0000,250.130,-95.855,133.863,25.79
12.1475,0.6455,0.6995,-2.0000,250.130,-122.145,105.160,25.79
12.1528,0.8613,0.9380,-2.0000,250.130,-135.450,78.855,25.41
12.1672,0.8262,0.2527,-2.0000,238.137,-67.710,187.725,25.31
12.1761,0.3582,0.7705,-1.8442,217.916,-90.458,82.992,25.31
12.1831,0.4648,0.6423,-1.8601,220.336,-102.229,127.443,25.27
12.1937,0.0569,1.9999,-1.6785,179.031,-45.099,86.939,25.46
12.2051,0.0149,1.9999,-1.2515,81.168,-145.290,244.084,25.27
12.2166,0.8225,1.5288,-0.9739,98.328,-250.137,0.771,25.46
12.2239,1.9999,1.9999,-1.3081,-3.183,-60.840,221.718,25.31
12.2353,1.3210,1.3206,-1.1602,-100.611,153.229,250.130,25.22
12.2450,0.1492,0.2339,-1.2725,-117.328,132.305,207.351,25.65
12.2537,-0.1443,-0.0813,-1.0037,-79.588,23.382,-62.191,25.50
12.2651,0.3545,0.5098,-0.9187,-71.237,-78.069,-173.763,25.50
12.2742,1.3306,0.8708,-1.0981,-84.496,-57.038,-148.351,25.50
12.2879,0.9314,0.6790,-1.1904,-111.832,69.740,-148.832,25.50
12.2975,0.3577,0.3433,-1.0376,-112.359,38.771,-160.313,25.50
12.3041,0.2000,0.6189,-0.9666,-101.947,-10.634,-249.412,25.22
12.3199,0.8787,0.8865,-0.9766,-131.420,-66.588,-238.977,25.50
12.3223,1.3005,-0.4058,-1.1145,-161.130,5.695,-56.336,25.60
12.3366,0.9968,-2.0000,-0.5415,-193.504,107.817,-16.366,25.27
12.3443,0.5481,-2.0000,-0.5867,-35.817,185.244,36.160,25.50
12.3546,-0.6631,-2.0000,-0.6157,175.084,-4.588,-250.137,25.46
12.3656,-0.2297,1.9999,-0.9854,133.832,-176.939,-250.137,25.65
12.3753,1.8689,1.9999,-2.0000,16.702,-78.412,-250.137,25.41
12.3850,0.4810,1.7622,-1.8591,-215.985,33.038,151.603,25.50
12.3929,0.3545,-0.7979,-2.0000,-163.031,32.321,-121.725,25.50
12.4058,0.4380,1.6147,-2.0000,-136.038,-93.496,-250.137,25.27
12.4158,1.9999,-0.4036,-2.0000,-223.046,-26.290,-177.489,25.94
12.4274,1.4426,-0.4189,-1.2808,-186.198,222.794,-25.573,25.46
12.4341,-0.5486,-0.3770,-0.3291,-124.450,119.046,62.122,25.12
12.4440,-0.8892,1.0645,-0.0952,-123.458,-32.832,-129.458,25.60
12.4526,0.1228,0.5354,-0.4094,-144.534,-128.115,-33.840,25.74
12.4658,1.3142,1.0269,-0.7722,-161.832,14.160,101.260,25.50
12.4769,0.4819,0.5811,-0.8296,-157.427,75.656,169.885,25.46
12.4844,0.1519,-0.1384,-0.9473,-144.176,30.519,175.366,25.50
12.4927,0.0640,-0.2009,-1.1257,-128.115,22.542,111.481,24.93
12.5057,0.2297,-0.5916,-1.4448,-135.603,5.130,93.412,25.60
12.5170,0.2383,-1.3635,-1.6416,-96.931,-1.084,21.954,25.27
12.5251,0.0540,-0.7524,-1.3926,-41.947,-9.702,-65.481,25.46
12.5349,0.1226,-0.0667,-1.0779,-37.939,-53.595,-104.389,24.93
12.5452,0.6377,0.0759,-0.9824,-41.374,-38.305,-65.519,25.31
12.5544,0.3364,0.3760,-1.0068,-39.168,15.328,-25.672,25.50
12.5652,-0.0210,0.3550,-0.9011,-47.802,-8.954,9.901,25.31
12.5750,0.2014,0.2041,-1.0081,-33.977,-34.542,-3.748,25.41
12.5826,0.3989,0.3167,-1.0288,-38.511,-22.595,40.122,25.27
12.5999,0.3169,0.0090,-1.0562,-40.008,1.000,58.405,25.65
12.6044,0.2202,0.0964,-1.0750,-36.290,-1.733,47.985,25.27
12.6161,0.2024,-0.1121,-1.1001,-37.282,-2.916,77.145,24.79
12.6232,0.1797,-0.2263,-1.1653,-25.191,-6.023,28.198,25.94
12.6348,0.2014,0.0117,-1.1570,-25.863,-14.229,18.542,24.93
12.6454,0.2651,-0.1003,-1.1089,-25.252,-10.573,12.878,25.31
12.6545,0.2986,-0.0730,-1.0867,-26.824,-13.618,8.214,25.31
12.6657,0.2942,0.0510,-1.1174,-26.023,-3.336,5.687,25.79
12.6775,0.2134,0.1238,-1.0818,-35.977,5.130,23.924,25.41
12.6846,0.1760,0.1367,-1.1060,-36.542,2.122,24.542,25.46
12.6951,0.2554,0.1284,-1.1350,-40.679,-7.298,30.107,25.46
12.7080,0.3132,0.2024,-1.2271,-53.359,-3.481,29.618,25.46
12.7180,0.3706,0.0476,-1.1184,-58.702,6.679,33.405,25.60
12.7276,0.3643,0.0569,-1.0801,-54.336,8.511,42.878,25.65
12.7342,0.2107,0.1562,-1.0654,-68.038,40.366,46.229,25.46
12.7442,0.1184,-0.0488,-0.9565,-74.435,34.603,52.130,25.50
12.7527,0.1074,-0.3181,-0.9043,-60.916,30.321,31.740,25.46
12.7662,0.0771,-0.0144,-0.8823,-63.885,1.313,34.664,25.65
12.7759,0.1406,-0.0447,-0.9343,-51.252,-1.954,-17.947,25.50
12.7831,0.2578,0.0576,-0.9302,-57.725,-9.267,16.672,25.50
12.7935,0.3442,0.0225,-1.0356,-51.908,5.344,-20.000,25.31
